title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freihstehendes Einfamilienhaus mit Garage und Garten in ruhiger Lage von Trippstadt/Neuhof,259.000 €,"67705 Trippstadt, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,931 m²,1.919 €/m²,Einfamilienhaus (freistehend),"164,16 m²",sofort,3,2,1 Garage,"2,38% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Zeitloses Familienhaus in Top-Wohngegend,595.000 €,"56170 Bendorf, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"183,94 m²",688 m²,3.235 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Für Naturfreunde EFH mit Charme und traumhaften Garten von privat zu privat zu verkaufen,450.000 €,"57518 Betzdorf, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,1.306 m²,3.600 €/m²,Einfamilienhaus (freistehend),50 m²,nach Absprache,2,3,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
AUFGEPASST***DOPPELHAUSHÄLFTE IM SCHÖNEN GARTENSTADT***Jetzt oder Nie!!!,339.000 €,"Gartenstadt, 67067 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,140 m²,529 m²,2.421 €/m²,Doppelhaushälfte,80 m²,nil,6,1,1 Garage,"3,57%inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"***NEUER PREIS*** Lage, Garten, toller Ausblick: Ihr neues Wohlfühl-Zuhause zum sofort Einziehen!",435.000 €,"Albrecht-Dürer-Straße 6 A,
67304 Eisenberg (Pfalz), Donnersbergkreis",4,"131,4 m²",605 m²,3.311 €/m²,Doppelhaushälfte,"67,29 m²",Kaufpreiszahlung,3,1,2 Garagen,"3,00 % inkl. 19 % USt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllische Waldrandlage + klasse Nebengebäude,199.900 €,"57580 Gebhardshain, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,195 m²,896 m²,1.025 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig beziehbar,7,2,4 Stellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
LIEBE AUF DEN ERSTEN BLICK — Willkommen im Raum- und Effizienz-Wunder,779.000 €,"55268 Nieder-Olm, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"186,12 m²","207,5 m²",4.185 €/m²,Doppelhaushälfte,12 m²,nil,nil,3,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-keller-label': ''}
"ATTRAKTIVE KAPITALANLAGE - Mehrfamilienhaus mit 3,5 Wohneinheiten und weiteren Ausbaumögligkeiten",850.000 €,"Hechtsheim, 55129 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",236 m²,385 m²,3.602 €/m²,Mehrfamilienhaus,197 m²,Nach Vereinbarung,nil,3,Außenstellplatz,"Die Käuferprovision beträgt 5,95 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
~~ WOHNHAUS MIT GENEHMIGTEM AUSBAUPOTENZIAL FÜR BESTEHENDE HALLE ~~,410.000 €,"76831 Göcklingen, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,137 m²,990 m²,2.993 €/m²,Besondere Immobilie,220 m²,sofort,4,1,4 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"+++Gemütliches Einfamilienhaus mit Panoramablick, 2 Loggien, Terrasse, Garten und 2 Garagen in he",169.000 €,"Zum Hexenhübel 1b,
Erlenbrunn, 66955 Pirmasens",5,137 m²,250 m²,1.234 €/m²,Reiheneckhaus,70 m²,nil,4,2,1 Garage,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
"+++Einfamilienhaus mit Panoramablick, 2 Loggien, Terrasse,, kleinem Garten +++",159.000 €,"Zum Hexenhübel 1a,
Erlenbrunn, 66955 Pirmasens",5,137 m²,170 m²,1.161 €/m²,Reihenmittelhaus,35 m²,nil,4,2,nil,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Freistehendes Einfamilienhaus in Breitscheid-Hochscheid,350.000 €,"53547 Breitscheid, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,691 m²,3.182 €/m²,Einfamilienhaus (freistehend),44 m²,nach Vereinbarung,nil,nil,1 Garage,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-gaeste-wc-label': ''}
NEUWERTIGES EINFAMILIENHAUS MIT VIEL PLATZ UND HOCHWERTIGER AUSSTATTUNG!,585.000 €,"56355 Weidenbach, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,156 m²,743 m²,3.750 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,2 Außenstellplätze,"3,00 % des Kaufpreises, inkl. 19 % MwSt.",{}
Neu Preisanpassung !Hassloch ! 1-2 Familienhaus mit schönem Garten,310.000 €,"67454 Haßloch, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,603 m²,1.938 €/m²,Einfamilienhaus (freistehend),78 m²,sofort,3,1,2 Garagen,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Ihr neues Zuhause in Rülzheim? Idyllisches Grundstück mit Einfamilienhaus,349.000 €,"76761 Rülzheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,742 m²,3.061 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gestalten Sie Ihr Haus nach den eigenen Vorstellungen... Einfamilienhaus in Puderbach,198.500 €,"56305 Puderbach, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,104 m²,540 m²,1.909 €/m²,Einfamilienhaus (freistehend),86 m²,nach Vereinbarung,4,1,nil,"3,57% inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Ihre Chance auf Ihr Eigenheim im Stadtteil Oberstein,165.000 €,"55743 Idar-Oberstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,468 m²,971 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Umfangreich energetisch saniertes bäuerliches Anwesen mit Nebengebäuden und Garten,350.000 €,"67808 Schweisweiler, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,848 m²,1.944 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
