title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Reihenmittelhaus in Feldrandlage - wo Fuchs und Hase Ihnen Gute Nacht sagen!,425.000 €,"63303 Dreieich, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"97,72 m²",244 m²,4.349 €/m²,Reihenmittelhaus,"49,02 m²",frei mit Eigentumsübergang,3,1,1 Garage,"3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Mehrfamilienhaus im Herzen von Neu-Isenburg,560.000 €,"63263 Neu-Isenburg, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,148 m²,4.000 €/m²,Mehrfamilienhaus,55 m²,nach Vereinbarung,3,3,nil,5 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ernsthausen bei Weilmünster: Gepflegtes Einfamilienhaus mit Garagen im Nebengebäude,189.000 €,"35789 Weilmünster, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,120 m²,293 m²,1.575 €/m²,Einfamilienhaus (freistehend),100 m²,nach Absprache,3,2,2 Garagen,"2,975 %",{}
** Großfamilien aufgepasst - Platz für mehrere Generationen **,1.149.000 €,"Erbenheim, 65205 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,267 m²,376 m²,4.303 €/m²,nil,nil,nil,nil,5,2 Stellplätze,5.95%,{'is24qa-keller-label': ''}
Zwei Wohnhäuser für einen Preis Nr. 2 u. 2a,329.000 €,"35216 Biedenkopf, Marburg-Biedenkopf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"211,85 m²",144 m²,1.553 €/m²,nil,45 m²,nil,3,2,nil,"Courtage von 3,57 % des Kaufpreises incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einziehen und wohlfühlen! Gepflegtes, freistehendes Einfamilienhaus in Taunusstein Hahn",570.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,487 m²,3.353 €/m²,Einfamilienhaus (freistehend),80 m²,nach Absprache,4,2,5 Garagen,"3,57% Käuferpovision (inkl. gestzl. MwSt)",{}
DHH mit Garage in gesuchter Lage von Baunatal-Altenbauna,285.000 €,"34225 Baunatal, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,419 m²,2.007 €/m²,Doppelhaushälfte,nil,ab sofort,3,1,nil,"2,38% vom Kaufpreis Incl. Mwst",{'is24qa-gaeste-wc-label': ''}
***PROVISIONSFREI* - Einziehen in Ihre vielfältige Villa!,850.000 €,"35463 Fernwald, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,435 m²,915 m²,1.954 €/m²,Wohnimmobilie (sonstige),nil,sofort,5,3,5 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei! Großzügiges Fachwerkensemble mit Nebengebäuden und zusätzlichen Neubauflächen,649.000 €,"64319 Pfungstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,1.742 m²,4.636 €/m²,Besondere Immobilie,nil,Nach Absprache,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges 2-Familienhaus inkl. Einzelgarage!,479.000 €,"Bieber, 63073 Offenbach am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","196,53 m²",247 m²,2.437 €/m²,Doppelhaushälfte,"67,32 m²",nach Absprache,3,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Mehrfamilienhaus mit vielen Optionen an der Bebauungsgrenze,1.295.000 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,454 m²,1.213 m²,2.852 €/m²,Mehrfamilienhaus,134 m²,nil,10,4,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sonnenverwöhntes Architektenhaus in Waldrandlage,1.598.000 €,"61462 Königstein im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"216,01 m²",621 m²,7.398 €/m²,Einfamilienhaus (freistehend),67 m²,nil,4,3,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Come Back - großzügiges Architektenhaus als neues Wohlfühldomizil,686.000 €,"35423 Lich, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,286 m²,938 m²,2.399 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Fulda-OT, 2 Familienhaus",560.000 €,"Rupertusweg 4,
36100 Petersberg, Fulda (Kreis)",10,230 m²,1.400 m²,2.435 €/m²,Mehrfamilienhaus,nil,nach Verkauf,nil,3,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Einfamilienhaus in ruhiger Lage von Lindenfels-Winterkasten,248.000 €,"64678 Lindenfels, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,1.154 m²,1.632 €/m²,nil,nil,nil,nil,nil,2 Stellplätze,"7.288,75",{}
Gepflegtes Renditeobjekt mit 5 Wohnungen und Gewerbeeinheit in Hessisch Lichtenau,460.000 €,"37235 Hessisch Lichtenau, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"318,77 m²",175 m²,1.443 €/m²,nil,109 m²,nil,5,5,1 Außenstellplatz,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein-Zweifamilienhaus in ruhiger Lage in Reichensachsen,175.000 €,"37287 Wehretal, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"169,57 m²",794 m²,1.032 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Gemütliches Einfamilienhäuschen oder Wochenendhaus- hier tanken Sie Energie,173.000 €,"36205 Sontra, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,57 m²",674 m²,2.147 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Gemütliches Fachwerkhaus in Elnhausen,196.000 €,"Einhausen, 35043 Marburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,250 m²,2.450 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Attraktives Ein- bis Zweifamilienhaus mit Gewerbeeinheit in guter Lage von Frankfurt-Eckenheim,549.000 €,"Eckenheim, 60435 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,234 m²,3.839 €/m²,Mehrfamilienhaus,nil,sofort,nil,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
