title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*Kuhn & Partner* luxuriöses Reihenmittelhaus in bester Lage,Auf Anfrage,"Siegelbach, 67661 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,200 m²,nil,nil,180 m²,nil,5,3,nil,"3,75% inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
In Landau - Doppelhaushälfte mit Wintergarten,415.000 €,"Landau, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,380 m²,3.192 €/m²,Doppelhaushälfte,89 m²,2024,3,1,3 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Mehrfamilienhaus mit zwei stilvollen Wohneinheiten und eine Gewerbefläche,395.000 €,"Mainzer Strasse 34 34,
55413 Trechtingshausen, Mainz-Bingen (Kreis)",6,221 m²,148 m²,1.787 €/m²,Mehrfamilienhaus,150 m²,Sofort,4,3,nil,"3,57 % ink 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Familienfreundliches liebevoll renoviertes Einfamilienhaus,363.000 €,"67304 Kerzenheim, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,200 m²,2.135 €/m²,nil,59 m²,1.8.2024,nil,nil,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus -Kernsaniert- großes Grundstück-Provisionsfrei- Stellplätze,390.000 €,"Hauptstraße 36,
76889 Niederotterbach, Südliche Weinstraße (Kreis)",5,120 m²,2.652 m²,3.250 €/m²,Einfamilienhaus (freistehend),nil,1.11.2024,3,1,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines Einfamilienhaus mit Scheune und Garten,159.000 €,"76771 Hördt, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"81,93 m²",228 m²,1.941 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Vielseitiges Wohn- und Geschäftshaus: 12 Wohneinheiten und zwei Geschäftsflächen,1.400.000 €,"55583 Bad Münster am Stein-Ebernburg, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,"505,72 m²",258 m²,2.768 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Haus am See mit Yachtanleger und Hebebühne,Auf Anfrage,"Falkenweg 47,
67575 Eich, Alzey-Worms (Kreis)","2,5",45 m²,480 m²,nil,Bungalow,120 m²,1.6.2024,1,1,4 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renovierungsbedürftiges Einfamilienhaus,198.000 €,"Erasmus-Bakke-Straße 45,
Friesenheim, 67063 Ludwigshafen am Rhein",7,130 m²,90 m²,1.523 €/m²,Einfamilienhaus (freistehend),50 m²,ab sofort,5,1,nil,"2,38% inkl. MwSt.",{'is24qa-keller-label': ''}
Große teilvermietete Unternehmervilla in der Nähe von Schweppenhausen,479.000 €,"55444 Schweppenhausen, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,400 m²,992 m²,1.198 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn und Geschäftshaus - Innenstadt Neuwied,870.000 €,"Langendorferstraße 125,
56564 Neuwied, Neuwied (Kreis)",16,1.060 m²,471 m²,821 €/m²,Besondere Immobilie,nil,22.5.2024,nil,1,2 Garagen,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
