title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
+++ Großzügiges Einfamilienhaus sucht eine neue Familie - in bester Lage von 17166 Teterow+++,245.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,108 m²,482 m²,2.269 €/m²,Einfamilienhaus (freistehend),40 m²,12/2023,3,2,2 Carports,"Käufercourtage 2,99 % inkl. der gestzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kernsaniertes Schloss vor den Toren Hamburgs,3.100.000 €,"19243 Wittenburg, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,755 m²,158.229 m²,4.106 €/m²,nil,516 m²,nach Vereinbarung,8,3,4 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiger Bungalow mit 4 Zimmern | Garage | 5 Minuten bis Stralsund | Kamin | inkl. Einbauküche,369.000 €,"18445 Prohn, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,757 m²,2.952 €/m²,Bungalow,nil,nil,nil,nil,1 Garage,"Käufercourtage 3,57 % vom Kaufpreis inklusive der gesetzlichen Mehrwertsteuer",{}
Exklusiver und lichtdurchfluteter Neubau Bungalow in ruhiger und zentraler Lage,449.000 €,"23968 Gägelow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,141 m²,661 m²,3.184 €/m²,Bungalow,25 m²,nach Vereinbarung,1,1,2 Außenstellplätze,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Willkommen im Paradies,625.000 €,"19077 Rastow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,186 m²,2.400 m²,3.360 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Carports,"3,57% vom Verkaufspreis, inkl. MwSt.",{}
Ostseenah: Ferienhaus oder Hauptwohnsitz - Sie entscheiden,129.000 €,"18337 Marlow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,231 m²,1.290 €/m²,Einfamilienhaus (freistehend),40 m²,nach Vereinbarung,nil,1,nil,"3,57% inkl. Mwst.",{'is24qa-gaeste-wc-label': ''}
"+++ RESERVIERT+++ | Bezugsfreier, altersgerechter & gepflegter Bungalow mit Ausbaureserve!",199.000 €,"19395 Ganzlin, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,387 m²,2.427 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Außenstellplatz,"2,57% inkl. MwSt.",{}
Einfamilienhaus mit Tiefgarage in Bobitz,199.000 €,"23996 Bobitz, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,720 m²,1.730 €/m²,Einfamilienhaus (freistehend),82 m²,nach Vereinbarung,3,1,3 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in idyllischer Alleinlage,330.000 €,"Dorfstraße 20,
17039 Neddemin, Mecklenburgische Seenplatte (Kreis)",6,140 m²,3.800 m²,2.357 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DHH in der Gartenstadt von Wismar | 10 Minuten bis zur Altstadt | 6 Minuten bis zur Autobahn,420.000 €,"Friedenshof, 23966 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,263 m²,3.231 €/m²,Doppelhaushälfte,nil,nil,nil,2,2 Carports,"Käufercourtage 3,57 % vom Kaufpreis inklusive der gesetzlichen Mehrwertsteuer",{}
