title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PROVISIONSFREI | Einfamilienhaus im Bungalowstil mit Vollkeller und großem Garten,322.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,1.129 m²,4.535 €/m²,Einfamilienhaus (freistehend),60 m²,nil,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Einfamilienhaus mit Doppelcarport -Preis reduziert-,439.000 €,"14656 Brieselang, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,489 m²,3.512 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,2 Carports,"2,99% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Behinderten gerechtes Reihenmittelhaus in ruhiger Lage von Bruchmühle!,389.900 €,"15345 Altlandsberg, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,210 m²,4.285 €/m²,Reihenmittelhaus,0 m²,Nach Kaufvertrag!,2,1,2 Stellplätze,"3,57 % inklusive gesetzliche Mehrwertsteuer!","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Lage und Zahlen sind perfekt!,699.000 €,"Altstadt, 14770 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,"486,42 m²",390 m²,1.437 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Großzügiges, bezugsfreies EFH in Potsdam-Babelsberg mit gepflegtem Garten und Poolanlage...",990.000 €,"Am Stern, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,1.000 m²,4.950 €/m²,Einfamilienhaus (freistehend),254 m²,sofort,3,2,1 Garage,"3,57 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EFH MIT REICHLICH NEBENGELASS UND SSEROSENTEICH,220.000 €,"15518 Rauen, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.300 m²,1.833 €/m²,Doppelhaushälfte,120 m²,nach Vereinbarung,2,1,1 Garage,"3,57 %, inkl. Mist.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus mit Einliegerwohung in perfekter Ruhiglage,519.000 €,"16761 Hennigsdorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,618 m²,2.883 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,2 Garagen,"3,57 Prozent incl. Mehrwertsteuer","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Offen für Angebote: 21.0-Zimmer Haus in Golßen,632.000 €,"15938 Golßen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,420 m²,690 m²,1.505 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Kleine Doppelhaushälfte in gewachsener Siedlung,120.000 €,"14929 Treuenbrietzen, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,1.033 m²,1.412 €/m²,Doppelhaushälfte,nil,nil,2,1,Außenstellplatz,"3,57% inkl. MwSt.",{}
"ehemaliger Ferienhof mit Wohnungen, Scheune und Grundstück mit Ausbaupotential nördlich von Berlin",549.000 €,"Dorfstraße 9,
16831 Rheinsberg, Ostprignitz-Ruppin (Kreis)",10,300 m²,3.472 m²,1.830 €/m²,nil,nil,nil,nil,nil,nil,"7,14% inkl. USt. bezogen auf den Kaufpreis",{}
