title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne trifft Tradition - Eigennutzung und Kapitalanlage,599.000 €,"55263 Wackernheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"290,96 m²",210 m²,2.059 €/m²,Mehrfamilienhaus,nil,nil,nil,6,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
ECHTERNACHERBRÜCK - KATZENSPRUNG NACH LUXEMBURG; GROẞZÜGIGES ANWESEN MIT EINEM AREAL VON 26.156 m²,799.000 €,"54668 Niederweis, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,322 m²,26.156 m²,2.481 €/m²,Bauernhaus,80 m²,sofort,7,3,4 Garagen,"3,57 % (vom Kaufpreis incl. MwSt.)",{}
Neuwertiger Bungalow in 54552 Üdersdorf,379.000 €,"54552 Üdersdorf, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"145,64 m²",928 m²,2.602 €/m²,Einfamilienhaus (freistehend),"99,29 m²",nil,3,2,2 Außenstellplätze,"Courtage 3,57% = 3% des Kaufpreises zuzüglich 19% MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Doppeltes Wohnvergnügen: Zwei Stadthäuser,2.570.000 €,"Oberstadt, 55131 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,1.000 m²,9.885 €/m²,Einfamilienhaus (freistehend),nil,2024,6,4,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Einfamilienhaus im schönen Westerwald,328.500 €,"56462 Höhn, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,138 m²,975 m²,2.380 €/m²,Einfamilienhaus (freistehend),184 m²,nil,1,1,3 Außenstellplätze,"3,57 % inkl.MwSt. auf den Kaufpreis. Zahlbar vom Käufer und fällig mit der notariellen Beurkundung",{'is24qa-keller-label': ''}
Für Naturliebhaber - ehemaliges Forsthaus im Ausflugsgebiet der Lahn - vielfältige Nutzung möglich,699.000 €,"56132 Lahnstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,300 m²,5.253 m²,2.330 €/m²,Mehrfamilienhaus,100 m²,sofort,10,6,8 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Burg Olbrück und Vulkan-Express zu Füßen! Vielfältiges Einfamilienhaus im malerischen Brohltal!,334.000 €,"56651 Oberzissen, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,1.017 m²,1.670 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,4 Garagen,"3,57 % vom Kaufpreis inkl. Mwst.",{'is24qa-online-besichtigung-moeglich-label': ''}
BRUCHMÜHLBACH-MIESAU; MEHRFAMILIENHAUS MIT BAUGRUNDSTÜCK ZU VERKAUFEN,419.000 €,"66892 Bruchmühlbach-Miesau, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,305 m²,1.030 m²,1.374 €/m²,Mehrfamilienhaus,90 m²,sofort,5,4,4 Außenstellplätze,"3,57 % (vom Kaufpreis incl. MwSt.)",{'is24qa-vermietet-label': ''}
Mehrfamilienhaus mit Hotelbetrieb und gastronomischem Angebot – Potenzial zur Erweiterung auf 9 Wohn,950.000 €,"54470 Bernkastel-Kues, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,679 m²,820 m²,1.399 €/m²,nil,nil,nil,nil,nil,8 Stellplätze,"5,95 % inkl. 19% Mwst",{'is24qa-einliegerwohnung-label': ''}
"+++ Einladendes Ein- bis Zweifamilienhaus mit Terrassen, Garage und Parkmöglichkeiten +++",179.000 €,"Niedersimten, 66955 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,209 m²,960 m²,856 €/m²,Einfamilienhaus (freistehend),59 m²,nil,nil,nil,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
+++ Charmantes Ein- bis Zweifamilienhaus mit Garage und Garten im Herzen des Ortszentrums +++,159.000 €,"66987 Thaleischweiler-Fröschen, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,218 m²,280 m²,729 €/m²,Mehrfamilienhaus,nil,sofort,nil,3,1 Garage,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"+++Architektendesign der Extraklasse: Schickes, neuwertiges Anwesen mit Einliegerwohnung, Terrass...",479.000 €,"66957 Hilst, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,1.987 m²,1.996 €/m²,Wohnimmobilie (sonstige),160 m²,nil,nil,3,8 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus im Stadtteil Hammerstein #Garten #Garage #Ausblick,109.000 €,"55743 Idar-Oberstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,156 m²,832 m²,699 €/m²,Einfamilienhaus (freistehend),30 m²,sofort,4,2,1 Garage,"3,57%",{'is24qa-keller-label': ''}
*** LU.-OPPAU: GROßES EFH FÜR DIE GROßE FAMILIE! AUCH ALS 2-FH GESTALTBAR MIT HOF UND GARTEN ***,428.900 €,"Oppau, 67069 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,240 m²,2.938 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,2 Carports,"3,57% Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
"Wohnen Deluxe! Hochwertiger Wohntraum auf 290qm² mit Terrasse, Garten & Garage und 6% Rendite",549.000 €,"66851 Hauptstuhl, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,290 m²,659 m²,1.893 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,1 Garage,"3,57",{'is24qa-vermietet-label': ''}
"*** SCHNELL HANDELN! DIE IDEALE ALTERNATIVE ZUR ETW! EFH MIT HOFBEREICH, GARAGE UND DACHTERRASSE ***",234.900 €,"Oppau, 67069 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,100 m²,2.764 €/m²,Einfamilienhaus (freistehend),nil,01.10.2024,2,1,1 Garage,"3,57% Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
