title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Top gepflegtes Einfamilienhaus mit Scheune, großem Garten und zusätzlichem Bauplatz",419.000 €,"76831 Billigheim-Ingenheim, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,55 m²",1.069 m²,3.419 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,3,1,1 Garage,"2,98 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bezugsfertiges Einfamilienhaus mit großem Garten und einigen Nebengebäuden,399.000 €,"55237 Flonheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,104 m²,1.028 m²,3.837 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lukrativer Anlegertraum im Zentrum von Kaiserslautern,1.100.000 €,"Innenstadt Südwest, 67655 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,450 m²,250 m²,2.444 €/m²,Mehrfamilienhaus,nil,nil,11,10,2 Außenstellplätze,"3,57",{'is24qa-vermietet-label': ''}
Charmantes Zweifamilienhaus mit Praxis bzw. Einliegerwohnung!,499.000 €,"Gassenweg 29,
56170 Bendorf, Mayen-Koblenz (Kreis)",6,187 m²,451 m²,2.668 €/m²,Mehrfamilienhaus,nil,nil,3,2,5 Außenstellplätze,"2,38% vom Kaufpreis ink. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen wo andere Urlaub machen . . .,215.000 €,"56479 Rehe, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",115 m²,1.165 m²,1.870 €/m²,Einfamilienhaus (freistehend),32 m²,sofort,3,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Viel Potenzial! Zwei Häuser - Zwei Grundstücke - ein Preis!,249.000 €,"76857 Silz, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,215 m²,390 m²,1.158 €/m²,nil,nil,sofort,5,1,3 Stellplätze,"3,57 inkl. gesetzliche MwSt.",{'is24qa-keller-label': ''}
Mehrfamilienhaus in Weißenthurm: Investitionsmöglichkeit mit stabilen Mieteinnahmen!,800.000 €,"56575 Weißenthurm, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,436 m²,782 m²,1.835 €/m²,Mehrfamilienhaus,150 m²,nach Vereinbarung,12,12,4 Garagen,"4,76 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Einfamilienhaus mit wunderschönem Garten, Scheune und Carport in Miesenheim",279.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,384 m²,1.993 €/m²,Einfamilienhaus (freistehend),90 m²,nil,3,1,1 Carport,"2,38% inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Sommergarten draußen, Wintergarten drinnen, Biergarten in der Nähe! IHR TRAUM in der METROPOLREGION!",599.000 €,"67376 Harthausen, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,623 m²,3.238 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Carports,"2,38% des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ein Raumwunder mit großem Garten und ausgebauten Untergeschoss - ziehen Sie mit Ihren Eltern ein!,549.000 €,"55457 Gensingen, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"261,68 m²",991 m²,2.098 €/m²,Mehrfamilienhaus,"211,36 m²",flexibel,5,4,2 Garagen,siehe Provisionshinweis:,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Traumhausprojekt an der Mosel: Zwei Einfamilienhäuser mit Garten,169.000 €,"56856 Zell (Mosel), Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"335,56 m²",962 m²,504 €/m²,Reihenmittelhaus,"92,86 m²",nil,nil,1,2 Garagen,"Courtage 3,57% = 3% des Kaufpreises zuzüglich 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Romantischer ehemaliger Bauernhof mit Garagen, Scheunengebäuden und viel Potential in Zettingen",148.000 €,"56761 Zettingen, Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,3.564 m²,1.345 €/m²,Bauernhaus,138 m²,ab 01. Mai 2024,1,1,2 Garagen,3% zzgl. MWSt.,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
