title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Kapitalanlage mit 8,4%Mietrendite in zentraler Lage von Grebenstein",738.500 €,"34393 Grebenstein, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,798 m²,554 m²,925 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Exklusives Einfamilienhaus direkt am Baunsberg,749.000 €,"34225 Baunatal, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,1.070 m²,3.567 €/m²,Bungalow,195 m²,nil,3,2,2 Garagen,"3,57% Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Reihenendhaus zu verkaufen!,520.000 €,"63179 Obertshausen, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,272 m²,4.094 €/m²,Reiheneckhaus,34 m²,"Kurzfristig, nach Absprache",3,1,1 Stellplatz,"3,57% des Kaufpreises incl. 16% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***Zwei Häuser zum Preis von Einem***Wohnidylle in Wiesbaden-Rambach***,599.000 €,"Rambach, 65207 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,101 m²,4.437 €/m²,Einfamilienhaus (freistehend),18 m²,sofort,4,2,nil,"3,57 % (inkl. 19 % MwSt.) aus dem Kaufpreis",{'is24qa-keller-label': ''}
Zwei Häuser unter einem Dach auf parkähnlichem Traumgrundstück,1.099.000 €,"63128 Dietzenbach, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",266 m²,1.509 m²,4.132 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,3,Garage,"3,57 % inkl. gesetzl. MwSt., bezogen auf den beurkundeten Kaufpreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein Immobilienjuwel - Wohntraum in großzügiger Jugenstilvilla in Toplage Seeheim Jugenheim,Auf Anfrage,"64342 Seeheim-Jugenheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,310 m²,1.129 m²,nil,Villa,nil,nach Vereinbarung,nil,nil,9 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Traum-Projekt: luxuriöse Villa mit atemberaubenden Grundstück, Einliegerwohnung, Sauna, u. v. m.!",6.000.000 €,"Sonnenberg, 65191 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,388 m²,2.070 m²,15.464 €/m²,Villa,113 m²,nil,nil,nil,4 Garagen,"5,95% inkl. Mehrwertsteuer (19%)","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
***Vor den Toren Frankfurts***Hofheim***Einfamilienhaus in TOP Lage***,480.000 €,"Jahnstraße 5,
65719 Hofheim am Taunus, Main-Taunus-Kreis",6,"156,5 m²",660 m²,3.067 €/m²,Bungalow,nil,nil,3,2,1 Stellplatz,"3,57 % (inkl. 19 % MwSt.) aus dem Kaufpreis",{'is24qa-gaeste-wc-label': ''}
***TOP RHEINGAU***Neuwertige Doppelhaushälfte mit großem Garten in begehrter Lage***,598.000 €,"65366 Geisenheim, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,18 m²",300 m²,4.702 €/m²,Doppelhaushälfte,nil,nil,3,1,2 Stellplätze,"3,57 % (inkl. 19 % MwSt.) aus dem Kaufpreis",{'is24qa-gaeste-wc-label': ''}
"+++KRIFTEL: MODERNE, JUNGE DOPPELHAUSHÄLFTE MIT CARPORT EBK UND BLICK INS GRÜNE+++",799.000 €,"Schwarzbachallee 00,
65830 Kriftel, Main-Taunus-Kreis",5,143 m²,226 m²,5.587 €/m²,Doppelhaushälfte,nil,nach Absprache,3,2,2 Carports,"1,78 % inkl. 19 % MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
