title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ruhig gelegenes EFH mit Pool und Garage,249.000 €,"67308 Zellertal, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,708 m²,2.165 €/m²,Einfamilienhaus (freistehend),60 m²,nil,nil,2,5 Außenstellplätze,"2,975 inkl.MwSt.",{'is24qa-keller-label': ''}
"""DAS WOHNZIMMER EIN TRAUM - BEZUGSFÄHIGES WOHNHAUS IN ZENTRALER STADTLAGE""",230.000 €,"56759 Kaisersesch, Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,87 m²,200 m²,2.644 €/m²,Einfamilienhaus (freistehend),nil,SOFORT,1,1,Garage,"3,57 %",{'is24qa-als-ferienhaus-geeignet-label': ''}
*** Außergewöhnliches Fachwerkanwesen in wunderschöner Naturlage mit Potential ***,490.000 €,"57635 Mehren, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,450 m²,5.198 m²,1.089 €/m²,Mehrfamilienhaus,nil,nil,9,4,5 Garagen,"1,904% inkl. MwSt.",{'is24qa-keller-label': ''}
Modernisierte Immobilie in Georg-Weierbach,229.000 €,"55743 Idar-Oberstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,355 m²,1.636 €/m²,Einfamilienhaus (freistehend),50 m²,nil,5,2,2 Außenstellplätze,"3,57%",{}
"Haus mit Gewerbe, große Ladenfläche mit Küche, Keller und Garage, 1. OG Wohnung mit Terrasse",190.000 €,"67806 Rockenhausen, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,160 m²,1.310 €/m²,nil,30 m²,sofort,3,1,1 Garage,"7,14 % des Kaufpreises inkl. Mwst.",{'is24qa-keller-label': ''}
Einfamilienhaus mit viel Potenzial inkl. mit tollen Grundstück und wunderschönen Garten,229.000 €,"56477 Rennerod, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,678 m²,1.579 €/m²,Einfamilienhaus (freistehend),nil,01.01.2024,3,2,6 Stellplätze,3 % inkl. ges. MwSt.,{'is24qa-keller-label': ''}
Freistehendes Haus in reizvoller Umgebung,178.000 €,"66919 Obernheim-Kirchenarnbach, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,116 m²,665 m²,1.534 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Historisches Mühlenanwesen mit 1,5ha Grundstück und energetisch perfekt modernisiert (0 kWh/Jahr)",2.600.000 €,"54533 Gransdorf, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,607 m²,15.260 m²,4.283 €/m²,Einfamilienhaus (freistehend),228 m²,nil,5,nil,5 Außenstellplätze,"Die Courtage beträgt 3,57 % auf den Kaufpreis inkl. 19 % gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Unikat im Unesco Weltkulturerbe Oberes Mittelrheintal,845.000 €,"55411 Bingen am Rhein, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,186 m²,291 m²,4.543 €/m²,Doppelhaushälfte,29 m²,ab sofort,3,2,1 Außenstellplatz,"2,95 % inkl. gesetzl. MwSt.",{}
Gemütliche Stadtimmobilie mit Renditemöglichkeiten,333.000 €,"Innenstadt Ost, 67655 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,140 m²,1.586 €/m²,Besondere Immobilie,"89,9 m²",ab sofort,6,5,nil,"3,57","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
