title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PROVISONSFREI! Denkmalgeschütztes Bauernhaus in herrlichem Idyll mit großem Potenzial,199.000 €,"23936 Bernstorf, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,09 m²","3.871,09 m²",1.530 €/m²,Bauernhaus,nil,ab sofort,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WERDEN SIE SELBSTVERSORGER,400.000 €,"17237 Möllenbeck, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,6.936 m²,3.333 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,3.57% inkl. MwSt.,{}
Einfamilienhaus mit 230 m² Photovoltaikanlage - für den Käufer provisionsfrei,220.000 €,"Hauptstraße 45,
19372 Ziegendorf, Ludwigslust-Parchim (Kreis)",5,134 m²,2.404 m²,1.642 €/m²,Einfamilienhaus (freistehend),250 m²,nach Absprache,3,1,3 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reetdachhaus mit Weitblick in idyllischer Lage bei Anklam,200.000 €,"17398 Bargischow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,4.164 m²,1.818 €/m²,Bauernhaus,nil,sofort,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Courtagefrei: Gepflegtes freistehendes Einfamilienhaus in attraktiver Wohnlage in Waren (Müritz),450.000 €,"Ahornweg 22,
17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)",4,128 m²,620 m²,3.516 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,nil,2,2 Außenstellplätze,nil,{'is24qa-gaeste-wc-label': ''}
Ökologisch saniertes 2-Parteien-Haus in Ostseenähe,365.000 €,"23948 Klütz, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,129 m²,628 m²,2.829 €/m²,Einfamilienhaus (freistehend),158 m²,15.5.2024,5,2,2 Carports,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gutshaus mit 4 bis 8 FEWO´s in Ostseenähe | www.LUTTER.net,1.100.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,650 m²,9.262 m²,1.692 €/m²,Wohnimmobilie (sonstige),1.250 m²,nil,nil,nil,nil,"2,38% des Kaufpreises inkl. MwSt.",{}
Willkommen an einem der begehrtesten Orte für Ferien und Entspannung!,44.000 €,"18181 Graal-Müritz, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,30 m²,100 m²,1.467 €/m²,Bungalow,nil,nil,1,1,1 Außenstellplatz,"4,5 %",{'is24qa-als-ferienhaus-geeignet-label': ''}
Sanierungsbedürftige Doppelhaus in Pöglitz,79.900 €,"18461 Gremersdorf-Buchholz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,2.436 m²,400 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 %",{}
Gemütliches Ferienhaus in der Bungalowsiedlung Loissin,184.000 €,"17509 Loissin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,300 m²,3.407 €/m²,Bungalow,nil,nil,1,1,2 Carports,"3,57 %",{'is24qa-als-ferienhaus-geeignet-label': ''}
