title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Kaufen, umziehen, fertig - Reihenhaus in Boberg",489.000 €,"Bockhorster Höhe 24,
Lohbrügge, 21031 Hamburg",3,96 m²,161 m²,5.094 €/m²,Reihenmittelhaus,nil,Herbst 2024,2,1,1 Stellplatz,"2,38% inkl. MwSt. vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Viel Platz für die Familie,450.000 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,253 m²,4.054 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,nil,2,1 Außenstellplatz,"3,57 % inkl. MwSt.",{}
Absolute Rarität: Traumhaftes Familienhaus mit luxuriösem Grundstück in HH-Wellingsbüttel,3.490.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,318 m²,2.500 m²,10.975 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,nil,"3,25 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
RESERVIERT! Ihr neues Zuhause in Langenhorn- Doppelhaushälfte auf Erbpachtgrundstück,259.000 €,"Langenhorn, 22419 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,459 m²,2.355 €/m²,Doppelhaushälfte,nil,per sofort,3,1,1 Garage,"3,57% inkl. MwSt.",{}
Altbau-Charme in kurzer Distanz zum Tibarg,625.000 €,"Niendorf, 22459 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,468 m²,5.165 €/m²,Einfamilienhaus (freistehend),47 m²,nach Vereinbarung,3,1,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietetes Energiesparhaus in Tonndorf,450.000 €,"Wandsbek (Ortsteil), 22047 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,19 m²",1.927 m²,4.011 €/m²,Reiheneckhaus,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
PROVISIONSFREI + PREISREDUZIERT ! Mehrfamilienhaus mit Charme in zentraler Lage von Langenhorn,646.000 €,"Langenhorn, 22419 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,550 m²,3.076 €/m²,Einfamilienhaus (freistehend),70 m²,nil,3,2,6 Stellplätze,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hamburg Lurup: Moderne Doppelhaushälfte in ruhiger und zentraler Lage,620.000 €,"Lurup, 22547 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,200 m²,5.636 €/m²,Doppelhaushälfte,80 m²,nil,3,2,1 Außenstellplatz,"Vom Käufer und Verkäufer zu zahlen, je 3,57% vom Kaufpreis.",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus in beliebter Umgebung,515.000 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,106 m²,804 m²,4.858 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hamburg - Uhlenhorst | Stadtvilla mit weitläufigen und sonnigen Garten,28.500.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,950 m²,1.130 m²,30.000 €/m²,Villa,120 m²,nil,nil,nil,nil,"3,75% inkl. gesetzlicher MwSt. (Käuferprovision)",{}
"Mehr Platz oder ""Mehr-Generationen-Wohnen""",620.000 €,"Niendorf, 22453 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,183 m²,567 m²,3.388 €/m²,Mehrfamilienhaus,100 m²,ab sofort,5,2,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Hamburg - Rotherbaum | Großzügige Stadtvilla in schöner Wohnlage mit weitläufigen Garten,Auf Anfrage,"Rotherbaum, 20148 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,890 m²,1.400 m²,nil,Villa,140 m²,nil,nil,nil,nil,"2,125% inkl. gesetzlicher MwSt. (Käuferprovision)",{}
Großes Grundstück mit Altbestand in A-Lage / ca. 60% des Bodenwerts / Kauf auf Nießbrauchbasis,850.000 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,996 m²,6.071 €/m²,Mehrfamilienhaus,nil,nil,4,2,1 Carport,"Die Käufercourtage beträgt 3,57 % inkl. MwSt. auf den Marktwert.",{'is24qa-keller-label': ''}
Idyllisches Alstertal - Wunderschönes Einfamilienhaus im beliebten Poppenbüttel nahe Golfplatz!,979.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,593 m²,5.439 €/m²,Einfamilienhaus (freistehend),nil,März 2024,4,2,2 Carports,"2,75% inkl. MWSt.",{}
Sasel/Volksdorf: Attraktive Haushälfte mit 2. WE / Einliegerwohnung. Leben + Arbeiten auf 240m²,899.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,850 m²,3.746 €/m²,nil,30 m²,nil,nil,3,3 Carports,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus in gewachsener Lage,595.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,890 m²,4.958 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Energieeffizientes Reihenmittelhaus,579.000 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,41 m²","180,5 m²",5.105 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Jetzt für Sie ""gestaged""! Ein bisschen Arbeit gibt es allerdings immer noch...",599.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,144 m²,859 m²,4.160 €/m²,Einfamilienhaus (freistehend),85 m²,sofort,2,2,3 Garagen,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
COURTAGEFREI! Seltene Gelegenheit! Freie Jugendstilvilla in Blankenese.,2.290.000 €,"Schenefelder Landstraße 43,
Blankenese, 22587 Hamburg",9,307 m²,578 m²,7.459 €/m²,Besondere Immobilie,nil,nil,nil,nil,5 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Zusammen mit der Familie- Oder 2 Baupartner,600.000 €,"Sinstorf, 21077 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,130 m²,500 m²,4.615 €/m²,Doppelhaushälfte,nil,nil,6,2,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
