title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Göttelborn: Charmantes Renovierungsprojekt wartet auf Sie!""",69.000 €,"66287 Quierschied, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,430 m²,1.015 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,1,Garage,"3,57% inkl 19% MwSt inkl. MwSt.",{'is24qa-keller-label': ''}
GRENZNÄHE LUXEMBURG: PERL-NENNIG NEUWERTIGES WOHNHAUS MIT EINLIEGERWOHNUNG UND GARAGE,448.000 €,"66706 Perl, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,189 m²,3.090 €/m²,Einfamilienhaus (freistehend),nil,nil,2,3,2 Garagen,"3,57 % inkl. MwSt",{'is24qa-einliegerwohnung-label': ''}
Einfamilienhaus mit Garten und Keller,139.900 €,"66299 Friedrichsthal, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,220 m²,1.399 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,3,1 Außenstellplatz,"3,57% inkl 19% MwSt inkl. MwSt.",{'is24qa-keller-label': ''}
Zweifamilienhaus in bevorzugter Wohnlage,259.000 €,"66822 Lebach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,400 m²,1.295 €/m²,Mehrfamilienhaus,nil,nil,4,2,nil,"1,8","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"GRENZNÄHE LUXEMBURG: ORSCHOLZ WOHNHAUS MIT VIEL PLATZ, GROßER DOPPELGARAGE, IN TOP-WOHNLAGE!",638.000 €,"66693 Mettlach, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,728 m²,3.190 €/m²,Einfamilienhaus (freistehend),nil,nil,4,3,6 Außenstellplätze,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
CHARMANTES EINFAMILIENHAUS MIT GARTEN / RUHIGE LAGE / WINTERGARTEN / 5 ZIMMER / PROVISIONSFREI,164.990 €,"66271 Kleinblittersdorf, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,240 m²,1.196 €/m²,nil,nil,nil,nil,nil,1 Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"ORSCHOLZ: 305 M² WOHNHAUS, 6 SCHLAFZIMMER, 4 BÄDER!",328.000 €,"66693 Mettlach, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,305 m²,440 m²,1.075 €/m²,Einfamilienhaus (freistehend),nil,nil,6,4,nil,"3,57 %",{'is24qa-keller-label': ''}
"ORSCHOLZ: NEUWERTIGE, MODERNE DOPPELHAUSHÄLFTE IN TOP - WOHNLAGE!",599.000 €,"66693 Mettlach, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"162,47 m²",320 m²,3.687 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Garage,"3,57 % inkl. MwSt.",{}
"MERZIG - STADT: Wohnhaus mit 3 Schlafzimmern, großer Terrasse und Garten!",198.000 €,"66663 Merzig, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,396 m²,1.523 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Top-Angebot ! Schickes neuwertiges Einfamilien-Mittelhaus mit Stellplätzen,199.000 €,"Malstatt, 66113 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,182 m²,1.137 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,"5,95 % Zuschlagsgebühr",{}
