title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Heizung neu - Zimmer groß - Garten top,239.000 €,"25593 Reher, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",142 m²,879 m²,1.683 €/m²,Einfamilienhaus (freistehend),65 m²,Übergabe nach Vereinbarung,nil,1,1 Carport,3 % inkl. ges. MwSt.,{'is24qa-online-besichtigung-moeglich-label': ''}
Wohnen mit viel Platz für Ihr Hobby,129.000 €,"25727 Frestedt, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,850 m²,1.613 €/m²,Einfamilienhaus (freistehend),30 m²,nach Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Haushälfte mit Anbau und großem Grundstück!,355.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",187 m²,1.018 m²,1.898 €/m²,Doppelhaushälfte,nil,01.08.2022,4,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütliches Haus für die kleine Familie!,240.000 €,"21481 Lauenburg/Elbe, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,637 m²,2.857 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohn- und Geschäftshaus mit sehr guter Anbindung,560.000 €,"23701 Eutin, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,172 m²,2.500 m²,3.256 €/m²,Mehrfamilienhaus,240 m²,01.01.2023,2,1,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügiges Einfamilienhaus mit Vollkeller in ruhiger Lage von Bönningstedt!,799.000 €,"25474 Bönningstedt, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,173 m²,501 m²,4.618 €/m²,Einfamilienhaus (freistehend),96 m²,nach Absprache,3,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Provisionsfrei – Haus mit charmanter Wohnung und 3 Apartments, Sonnengarten & Schlei-Blick",580.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,311 m²,1.031 m²,1.865 €/m²,Mehrfamilienhaus,100 m²,nil,6,5,4 Außenstellplätze,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schickes Reetdachhaus mit drei Wohneinheiten,385.000 €,"23719 Glasau, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,4.000 m²,1.604 €/m²,nil,63 m²,ab sofort,6,4,4 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges Reetdachhaus mit Weitblick!,449.000 €,"25924 Rodenäs, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,185 m²,1.524 m²,2.427 €/m²,Einfamilienhaus (freistehend),20 m²,nil,4,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Exklusives Leben in ruhiger Lage für die ganze Familie!,388.000 €,"25712 Burg (Dithmarschen), Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"196,2 m²",576 m²,1.978 €/m²,Einfamilienhaus (freistehend),"56,02 m²",nach Vereinbarung,nil,3,6 Stellplätze,"3,00% inkl. Mehrwertsteuer",{}
