title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
DHH - Energieeffizienter Neubau mit Luftwärmepumpe & Photovoltaikanlage,460.000 €,"25358 Horst (Holstein), Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"107,5 m²","262,5 m²",4.279 €/m²,Doppelhaushälfte,nil,01.06.2024,3,2,1 Außenstellplatz,"3,5",{}
[FAMILIEN AUFGEPASST] 8 Zimmer EFH am Rande eines Landschaftsschutzgebiets,499.999 €,"23843 Bad Oldesloe, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,223 m²,692 m²,2.242 €/m²,Bungalow,36 m²,01.05.2024,4,3,1 Garage,"2,975%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Landhaus mit Wasserzugang,625.000 €,"25563 Wrist, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"224,73 m²",6.171 m²,2.781 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,1,5 Garagen,"3,25% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Schönes EFH in Ortsrandlage mit Holzhaus und Bauerwartungsland,394.000 €,"25551 Hohenlockstedt, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",125 m²,2.125 m²,3.152 €/m²,Einfamilienhaus (freistehend),133 m²,nach Absprache,1,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Split-Level-Architektenhaus mit großzügiger Ausbaureserve,595.000 €,"24782 Büdelsdorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,156 m²,1.163 m²,3.814 €/m²,Einfamilienhaus (freistehend),117 m²,Sofort,nil,nil,4 Garagen,"2,975 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
neuwertig + ebenerdig + beste Wohnlage + Traumgrundstück + von PRIVAT,465.000 €,"24594 Hohenwestedt, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,122 m²,1.029 m²,3.811 €/m²,Einfamilienhaus (freistehend),16 m²,1.9.2024,1,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Landhaus in Löptin,1.750.000 €,"24250 Löptin, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,250 m²,6.468 m²,7.000 €/m²,Bauernhaus,700 m²,nil,nil,nil,nil,"3,57% inkl. 19% MwSt.",{'is24qa-gaeste-wc-label': ''}
"Doppelreihe 29, 25361 Süderau",150.000 €,"Doppelreihe 29,
25361 Süderau, Steinburg (Kreis)",2,148 m²,736 m²,1.014 €/m²,Wohnimmobilie (sonstige),nil,Ab sofort bezugsfrei,nil,2,16 Parkhaus-Stellplätze,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Auch für zwei Familien groß genug! Saniertes Zuhause mit Vollkeller & Kamin sucht Sie,995.000 €,"23845 Itzstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"153,49 m²",654 m²,6.483 €/m²,Einfamilienhaus (freistehend),"148,41 m²",nach Vereinbarung,5,3,2 Garagen,"3,00 %inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleine Haushälfte mit großem Grundstück,139.000 €,"24211 Rastorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,92 m²",1.939 m²,2.141 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. ges. MwSt.",{}
"Ca. 72,92 m² wohnlich nutzbare Fläche // Eigenheim mit Garten und separatem Stellplatz in Randlage",195.000 €,"24594 Hohenwestedt, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"52,53 m²","567,07 m²",3.712 €/m²,Einfamilienhaus (freistehend),"18,59 m²",nach Absprache,2,2,1 Außenstellplatz,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Mehrfamilienhaus in Kellinghusen,229.000 €,"25528 Kellinghusen, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,180 m²,614 m²,1.272 €/m²,Mehrfamilienhaus,75 m²,nach Vereinbarung,6,3,1 Carport,"3,57 % inkl. 19 % USt.",{}
