title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schicke Doppelhaushälfte | 187qm Wohnfläche | 287qm Grundstück | 2 Gärten | An den Eichen,1.350.000 €,"Mühlheimer Straße, 63075 Offenbach am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"186,78 m²",287 m²,7.228 €/m²,Mehrfamilienhaus,nil,sofort,5,4,nil,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Hochwertiges, modernes Einfamilienhaus in toller Lage",499.000 €,"63599 Biebergemünd, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,196 m²,641 m²,2.546 €/m²,Einfamilienhaus (freistehend),nil,11.6.2024,3,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilienhaus,133.000 €,"35745 Herborn, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,248 m²,605 m²,536 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges Zweifamilienhaus in guter Lage!!!,498.000 €,"35510 Butzbach, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",212 m²,515 m²,2.349 €/m²,Mehrfamilienhaus,25 m²,01.07.2024,6,2,1 Außenstellplatz,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bella Italia in Bad Vilbel: 3-4-Familienhaus in zentraler Lage,935.000 €,"61118 Bad Vilbel, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,312 m²,339 m²,2.997 €/m²,Mehrfamilienhaus,25 m²,nach Vereinbarung,7,6,2 Stellplätze,"5,95 % inkl. 19 % MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Lukratives Mehrparteienhaus in Aßlar-Werdorf zu verkaufen.,689.000 €,"35614 Aßlar, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,494 m²,637 m²,1.395 €/m²,Mehrfamilienhaus,nil,01.08.2024,12,6,nil,"5,95 inkl. MwSt",{'is24qa-keller-label': ''}
DHH + Gartenhaus in Siedelsbrunn,285.000 €,"69483 Wald-Michelbach, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,705 m²,1.900 €/m²,Doppelhaushälfte,25 m²,nach Vereinbarung,3,3,2 Außenstellplätze,"1,785 % inkl. 19 % MwSt. aus tatsächlichem Kaufpreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
IDEALES REIHENHAUS mit GARTEN-PARADIES ::: WIESBADEN-AURINGEN,480.000 €,"Auringen, 65207 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,105 m²,401 m²,4.571 €/m²,Wohnimmobilie (sonstige),"69,21 m²",nach Absprache,4,2,1 Garage,"2,975% inkl.. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Historisches Wohn- und Geschäftshaus im Ortskern von Wallau,930.000 €,"65719 Hofheim am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,200 m²,3.720 €/m²,Besondere Immobilie,nil,nil,5,3,1 Garage,"3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-vermietet-label': ''}
Herrschaftliches modernes Anwesen mit großzügigen Architektenhaus und einmaliger lux. Ausstattung,2.399.000 €,"Ostheimer Straße 43B,
61130 Nidderau, Main-Kinzig-Kreis",18,410 m²,4.360 m²,5.851 €/m²,Villa,185 m²,31.8.2024,9,2,8 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
