title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Mit Aufzug: Mehrfamilienhaus mit 3 Wohneinheiten oder großzügiges Leben auf 270 m², energieeffizient",1.250.000 €,"Geismar, 37085 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",272 m²,651 m²,4.596 €/m²,Mehrfamilienhaus,30 m²,1.7.2024,6,3,3 Garagen,"5,95 % incl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmantes Reihenendhaus in Hannover-Anderten,446.000 €,"Anderten, 30559 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",112 m²,224 m²,3.982 €/m²,Reiheneckhaus,"57,5 m²",1.11.2024,nil,2,1 Garage,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Komfortable 5-Zimmer-Doppelhaushälfte in bester Wohnlage Schiffdorf-Spaden,425.000 €,"Ostervordels 39a,
27619 Schiffdorf, Cuxhaven (Kreis)",5,165 m²,560 m²,2.576 €/m²,Doppelhaushälfte,80 m²,1.12.2024,4,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen und Gestalten auf 1.411 qm in Meppen-Bokeloh: Einfamilienhaus mit Garten - und Altbauprojekt!,265.000 €,"49716 Meppen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,1.411 m²,1.710 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit großem Garten!,149.000 €,"31737 Rinteln, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.251 m²,1.656 €/m²,nil,nil,12.02.2024,nil,1,nil,3.57%,{'is24qa-keller-label': ''}
Einfamilienhaus mit Garage und weiteren Ausbaumöglichkeiten in Warsingsfehn,198.000 €,"26802 Moormerland, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,765 m²,1.467 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,3,1,nil,"2,975 % inkl. MwSt.",{'is24qa-keller-label': ''}
Sonnendurchflutetes Ein- bis Zweifamilienhaus in Waldnähe,449.000 €,"Weende, 37077 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,192 m²,380 m²,2.339 €/m²,Reihenmittelhaus,66 m²,1.8.2024,5,3,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Altersgerechter moderner Bungalow in ruhiger Wohnanlage,159.000 €,"Harbker Weg 60,
38350 Helmstedt, Helmstedt (Kreis)",2,67 m²,300 m²,2.373 €/m²,Reiheneckhaus,nil,sofort,1,1,nil,"6.390,30",{'is24qa-stufenloser-zugang-label': ''}
KEINE PROVISION - von privat: schönes 9 Zimmer Haus,609.500 €,"28857 Syke, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,265 m²,649 m²,2.300 €/m²,Einfamilienhaus (freistehend),nil,1.5.2024,9,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktives Wohnhaus mit zwei getrennt nutzbaren Wohnungen in Klein Ilsede,295.000 €,"Berliner Straße 1,
31241 Ilsede, Peine (Kreis)",7,150 m²,875 m²,1.967 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
