title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Großzügiges, denkmalgeschütztes Wohn- und Bürogebäude",411.000 €,"65627 Elbtal, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,238 m²,933 m²,1.727 €/m²,Mehrfamilienhaus,110 m²,sofort,5,2,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***Traumhaftes EFH mit Einliegerwohnung und großem Grundstück in Ehringshausen-Kölschhausen***,398.000 €,"35630 Ehringshausen, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,2.400 m²,2.653 €/m²,Einfamilienhaus (freistehend),50 m²,nach KV bzw. VB,5,2,4 Garagen,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Prächtiger Landsitz an der Bergstraße,1.840.000 €,"64683 Einhausen, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,668 m²,4.286 m²,2.754 €/m²,Besondere Immobilie,250 m²,08/2024,8,7,38 Außenstellplätze,"54.740,00 €","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Freistehendes EFH mit 6 Zimmern in Kelkheim-Münster,549.000 €,"Danziger Str. 4,
65779 Kelkheim (Taunus), Main-Taunus-Kreis",6,112 m²,580 m²,4.902 €/m²,Einfamilienhaus (freistehend),112 m²,sofort nach Vereinbarung,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ehemalige Hofreite mit viel Platz zum Arbeiten und Wohnen !!,285.000 €,"36151 Burghaun, Fulda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,367 m²,1.759 m²,777 €/m²,Wohnimmobilie (sonstige),400 m²,nach Vereinbarung,nil,nil,nil,"3,0 % inkl. 19% Mehrwertsteuer",{'is24qa-keller-label': ''}
Modernes Einfamilienhaus für die junge Familie mit Bach-Grundstück - Energetisch effizient!,398.000 €,"63599 Biebergemünd, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,750 m²,3.790 €/m²,Einfamilienhaus (freistehend),53 m²,nil,3,1,2 Carports,"3,87%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Atemberaubende Aussicht: Architektenhaus in Elgershausen,550.000 €,"34270 Schauenburg, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",170 m²,1.209 m²,3.235 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Architektenhaus zum Verlieben im grünen!,449.900 €,"64747 Breuberg, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,1.094 m²,3.333 €/m²,Einfamilienhaus (freistehend),25 m²,ab sofort,3,2,2 Stellplätze,"3,57 % vom KP.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Attraktive Kapitalanlage in erstklassiger Lage nahe dem Main!,595.000 €,"Mainz-Kostheim, 55246 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,236 m²,150 m²,2.521 €/m²,Mehrfamilienhaus,70 m²,vermietet,6,4,nil,"5,95% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einzigartiges Einfamilienhaus mit großem Garten und Freisitz in Niederrodenbach!,495.000 €,"63517 Rodenbach, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,438 m²,3.094 €/m²,Einfamilienhaus (freistehend),50 m²,nach Absprache,4,3,nil,"3,57% inkl. MwSt.",{}
