title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Luxus Refugium mit viel Platz für Freizeit und Privatleben,1.849.000 €,"56751 Polch, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,343 m²,2.265 m²,5.391 €/m²,Villa,nil,nil,3,3,4 Garagen,"3,57 % inkl. der gesetzl. MwSt., bezogen auf den Kaufpreis",{'is24qa-stufenloser-zugang-label': ''}
Solides Reihenendhaus in ruhiger Wohnlage,429.000 €,"67125 Dannstadt-Schauernheim, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,146 m²,332 m²,2.938 €/m²,Reiheneckhaus,206 m²,nil,4,1,1 Garage,"1,5 % inkl. MwSt",{'is24qa-keller-label': ''}
Ehemaliges Eifler Bauernhaus mit Scheune zu einem ZFH ausgebaut mit kleinem Garten Neroth (23),99.000 €,"54570 Neroth, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,186 m²,459 m²,532 €/m²,Wohnimmobilie (sonstige),nil,nil,7,2,2 Stellplätze,"3,57% Käufer-Provision inkl. MwSt vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Bassenheim - Einfamilienhaus in beliebtem Wohngebiet,560.000 €,"56220 Bassenheim, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,420 m²,3.944 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
RESERVIERT-Gepflegtes Wohnen in Wachenheim Atmosphärische Doppelhaushälfte,498.000 €,"67157 Wachenheim an der Weinstraße, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,172 m²,166 m²,2.895 €/m²,Doppelhaushälfte,"71,29 m²",nil,nil,2,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Reihenendhaus mit Terrasse in familienfreundlicher Wohnlage von Neustadt-Mußbach,374.000 €,"Mußbach, 67435 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"135,27 m²","166,52 m²",2.765 €/m²,Reiheneckhaus,nil,nil,3,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Exklusives Mehrfamilienhaus in Nassau an der Lahn!,899.000 €,"56377 Nassau, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,408 m²,498 m²,2.203 €/m²,Mehrfamilienhaus,"100,34 m²",nil,6,6,1 Carport,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein schicker Bungalow in ruhiger Lage - barrierefreies Wohnen auf einer Etage,265.000 €,"Dusemonder Straße 61,
54472 Brauneberg, Bernkastel-Wittlich (Kreis)",4,97 m²,471 m²,2.732 €/m²,Bungalow,34 m²,sofort,2,1,Garage,"3,57% des notariell beurkundeten Kaufpreises, inkl. Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumiges Fachwerkhaus mit ausbaubarem Nebengebäude im Ortskern von Neupotz,369.000 €,"76777 Neupotz, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,"263,15 m²",460 m²,1.402 €/m²,Einfamilienhaus (freistehend),nil,nil,8,nil,1 Garage,"3,57 % inkl. MwSt. des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
PROVISIONSFREI - Einfamilienhaus in der Braubacher Altstadt zu verkaufen,59.000 €,"56338 Braubach, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",100 m²,47 m²,590 €/m²,Reiheneckhaus,nil,nil,nil,1,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Freistehendes, sehr gepflegtes EFH (evtl. mit ELW) in ruhiger Lage von Ransbach-Baumbach!",440.000 €,"56235 Ransbach-Baumbach, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"275,42 m²",833 m²,1.598 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,2 Außenstellplätze,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
