title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmanter Bungalow als Doppelhaushälfte in unmittelbarer Schleinähe,375.000 €,"24857 Fahrdorf, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"134,21 m²",1.082 m²,2.794 €/m²,Doppelhaushälfte,nil,Nach Vereinbarung,2,2,2 Carports,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Alte Meierei ""neu geplant"" mit großem Baugrundstück",320.000 €,"23758 Wangels, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,330 m²,2.000 m²,970 €/m²,Mehrfamilienhaus,nil,nil,6,3,nil,"Käuferprovision: 3,57% vom Kaufpreis inkl. MwSt.",{}
5 Minuten zum Elbstrand! - Einfamilienhaus in Brokdorf zu verkaufen,280.000 €,"25576 Brokdorf, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"80,62 m²",765 m²,3.473 €/m²,Einfamilienhaus (freistehend),"53,5 m²",nil,nil,nil,Garage,"3,57 % inkl. ges. MwSt.*",{}
*** Wohnhaus + Gewerbe 181 m² auf 784 m² Areal ***,598.000 €,"25938 Oldsum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,78 m²,784 m²,7.667 €/m²,nil,181 m²,nil,nil,nil,6 Außenstellplätze,"1,7 % inkl. MwSt. Käufercourtage desgleichen 1,7 % inkl. MwSt. Verkäufercourtage",{}
Ihre Oase der Ruhe! Einfamilienhaus im Grünen für die ganze Familie!,349.000 €,"24238 Mucheln, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",150 m²,876 m²,2.327 €/m²,Einfamilienhaus (freistehend),30 m²,nil,nil,nil,3 Carports,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Einfamilienhaus mit großem Garten und viel Platz für die Familie nähe Marne-Nordsee,279.000 €,"25709 Helse, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.800 m²,1.860 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57%",{}
KP auf Anfrage | Luxuriöse Neubaustadtvilla nur 15 Minuten von der Kreisstadt Heide entfernt,Auf Anfrage,"25779 Fedderingen, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,237 m²,3.259 m²,nil,Einfamilienhaus (freistehend),42 m²,nil,2,2,1 Garage,"3,57 % inkl. gesetzl. Mwst. bezogen auf den Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Wohnen zur ebenen Erde - EFH/Bungalow in attraktiver Sackgassenendlage nahe Zentrum,329.000 €,"25920 Risum-Lindholm, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,976 m²,2.056 €/m²,Einfamilienhaus (freistehend),40 m²,Sommer 2024,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Ein Friesenhaus zum Verlieben, in sehr beliebter Lage, am Hemmelsdorfer See",1.480.000 €,"23669 Timmendorfer Strand, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",200 m²,965 m²,7.400 €/m²,Einfamilienhaus (freistehend),30 m²,sofort,4,2,nil,"3,00% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Solides EFH zur Renovierung mit Doppelgarage und Bauplatz in zentraler Ortslage,299.000 €,"21483 Gülzow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,1.122 m²,2.062 €/m²,Einfamilienhaus (freistehend),35 m²,sofort oder nach Vereinbarung,nil,nil,Garage,.,{}
