title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freistehendes Einfamilienhaus mit großem Grundstück,169.000 €,"37586 Dassel, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,116 m²,1.137 m²,1.457 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,2,4 Stellplätze,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
IMCO - Bungalow mit Pool und Weitblick in Hildesheim Stadtteil,299.000 €,"Neuhof / Hildesheimer Wald / Marienrode, 31139 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,118 m²,686 m²,2.534 €/m²,Bungalow,nil,nil,3,2,2 Garagen,"3,57 % des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sofort einziehen*frisch renoviertes EFH* auch als Ferienhaus top*ohne PROVISION**,195.000 €,"26831 Bunde, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,332 m²,1.393 €/m²,Einfamilienhaus (freistehend),nil,1.4.2024,nil,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte mit großzügigen Grundstück im Stadtnorden Oldenburgs,420.000 €,"Am Alexanderhaus 53,
Alexandersfeld, 26127 Oldenburg (Oldenburg)",5,120 m²,1.150 m²,3.500 €/m²,Doppelhaushälfte,nil,1.7.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PURNHAGEN-IMMOBILIEN - Freistehendes Einfamilienhaus in ruhiger Seitenstraße mit Doppelgarage,395.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,195 m²,989 m²,2.026 €/m²,Einfamilienhaus (freistehend),107 m²,nach Vereinbarung,5,2,2 Garagen,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.",{'is24qa-online-besichtigung-moeglich-label': ''}
***EFH in ruhiger Umgebung in Aurich-Walle***PROVISIONSFREI,149.500 €,"26607 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,112 m²,679 m²,1.335 €/m²,nil,nil,nil,3,1,1 Stellplatz,provisionsfrei,{}
Vielseitiges Familienhaus mit Potenzial an der Wurster Nordseeküste,380.000 €,"27637 Nordholz, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,990 m²,3.800 €/m²,nil,nil,nil,3,2,nil,"3,57% Käufercourtage inkl. MwSt., s. unter Sonstiges",{'is24qa-als-ferienhaus-geeignet-label': ''}
Interessantes Einfamilienhaus in bevorzugter Lage,479.000 €,"37520 Osterode am Harz, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,802 m²,2.661 €/m²,Einfamilienhaus (freistehend),132 m²,nil,nil,2,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
DHH im Stadtvilla-Stil mit toller Lage in GF-Winkel!,399.000 €,"Heidegrund 23,
38518 Gifhorn, Gifhorn (Kreis)",4,109 m²,512 m²,3.661 €/m²,Doppelhaushälfte,nil,01.11.2024,3,2,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau Stadtvilla mit einzigartiger Lage in GF-Winkel!,549.000 €,"Heidegrund 23,
38518 Gifhorn, Gifhorn (Kreis)",5,155 m²,877 m²,3.542 €/m²,Einfamilienhaus (freistehend),nil,01.11.2024,4,2,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfektes Familienleben: Großzügiges Einfamilienhaus mit 5 Zimmern in Edemissen!,399.000 €,"31234 Edemissen, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,821 m²,3.218 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Carport,"2,975% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Platz für neue Wohnideen - Einfamilienhaus im beliebten Leuchtenburg,398.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,133 m²,886 m²,2.992 €/m²,Einfamilienhaus (freistehend),108 m²,,nil,2,Außenstellplatz,"3,57% inkl. gesetzl. MwSt. vom beurkundeten Kaufpreis",{'is24qa-gaeste-wc-label': ''}
***Zweigenerationenhaus in Bestlage***,333.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,654 m²,1.903 €/m²,Einfamilienhaus (freistehend),100 m²,nil,4,3,Garage,"2,5 % zzgl. 19% MwSt. (Käuferprovision) 2,5 % zzgl. 19% MwSt. (Verkäuferprovision)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Reetdachhaus umgeben von der Natur in Sottrum-Fährhof,398.000 €,"27367 Sottrum, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,231 m²,3.687 m²,1.723 €/m²,Wohnimmobilie (sonstige),39 m²,nil,5,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftiges Wohn- u. Geschäftshaus in bester Lage im Kurort Bad Lauterberg,39.000 €,"Haupt-Str. 65,
37431 Bad Lauterberg im Harz, Osterode am Harz (Kreis)",8,225 m²,384 m²,173 €/m²,nil,261 m²,nil,6,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lebensqualität und Wohnkomfort! Exklusiver Bungalow in beliebter Wohnlage,389.000 €,"26826 Weener, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,625 m²,2.161 €/m²,Bungalow,24 m²,nil,4,2,1 Außenstellplatz,"3,57% inkl. 19% MwSt.",{}
Charmantes Zweifamilienhaus mit historischem Flair und modernem Komfort in Lauenförde!,317.000 €,"Unterstraße 7,
37697 Lauenförde, Holzminden (Kreis)",12,390 m²,2.117 m²,813 €/m²,Mehrfamilienhaus,nil,nil,5,5,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Funktionales Massivhaus / Klinkerfassade und Erweiterung von 1995,505.000 €,"31787 Hameln, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,498 m²,1.942 €/m²,Mehrfamilienhaus,134 m²,nil,nil,3,3 Stellplätze,3 % zzgl. ges. MwSt.,{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus in Hechthauen,599.000 €,"21755 Hechthausen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,291 m²,975 m²,2.058 €/m²,Mehrfamilienhaus,265 m²,nach Vereinbarung,nil,nil,9 Außenstellplätze,"4,76 % inkl. gesetzl. gültiger MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zwei Doppelhaushälften in sehr ruhiger Lage!,269.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,625 m²,2.152 €/m²,Mehrfamilienhaus,nil,nil,4,2,nil,"3,57 % inkl. ges. MwSt.",{}
