title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Winnen: -1A Zustand- Freistehender Bungalow mit Keller und Doppelgarage,345.000 €,"56459 Winnen, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,154 m²,802 m²,2.240 €/m²,Bungalow,130 m²,nach Absprache,3,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ruppertshofen: Bauernhaus mit Nebengebäuden,145.000 €,"56357 Ruppertshofen, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",183 m²,695 m²,792 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"3,57 %",{'is24qa-keller-label': ''}
** Diese Rendite haut Sie vom Hocker 10 Prozent **,999.000 €,"Hechtsheim, 55129 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,265 m²,175 m²,3.770 €/m²,nil,40 m²,17.11.2023,nil,4,2 Außenstellplätze,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenhaus (DHH) in Mainz,899.000 €,"Oberstadt, 55131 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"150,08 m²","272,08 m²",5.990 €/m²,nil,nil,nach Absprache,5,1,nil,"5,95 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ihr neues Projekt in Moschheim: Wohnhaus mit Garten und vielen Möglichkeiten,250.000 €,"56424 Moschheim, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,173 m²,429 m²,1.445 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% inkl. MwSt.",{}
Bodenheim: Villa Liebrecht - Die besondere Residenz!,2.900.000 €,"55294 Bodenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,570 m²,5.355 m²,5.088 €/m²,Villa,nil,nil,15,3,nil,"5,95 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Immobilie geeignet zum Gastronomie,- Hotelbetrieb oder Wohneinheiten",575.000 €,"56581 Ehlscheid, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,"277,16 m²",1.060 m²,2.075 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Für den Nachweis der Geschäftsgelegenheit ist vom Erwerber eine Provision von 3,57 % des Kaufprei...","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus mit großem Grundstück in Ortsrandlage von Geiselberg - Südwestpfalz,329.000 €,"67715 Geiselberg, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,340 m²,1.300 m²,968 €/m²,Mehrfamilienhaus,nil,nil,10,4,3 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ehemaliger Gastronomiebetrieb mit Pensionszimmern und Nebengebäude sowie großer Privatwohnung,224.000 €,"76848 Wilgartswiesen, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,680 m²,1.493 €/m²,nil,225 m²,nil,5,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit Einliegerwohnung,335.000 €,"56332 Brodenbach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,622 m²,1.763 €/m²,Einfamilienhaus (freistehend),"66,5 m²",nil,4,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
TRIER-FEYEN: Top gepflegtes Reihenmittelhaus,465.000 €,"Feyen/Weismark, 54296 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"132,56 m²",278 m²,3.508 €/m²,Reihenmittelhaus,nil,nil,3,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Bockenheim an der Weinstraße, EFH",449.000 €,"Musterstr. 1,
67278 Bockenheim an der Weinstraße, Bad Dürkheim (Kreis)",5,170 m²,270 m²,2.641 €/m²,Einfamilienhaus (freistehend),nil,nach Verkauf,nil,1,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Verwirklichen Sie Ihren Traum mit diesem schönen Anwesen! Der ehemalige Bauernhof wartet auf Sie!,275.000 €,"67806 Dörrmoschel, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,5.396 m²,2.500 €/m²,Bauernhaus,nil,nil,nil,nil,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Schöner Wohnen in begehrter Lage von Neustadt-Gimmeldingen,478.000 €,"Gimmeldingen, 67435 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"133,42 m²",343 m²,3.583 €/m²,Reihenmittelhaus,nil,sofort,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhafte Villa mit Weitblick und Bauplatz in exponierter Randlage!,945.000 €,"67271 Battenberg (Pfalz), Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,225 m²,3.022 m²,4.200 €/m²,Villa,nil,nil,4,3,3 Stellplätze,"3,57 % inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lukratives Anlageobjekt mit hohem Wertsteigerungspotenzial- Mehrfamilienhaus mit 6 Einheiten in Konz,948.000 €,"54329 Konz, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,465 m²,800 m²,2.039 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Stellplätze,"3,57 %",{'is24qa-vermietet-label': ''}
Renovierungsbedürftiges RMH in ruhiger Lage!,245.000 €,"Edigheim, 67069 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,240 m²,2.882 €/m²,Reihenmittelhaus,nil,nil,3,1,1 Garage,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Geräumiges, preiswertes und vollständig renoviertes 9-Zimmer-Mehrfamilienhaus in Hennweiler",429.000 €,"In Ambrach 17,
55619 Hennweiler, Bad Kreuznach (Kreis)",9,300 m²,800 m²,1.430 €/m²,Mehrfamilienhaus,300 m²,11.4.2024,5,5,7 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus im Dornröschenschlaf - Sanierungsobjekt auf idealem Grundstück,119.000 €,"57584 Scheuerfeld, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,154 m²,1.223 m²,773 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
Modernes Reiheneckhaus in Top Lage!,595.000 €,"56112 Lahnstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,211 m²,5.950 €/m²,Reiheneckhaus,170 m²,nil,3,2,nil,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus mit Grundstück,565.500 €,"56332 Wolken, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,550 m²,3.770 €/m²,Einfamilienhaus (freistehend),153 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
