title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Natur Pur- Doppelhaushälfte mit traumhaftem Garten - Leben im Außenbereich (nach § 35 BauGB),325.000 €,"56330 Kobern-Gondorf, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,1.843 m²,2.241 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,1,2 Außenstellplätze,"3,57%",{}
Christian Dik Immobilien / Baugrundstück mit 2-Familienhaus in der Innenstadt,395.000 €,"Stadtzentrum, 67547 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,108 m²,618 m²,3.657 €/m²,Mehrfamilienhaus,nil,nil,4,2,2 Garagen,"5,95%",{'is24qa-keller-label': ''}
Warmsroth - Ehemaliges Schulhaus mit vielen Möglichkeiten!,648.000 €,"55442 Warmsroth, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,400 m²,2.789 m²,1.620 €/m²,Besondere Immobilie,nil,01.10.2024,12,2,7 Stellplätze,"2,975 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Gepflegtes Ein- bis Zweifamilienhaus mit viel Platz,330.000 €,"67707 Schopp, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,899 m²,1.320 €/m²,Einfamilienhaus (freistehend),90 m²,nil,4,2,4 Garagen,"3,57% inkl. MwSt. des vereinbarten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Herzlich willkommen im Einfamilienbungalow in Balduinstein, unterhalb Schloss Schaumburg.",249.000 €,"65558 Balduinstein, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"110,46 m²",795 m²,2.254 €/m²,Bungalow,20 m²,ab sofort,4,1,1 Garage,"8.889,30","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Unverbauter Feldblick: Großzügiges Familiendomizil mit Gaststätte und Kegelbahn,365.000 €,"54597 Roth bei Prüm, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",185 m²,6.503 m²,1.973 €/m²,nil,172 m²,nil,6,2,nil,"3,57% Käufercourtage inkl. MwSt.",{}
EIN ANWESEN MIT VIELSEITIGEN NUTZUNGSMÖGLICHKEITEN!,545.000 €,"67808 Schönborn, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,7.240 m²,2.180 €/m²,Einfamilienhaus (freistehend),60 m²,Sofort,4,3,4 Garagen,"2,00 % des Kaufpreises, inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
2- bis 3-Familienhaus in ruhiger Ortslage mit Potential - Garten und Stellplätze möglich,155.000 €,"56858 Haserich, Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,320 m²,600 m²,484 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.",{}
"REH m Garten, 4 ZKB,TL-Bad m Wa u Du, Gäste-WC, Garten, Terrasse, 2 Stellpl",380.000 €,"Jahnstraße 4,
55424 Münster-Sarmsheim, Mainz-Bingen (Kreis)",4,120 m²,255 m²,3.167 €/m²,Reiheneckhaus,nil,nach Absprache,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau - Moderne und hochwertige Doppelhaushälfte,480.000 €,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,185 m²,330 m²,2.595 €/m²,Doppelhaushälfte,20 m²,nil,2,2,1 Garage,"3,57 %",{}
