title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schlüsselfertiger Neubau 2024 für exklusives Wohnen,850.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,367 m²,6.204 €/m²,Einfamilienhaus (freistehend),37 m²,nil,3,1,1 Garage,"2,38% incl. 19% MwSt.",{}
Lassen Sie die Seele baumeln - in Ihrem Heim an der Schlei,698.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,264 m²,1.366 m²,2.644 €/m²,Einfamilienhaus (freistehend),127 m²,nil,5,3,3 Garagen,"2,98%",{'is24qa-keller-label': ''}
Großzügiger Neubau zur Ferienvermietung,Auf Anfrage,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,181 m²,395 m²,nil,Doppelhaushälfte,nil,nil,nil,3,2 Außenstellplätze,"3,57 % inkl. MwSt.",{}
Großzügiger Neubau für die Ferienvermietung,Auf Anfrage,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,395 m²,nil,Doppelhaushälfte,nil,nil,nil,3,2 Außenstellplätze,"3,57 % inkl. MwSt.",{}
Die Ostseeluft tief einatmen und entspannen,420.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,500 m²,5.250 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Außenstellplatz,"2,98% incl. 19% MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Ruhig Wohnen - es fehlt lediglich Ihr Klingelschild,295.000 €,"24392 Norderbrarup, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,667 m²,2.341 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"2,98% (inkl. 19% MwSt.)",{'is24qa-keller-label': ''}
Blick auf Felder und Wiesen,271.000 €,"24392 Saustrup, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",150 m²,903 m²,1.807 €/m²,Einfamilienhaus (freistehend),18 m²,nil,3,2,1 Garage,"2,90%",{'is24qa-keller-label': ''}
Landschaftlich einmalig gelegen mit Charme & Potenzial,215.000 €,"24407 Rabenkirchen-Faulück, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,139 m²,630 m²,1.547 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,nil,"2,98%",{}
Klassisches Familien-Rotziegelhaus,197.000 €,"25872 Ostenfeld (Husum), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,1.003 m²,1.775 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Außenstellplätze,"2,98% (inkl. 19% MwSt)",{'is24qa-keller-label': ''}
Modernes Einfamilienhaus in ruhiger Lage,550.000 €,"Amselweg 4,
Gadeland, 24539 Neumünster",4,158 m²,644 m²,3.481 €/m²,Einfamilienhaus (freistehend),242 m²,23.5.2024,3,3,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
