title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freistehendes Einfamilienhaus mit Garage und großem Garten,239.500 €,"97688 Bad Kissingen, Bad Kissingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,790 m²,1.814 €/m²,Einfamilienhaus (freistehend),50 m²,nil,3,2,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Doppelhaushälfte Neubau in schöner, ruhiger Lage im Garten",498.000 €,"Markomannenstr. 15,
89407 Dillingen an der Donau, Dillingen an der Donau (Kreis)",5,112 m²,217 m²,4.446 €/m²,Doppelhaushälfte,180 m²,2024,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernisiertes Einfamilienwohnhaus in Karbach,235.000 €,"97842 Karbach, Main-Spessart (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,124 m²,180 m²,1.895 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,5,2,1 Garage,"3,57 % inkl. der ges. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"***Imposantes Einfamilienhaus in bevorzugter, ruhiger Lage von Alzenau***",699.000 €,"63755 Alzenau, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,620 m²,4.236 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"Käuferprovision 3,57 % inkl. MwSt. vom Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
1102 - Schnäppchen: Doppelhaushälfte bei Helmbrechts,60.500 €,"95233 Helmbrechts, Hof (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,80 m²,209 m²,756 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,2.975 € inkl. MwSt.,{}
Bauernhaus in Eurasburg,700.000 €,"82547 Eurasburg, Bad Tölz-Wolfratshausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"203,24 m²",805 m²,3.444 €/m²,Wohnimmobilie (sonstige),nil,nil,4,3,1 Garage,"3,57% (inkl. 19% MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
FIRSTPLACE - Neuwertiges Haus in Toplage Trudering,998.000 €,"Gartenstadt Trudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,139 m²,269 m²,7.180 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,1,1 Außenstellplatz,"2,98% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
*DÜRRNHAAR* Gepflegtes EFH mit zusätzlich hohem Baurecht für MFH (genehmigt)! ***,1.690.000 €,"Egmatinger Str. 4a,
85653 Aying, München (Kreis)",7,146 m²,919 m²,11.575 €/m²,Einfamilienhaus (freistehend),70 m²,sofort,4,2,4 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Realgeteiltes Eckhaus mit großzügigem und sonnigem Süd-West-Garten in Unterhaching,790.000 €,"82008 Unterhaching, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"107,55 m²","382,61 m²",7.345 €/m²,Reiheneckhaus,"66,13 m²",nil,nil,nil,1 Garage,"Die Provision beläuft sich auf 3,57 % inkl. MwSt. und ist bei Vertragsabschluss fällig.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"EFH mit Potenzial, auf großem Grundstück",1.800.000 €,"83700 Kreuth, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,1.018 m²,14.063 €/m²,Einfamilienhaus (freistehend),81 m²,nil,3,1,nil,"3,57 % zzgl. MwSt.",{'is24qa-gaeste-wc-label': ''}
