title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusives Neubau-Architektenhaus in Wassernähe,549.000 €,"Schusterkrug 15,
Holtenau, 24159 Kiel",6,146 m²,185 m²,3.760 €/m²,nil,nil,3/25,5,2,1 Stellplatz,12.000 €,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmante Haushälfte unter Reet in ruhiger Lage !,2.200.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,387 m²,17.742 €/m²,Doppelhaushälfte,nil,nil,nil,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Lichterfüllte Villa mit traumhaftem Seeblick,1.275.000 €,"23619 Zarpen, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,310 m²,1.491 m²,4.113 €/m²,Villa,nil,nach Vereinbarung,4,3,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes 2-Familienhaus mit Ausbaureserve bei Husum/Nordsee in Oster-Ohrstedt,258.000 €,"25885 Oster-Ohrstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,240 m²,2.445 m²,1.075 €/m²,Mehrfamilienhaus,200 m²,nach Absprache,6,2,7 Garagen,"3,57 inkl. MwSt.","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmantes Siedlungshaus mit tollem Grundstück in Top-Lage -ohne Käufercourtage-,295.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,871 m²,3.688 €/m²,Einfamilienhaus (freistehend),45 m²,sofort,2,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus in ruhiger Anwohnerstraße von Halstenbek!,499.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,614 m²,4.990 €/m²,Wohnimmobilie (sonstige),nil,sofort,nil,nil,nil,"3,57% Käufer-Provision (inkl. MwSt.)",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus im Herzen von Tating,325.000 €,"25881 Tating, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"155,3 m²",910 m²,2.093 €/m²,Mehrfamilienhaus,83 m²,nil,7,2,6 Stellplätze,"2,98 % inkl. ges. MwSt.",{}
Gepflegtes Zuhause freut sich auf frische Ideen! Ausbaumöglichkeiten vorhanden!,335.000 €,"23899 Gudow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","96,49 m²",960 m²,3.472 €/m²,Einfamilienhaus (freistehend),"89,15 m²",nil,3,1,nil,"3,25 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Neuer Preis! Wohnfreundliches Einfamilienhaus im Herzen von Gudow!,335.000 €,"23899 Gudow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","97,38 m²",409 m²,3.440 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"3,25 % inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
PREISREDUZIERUNG! - Einfamilienhaus auf großem Grundstück in Kellinghusen wartet auf neue Eigentümer,180.000 €,"25548 Kellinghusen, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"113,16 m²",926 m²,1.591 €/m²,Einfamilienhaus (freistehend),19 m²,nil,4,1,Garage,"3,57 % inkl. ges. MwSt.*",{'is24qa-keller-label': ''}
Schöne Doppelhaushälfte mit Garage & großem Grundstück in Tangstedt,325.000 €,"22889 Tangstedt, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,360 m²,3.385 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,1,1 Garage,"€ 3.998,-- inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familiengerechte Doppelhaushälfte mit viel Grün!,279.000 €,"23879 Mölln, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"106,83 m²",788 m²,2.612 €/m²,Doppelhaushälfte,"57,98 m²",nil,3,2,1 Garage,3.25 % inkl. 19 % MwSt.,{'is24qa-keller-label': ''}
Scharbeutz/ Haffkrug - Kleines Ostseedomizil in beliebter Lage ...,329.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,86 m²",301 m²,4.120 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Außenstellplätze,"3,273 % inkl. MwSt",{}
Direkt hinter dem Naturerbe Wattenmeer – landschaftstypisches Reihenmittelhaus unter Reet!,315.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.494 m²,4.257 €/m²,Reihenmittelhaus,nil,nil,nil,1,1 Außenstellplatz,"2,98 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Günstige Einstieg inkl. eingeschränktem Eiderblick: Einfamilienhaus mit Garage nahe der Eider!,119.000 €,"24803 Tielen, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,649 m²,1.322 €/m²,Einfamilienhaus (freistehend),101 m²,nil,nil,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
