title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Mehrfamilienhaus - Hallen - Garagen in Schöningen! Grundstück 6766 m², davon 3493 m² Bauland!",1.270.000 €,"Marienstraße 3a, 3c, 3d, 3e, 3f 3,
38364 Schöningen, Helmstedt (Kreis)",16,500 m²,6.766 m²,2.540 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,5 Außenstellplätze,"5,95 vom Kaufpreis inklusive Mehrwertsteuer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit Einliegerwohnung + PV ANLAGE mit direktem Zugang zum See,1.139.000 €,"Am See 96,
49770 Herzlake, Emsland (Kreis)",7,"263,98 m²",683 m²,4.315 €/m²,Einfamilienhaus (freistehend),"33,7 m²",nil,7,4,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***2021 stilvoll kernsaniert: Großes Doppehaus mit Nebengebäuden und Traumgarten+ Bauerwartungslan,449.000 €,"37603 Holzminden, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,300 m²,4.500 m²,1.497 €/m²,Einfamilienhaus (freistehend),"267,7 m²","2024, nach Absprache",4,2,2 Garagen,"3,57 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ruhig gelegene Stadtvilla in Vechelde-Bettmar ! ! !,569.000 €,"38159 Vechelde, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,197 m²,677 m²,2.888 €/m²,Villa,nil,nach Vereinbarung,3,3,1 Garage,"3,57% des Kaufpreises inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
immo-schramm.de: ANLAGE: DH / 2 Doppelhaushälften mit Dachterrassen u. Garagen,495.000 €,"27729 Vollersode, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"222,86 m²",1.135 m²,2.221 €/m²,Mehrfamilienhaus,nil,nil,6,2,nil,Käufercourtage 3 % inkl. ges. MwSt. auf den Kaufpreis.,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Geräumiges Ein-Zweifamilienhaus mit Garten und Doppelgarage in Groß Escherde,359.000 €,"31171 Nordstemmen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,165 m²,559 m²,2.176 €/m²,Einfamilienhaus (freistehend),60 m²,nil,6,2,nil,3 %,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienwohnhaus für Gartenliebhaber,345.000 €,"Behringstrasse 17,
29549 Bad Bevensen, Uelzen (Kreis)",5,136 m²,963 m²,2.537 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
charmantes Einfamilienhaus in Latferde,96.000 €,"31860 Emmerthal, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,209 m²,418 m²,459 €/m²,Einfamilienhaus (freistehend),nil,nil,1,2,nil,3,{'is24qa-keller-label': ''}
"Potenzial in idyllischer Lage: Charmantes Dreifamilienhaus mit Garten, Nebengebäude und 4 Garagen",249.000 €,"38154 Königslutter am Elm, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","11,5","267,22 m²","713,22 m²",932 €/m²,Mehrfamilienhaus,nil,ab sofort,8,3,4 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
DHH im Zentrum mit Blick zum Wald/ Neue Heizung/Für den Handwerker,175.000 €,"30890 Barsinghausen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,320 m²,1.232 €/m²,Doppelhaushälfte,65 m²,Nach Vereinbarung,6,1,Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein echtes Platzwunder! Reihenhausidyll mit 5 Schlafzimmern und Garten sucht Familie,319.000 €,"Bungerhof, 27753 Delmenhorst
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"148,26 m²","482,26 m²",2.152 €/m²,Reihenmittelhaus,nil,nach Absprache,5,2,1 Carport,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
EINZIEHEN-WOHLFÜHLEN-GLÜCKLICHSEIN,463.000 €,"38159 Vechelde, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,625 m²,2.350 €/m²,Einfamilienhaus (freistehend),70 m²,sofort,5,3,1 Garage,"3,0",{'is24qa-keller-label': ''}
Zweifamilienhaus mit großem Garten in ruhiger Lage,684.000 €,"Edels-Weiden 12,
48465 Suddendorf, Grafschaft Bentheim (Kreis)",9,315 m²,1.279 m²,2.171 €/m²,Mehrfamilienhaus,94 m²,nach Absprache,7,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für den Neuanfang,540.000 €,"29320 Hermannsburg, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,580 m²,5.144 m²,931 €/m²,Besondere Immobilie,nil,nach Absprache,12,12,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großes Grundstück mit Altbestand - Einfamilienhaus Nach § 34 Mehrfamilienhaus möglich - auch für I,299.900 €,"Schafkoven Donneresch, 27751 Delmenhorst
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,940 m²,3.332 €/m²,Einfamilienhaus (freistehend),20 m²,nach Absprache,3,1,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
