title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschönes Einfamilienhaus in Schlei- und Ostseenähe,620.000 €,"24891 Struxdorf, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,232 m²,1.625 m²,2.672 €/m²,Einfamilienhaus (freistehend),70 m²,2.6.2024,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idylle im Herzen Schleswig-Holsteins,279.000 €,"24811 Owschlag, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"96,18 m²","637,91 m²",2.901 €/m²,Einfamilienhaus (freistehend),97 m²,26.5.2024,2,1,3 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuer Preis! Mehrgenerationenhaus mit Potential und guten Mieteinnahmen,498.000 €,"25712 Burg (Dithmarschen), Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,380 m²,820 m²,1.311 €/m²,nil,nil,1.6.2024,5,4,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Ferienhaus- nur wenige Gehminuten zum Strand,249.000 €,"24398 Brodersby, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,5 m²",470 m²,3.984 €/m²,Bungalow,nil,9.6.2024,2,1,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Reserviert! Liebevoll saniertes ZUHAUSE mit hohem Wohlfühlfaktor,860.000 €,"25336 Klein Nordende, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,230 m²,1.700 m²,3.739 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,4 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen statt nur Urlaub machen: Ehemaliges Bauernhaus wird zu Ihrem neuen Wohnhaus,750.000 €,"24888 Loit, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,1.350 m²,4.688 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Elegant, gut aufgeteilt und sehr wohnlich: Ihre neue Doppelhaushälfte wartet auf Sie!",549.000 €,"25337 Kölln-Reisiek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,"169,89 m²",4.427 €/m²,Doppelhaushälfte,nil,nil,4,2,2 Garagen,"3,57",{'is24qa-gaeste-wc-label': ''}
Doppelhaushälfte mit Anbaupotenzial,275.000 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,734 m²,2.895 €/m²,Doppelhaushälfte,nil,Nach Absprache,4,1,1 Garage,"3,25 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
ANFRAGESTOP - Großzügiger Resthof in Ostholstein (Ostseenähe) mit Glasfaseranschluss,899.000 €,"xxx xxx,
23758 Wangels, Ostholstein (Kreis)",7,250 m²,58.000 m²,3.596 €/m²,Bauernhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Familien- oder Feriendomizil: Haus am See bei Kiel,1.200.000 €,"24811 Owschlag, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,287 m²,2.100 m²,4.181 €/m²,Mehrfamilienhaus,58 m²,nil,nil,4,nil,"3,57 % inkl. MwSt.",{}
Einmalig: wundervolles Haus mit See bei Kiel,2.490.000 €,"24811 Owschlag, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,287 m²,252.000 m²,8.676 €/m²,Villa,58 m²,nil,nil,4,nil,"3,57 % inkl. MwSt.",{}
Einfamilienhaus mit 2. Wohneinheit auf traumhaftem Grundstück,379.000 €,"Kirchenstraße 10,
24245 Kirchbarkau, Plön (Kreis)",6,150 m²,765 m²,2.527 €/m²,Einfamilienhaus (freistehend),47 m²,01.10.2024,3,2,2 Garagen,"2,38",{'is24qa-keller-label': ''}
Traumgrundstück mit Altbestand oder doch sanieren?(provisionsfreie 1071m²),719.000 €,"Goethestraße 38,
22880 Wedel, Pinneberg (Kreis)",21,300 m²,1.071 m²,2.397 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Renoviertes Architektenhaus, Feldrandlage, Kamin, Garage",369.000 €,"Paul-Herberger-Straße 1,
25709 Marne, Dithmarschen (Kreis)",6,170 m²,672 m²,2.171 €/m²,Einfamilienhaus (freistehend),nil,1.6.2024,5,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Reihenmittelhaus mit idealem Grundriss für Familien,445.000 €,"22949 Ammersbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"115,23 m²","142,23 m²",3.862 €/m²,Reihenmittelhaus,nil,nach Absprache,3,1,1 Garage,"3,00 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
PROVISIONSFREI für den Käufer! Geräumiges Wohnhaus auf großem Grundstück!,125.000 €,"24799 Christiansholm, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,237 m²,1.379 m²,527 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"FLENSBURG - Neubau Reihenhaus, schlüsselfertig inkl. LWP und PV",467.000 €,"Engelsbyer Str. 137a,
Süd, 24937 Flensburg",5,120 m²,150 m²,3.892 €/m²,nil,nil,01.09.2024,4,2,1 Außenstellplatz,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Moderne energieeffiziente Stadtvilla mit Schleiblick zu verkaufen,849.000 €,"24857 Fahrdorf, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,155 m²,647 m²,5.477 €/m²,Einfamilienhaus (freistehend),nil,Ab sofort bezugsfrei,nil,2,2 Außenstellplätze,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Richtig zuhause: Vielfach modernisiertes Eigenheim mit großem Garten in idyllisch-grüner Lage,220.000 €,"25709 Kronprinzenkoog, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"90,15 m²","1.000,15 m²",2.440 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,1 Garage,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Ihr Neubau in Bestlage,459.630 €,"24768 Rendsburg, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,668 m²,3.677 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,427.049 €,"24768 Rendsburg, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,668 m²,3.444 €/m²,Doppelhaushälfte,0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
