title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
2 idyllisch gelegene Doppelhaushälften mit traumhaftem großem Grundstück in Kreßberg zu verkaufen,370.000 €,"74594 Kreßberg, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,179 m²,2.207 m²,2.067 €/m²,Mehrfamilienhaus,290 m²,nil,4,3,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"DORNRÖSCHENSCHLAF: EFH zum Sanieren, Ebingen",55.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,2.094 m²,550 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"Pauschal EUR 3.000 zuzügl. 19% Mwst. somit EUR 3.570,-",{'is24qa-keller-label': ''}
"*Großes Zweifam.-Haus!* Zwei 4,5 Zi.-ETW´s! Doppel- u. Einzelgarage! Ruhige Wohnlage in Rudersberg!",579.000 €,"73635 Rudersberg, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,220 m²,611 m²,2.632 €/m²,nil,nil,nil,7,3,2 Garagen,"3,57 % v. Netto-VK-Preis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ruhige und zentrale Lage: Mehrgenerationenhaus mit tollem Grundstück,630.000 €,"79713 Bad Säckingen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,210 m²,815 m²,3.000 €/m²,Mehrfamilienhaus,127 m²,nil,nil,nil,1 Garage,"Die Käufercourtage beträgt 3,57% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Attraktives Mehrfamilienhaus in guter Lage,489.000 €,"89537 Giengen an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,247 m²,320 m²,1.980 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,6,3,3 Außenstellplätze,"3,57%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Charmantes Einfamilienhaus in Oberkirchberg benötigt Verjüngungskur,279.000 €,"89171 Illerkirchberg, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"95,13 m²",521 m²,2.933 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt",{}
"Mehrfamilienhaus mit 5 Wohnungen, 2 Stellplätzen und 3 Garagen in guter Lage von Bad Cannstatt",2.250.000 €,"Altenburg, 70376 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,572 m²,744 m²,3.934 €/m²,Mehrfamilienhaus,70 m²,nil,nil,nil,5 Garagen,"5,95 % einschl. der gesetzlichen Mehrwertsteuer aus dem notariell vereinbarten Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohntraum mit Seeblick,1.149.000 €,"Im Gries 4,
78351 Bodman-Ludwigshafen, Konstanz (Kreis)",8,192 m²,763 m²,5.984 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Garage,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Immobilien Seegerer: Wunderschöne Doppelhaushälfte für Familien, auch ideal als Mehrgenerationenhaus",689.000 €,"88147 Achberg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"144,57 m²",530 m²,4.766 €/m²,Doppelhaushälfte,14 m²,Kaufabwicklung,4,2,1 Garage,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Wohnen in Steinheim,395.000 €,"89555 Steinheim am Albuch, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,183 m²,441 m²,2.158 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Garage,"3,57 % inkl. ges. MwSt.",{}
"„ Das interessante sonnige Haus in ruhiger Lage und großem Garten ! """,430.000 €,"74343 Sachsenheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,494 m²,3.071 €/m²,Einfamilienhaus (freistehend),70 m²,Sofort verfügbar,4,1,4 Außenstellplätze,"3,57 % inklusive Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Charmantes, freistehendes Einfamilienhaus zur individuellen Nutzung",949.000 €,"Rohr, 70565 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,452 m²,5.582 €/m²,Einfamilienhaus (freistehend),nil,SOFORT,2,2,nil,"3,57 %",{'is24qa-keller-label': ''}
Eine provisionsfreie Doppelhaushälfte steht in Westhausen zum Verkauf.,257.000 €,"73463 Westhausen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,680 m²,2.216 €/m²,Doppelhaushälfte,nil,sofort,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ideal für Familien, Mehrgenerationenwohnen oder Investoren - Vielseitiges MFH mit Renovierungspotenz",199.000 €,"78136 Schonach im Schwarzwald, Schwarzwald-Baar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"224,93 m²",426 m²,885 €/m²,Mehrfamilienhaus,nil,Nach Absprache,7,3,nil,"3,57 % inkl. MwSt.",{}
Eine gute Adresse für Ihr Geld! Traumhaftes Mehrfamilienhaus in Stuttgart-West.,3.900.000 €,"Hasenberg, 70197 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,756 m²,564 m²,5.159 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Gepflegtes Zweifamilienhaus zentral in Niederstotzingen,335.000 €,"89168 Niederstotzingen, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"161,5 m²",1.137 m²,2.074 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung - Dachgeschoss vermietet,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Geräumiges Einfamilienhaus mit Schwimmbad und Doppelgarage in exklusiver Lage,895.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",327 m²,593 m²,2.737 €/m²,Einfamilienhaus (freistehend),76 m²,nil,4,3,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Aufgeteiltes Sieben-Familien-Haus in Waiblingen,1.585.000 €,"71332 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",26,561 m²,541 m²,2.825 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Garagen,"3,57 % vom Kaufpreis inkl. MwSt.",{}
BUNGALOW in Ossweil,749.900 €,"Oßweil, 71640 Ludwigsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",125 m²,823 m²,5.999 €/m²,Bungalow,nil,sofort,1,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Platz für die ganze Familie: 2-Familienhaus inklusive 2 Garagen und Wohnraumoption,599.000 €,"71672 Marbach am Neckar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"207,18 m²","686,18 m²",2.891 €/m²,Mehrfamilienhaus,97 m²,nach Absprache,3,3,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
