title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NEUER PREIS !! Landleben 10 Kilometer von Wismar entfernt!,180.000 €,"Wismar-Ost, 23970 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,643 m²,1.500 €/m²,Doppelhaushälfte,nil,nil,3,1,2 Stellplätze,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{'is24qa-vermietet-label': ''}
"Wohlfühlen leicht gemacht, 800 Meter von der Ostsee!!",699.000 €,"17459 Zempin, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,242 m²,753 m²,2.888 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,1 Garage,"3,57 % inkl. MwSt. vom Kaufpreis",{'is24qa-keller-label': ''}
Altersgerecht in Ostseenähe wohnen!,420.000 €,"18184 Broderstorf, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,643 m²,3.387 €/m²,Bungalow,nil,nil,3,2,1 Carport,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis",{'is24qa-gaeste-wc-label': ''}
"Exklusives, energieeffizientes Einfamilienhaus mit Doppelgarage und unverbaubarem Blick",719.000 €,"23942 Dassow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","165,15 m²",734 m²,4.354 €/m²,Einfamilienhaus (freistehend),"51,65 m²",nil,3,1,2 Garagen,"3,33 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
ca. 300 m. zum See !!!,331.550 €,"18249 Tarnow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,178 m²,1.600 m²,1.863 €/m²,Einfamilienhaus (freistehend),nil,ab August 2023,2,2,6 Außenstellplätze,"2,98 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Provisionsfrei - Flexible Nutzungsmöglichkeiten: Frisch renoviertes Mehrfamilienhaus,220.000 €,"17094 Burg Stargard, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","11,5","257,44 m²",475 m²,855 €/m²,Reihenmittelhaus,nil,sofort,5,5,Außenstellplatz,Provisionsfrei,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Traumhaftes Einfamilienhaus inkl. einer Vielzahl an Ausstattungshöhepunkten,399.000 €,"17039 Brunn, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,190 m²,646 m²,2.100 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,3,Carport,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eine interessante Immobilie in Stormsdorf,79.000 €,"18334 Eixen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,5.084 m²,988 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,nil,nil,3 % inkl. ges. MwSt.,{}
Gutshaus im Umbau- hochwertiges Wohnen in eigenem Park,650.000 €,"17506 Gützkow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,800 m²,19.000 m²,813 €/m²,Burg/Schloss,nil,nil,nil,nil,nil,"4,76 % inkl. UST",{'is24qa-als-ferienhaus-geeignet-label': ''}
Attraktives Landhaus (Reetdach) in Alleinlage und Ostseenähe mit arondierten Weideflächen,985.000 €,"18230 Biendorf, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,246 m²,55.887 m²,4.004 €/m²,Einfamilienhaus (freistehend),"221,5 m²",nil,nil,nil,Außenstellplatz,"3,57 %",{}
Gutshaus im Umbau- hochwertiges Wohnen in eigenem Park,650.000 €,"17506 Gützkow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,800 m²,19.000 m²,813 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % inkl. UST",{'is24qa-als-ferienhaus-geeignet-label': ''}
Hübscher kleiner Bungalow - als Doppelhaushälfte - in Gallentin am Schweriner See zu verkaufen,249.000 €,"Alte Dorfstraße 22,
23996 Bad Kleinen, Nordwestmecklenburg (Kreis)",4,90 m²,294 m²,2.767 €/m²,Doppelhaushälfte,nil,nach Erwerb,3,1,1 Carport,"3,57",{}
Charmantes Ferien-Mittelreihenhaus mit Nähe zum Strand in 23968 Zierow,320.000 €,"23968 Zierow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,370 m²,4.848 €/m²,Reihenmittelhaus,nil,nil,nil,nil,1 Stellplatz,"2,98 %",{}
Eine Rarität in Lübz,90.000 €,"19386 Lübz, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,108 m²,1.047 €/m²,Wohnimmobilie (sonstige),nil,sofort,2,1,nil,"2,8 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
***Preissenkung!*** Großes Baugrundstück mit Altbestand. Zentral und ruhig.,128.000 €,"19249 Lübtheen, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,181 m²,2.879 m²,707 €/m²,Mehrfamilienhaus,nil,nil,4,1,3 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienhaus in Ostseenähe ++ Einliegerwohnung ++ Gartenhaus ++ Grundstück,190.000 €,"Kleine Teichstraße 1,
18337 Marlow, Vorpommern-Rügen (Kreis)",7,170 m²,747 m²,1.118 €/m²,Wohnimmobilie (sonstige),157 m²,sofort,nil,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schnäppchenalarm nahe der Müritz - großes Haus in der Versteigerung - keine Käuferprovision,63.000 €,"Röbeler Str. 17,
17209 Melz, Mecklenburgische Seenplatte (Kreis)",5,170 m²,1.204 m²,371 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"0stsee-Ostseebad-Zingst in Ostsse+Boddennähe, DHH mit 2 FeWo+Nebengebäude zu verk.",495.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,265 m²,4.300 m²,1.868 €/m²,Doppelhaushälfte,300 m²,nach Vereinbarung,5,3,4 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Schwerin-Krebsförden-Seenähe, exkl. Villa/EFH mit Einlieger WE zu verkaufen",1.100.000 €,"Am Winkel 21,
Krebsförden, 19061 Schwerin",7,270 m²,818 m²,4.074 €/m²,Villa,300 m²,nach Vereinbarung,3,3,6 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
REDUZIERT - schönes Ferienhaus im Ferienpark Mirow-dicht am Nationalpark-zu verkaufen!,239.000 €,"17252 Mirow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,308 m²,2.951 €/m²,Doppelhaushälfte,81 m²,nil,2,1,1 Außenstellplatz,"5,95",{}
