title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Einfamilienhaus mit großem Nebengelass und Garten,159.000 €,"99718 Greußen, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,732 m²,1.359 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,4.76 %,{'is24qa-keller-label': ''}
Großzügiges 2FH in guter Lage mit Nebengebäude,150.000 €,"99831 Creuzburg, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,133 m²,352 m²,1.128 €/m²,Mehrfamilienhaus,60 m²,nach Vereinbarung,nil,nil,nil,"3,57% Maklerprovision (inkl. 19% MwSt.)",{}
Wohn- und Geschäftshaus mit Nebengebäude und Garage im OT Schmerbach,150.000 €,"99880 Emsetal, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,136 m²,1.140 m²,1.103 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,5,nil,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Unerschrockene Bauherren gesucht, um diesem jugendstilhaften Haus neues Leben einzuhauchen",40.000 €,"06556 Artern/Unstrut, Kyffhäuserkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,880 m²,308 €/m²,Doppelhaushälfte,nil,nil,nil,1,nil,"Käuferprovision beträgt 2.500,00 € (inkl. MwSt)",{'is24qa-keller-label': ''}
Schöne Doppelhaushälfte mit Potential in Bleicherode - Obergebra!,75.000 €,"Halle-Kasseler-Straße 179,
99752 Bleicherode, Nordhausen (Kreis)",6,106 m²,352 m²,708 €/m²,Doppelhaushälfte,nil,nil,nil,nil,Garage,"2,975 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Sondershausen-OT, EFH mit Nebengeb.",55.000 €,"Ziehgasse 3,
99706 Sondershausen, Kyffhäuserkreis",7,133 m²,342 m²,414 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Investment* - Revitalisiertes Mehrfamilienhaus in urbaner Lage,1.725.000 €,"Lassallestraße 10,
Johannesvorstadt, 99086 Erfurt",19,573 m²,321 m²,3.010 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ersteigern Sie hier Ihren Traum vom Eigenheim,59.500 €,"37308 Kella, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,1.776 m²,270 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zwangsversteigerung - verwirklichen Sie Ihr Projekt,74.200 €,"99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,710 m²,580 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ihr modernes Familienglück auf großem Grundstück!,295.000 €,"99334 Elxleben, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,1.410 m²,2.107 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{}
Den Sommer auf der eigenen Terrasse genießen,295.000 €,"99610 Wundersleben, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"170,99 m²",472 m²,1.725 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,"3,00 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Wohnen und Gewerbe unter einem Dach,270.000 €,"99100 Döllstädt, Gotha (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,2.229 m²,2.250 €/m²,nil,720 m²,nil,nil,nil,nil,"5,00 % Käuferprovision (inkl. gesetzl. MwSt.)",{}
Modern sanierte Doppelhaushälfte in Auma,305.000 €,"07955 Auma, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,571 m²,2.421 €/m²,Doppelhaushälfte,nil,Mai 2024,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Im neuen Kali-Abbau-Gebiet: Sehr viel Platz zum Leben,192.000 €,"99759 Sollstedt, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,511 m²,914 €/m²,nil,nil,nil,nil,nil,nil,"4,76",{'is24qa-keller-label': ''}
Vollvermietetes Wohn- und Geschäftshaus mit 5 Wohnungen und einem Laden im Herzen der Stadt,995.000 €,"99974 Mühlhausen/Thüringen, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"879,07 m²","463,07 m²",1.132 €/m²,Mehrfamilienhaus,nil,nach Absprache,10,5,nil,"5,95 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Mehrfamilienhaus mit 14 WE und 4 Stellplätzen in zentraler Lage von Erfurt,1.400.000 €,"Johannesvorstadt, 99086 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"831,13 m²","653,09 m²",1.684 €/m²,Mehrfamilienhaus,nil,nach Absprache,1,1,nil,"5,95 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Kleines Einfamilienhaus im Stadtzentrum zum sofortigen Einziehen oder Vermieten,95.000 €,"04639 Gößnitz, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,96 m²,1.000 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,nil,"1,79% inkl. 19% MWSt.",{}
Mitten im Grünen und zentral gelegenes appartes Einfamilien-Endhaus in Ilfeld,200.000 €,"99768 Ilfeld, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,345 m²,1.802 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Haus im Einzugsgebiet von Leipzig, am Schloßberg in Altenburg",119.000 €,"Neue Sorge 29,
04600 Altenburg, Altenburger Land (Kreis)",9,151 m²,192 m²,788 €/m²,Mehrfamilienhaus,nil,sofort,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliches Einfamilienhaus in ländlicher Idylle,110.000 €,"07422 Bad Blankenburg, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,131 m²,563 m²,840 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
