title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gartenblick-Oase in Jestettens zentraler Toplage,799.000 €,"79798 Jestetten, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",171 m²,824 m²,4.673 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,5 Stellplätze,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"- Neuwertig und mit gehobener Ausstattung - Modernes, freistehendes Architektenhaus",1.350.000 €,"73230 Kirchheim unter Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,197 m²,468 m²,6.853 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Stellplätze,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Viel Platz für Groß und Klein,795.000 €,"Fürstenberg, 78467 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",172 m²,383 m²,4.622 €/m²,Reiheneckhaus,nil,nil,nil,3,3 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Vermietetes Zweifamilienhaus in zentraler Lage von Plochingen!,375.000 €,"73207 Plochingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,191 m²,3.505 €/m²,Mehrfamilienhaus,nil,nil,2,2,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Perfektes Familienidyll: Zentral gelegenes Einfamilienhaus für harmonisches Wohnen,315.000 €,"77694 Kehl, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,426 m²,2.864 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Stellplätze,3.57 %,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Modernes Wohnen trifft auf Fachwerk-Charme,595.000 €,"77761 Schiltach, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,184 m²,220 m²,3.234 €/m²,Einfamilienhaus (freistehend),67 m²,nach Absprache,4,2,nil,3.57 %,{'is24qa-gaeste-wc-label': ''}
Traumhafter Hof in Alleinlage,1.950.000 €,"88605 Sauldorf, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,420 m²,12.000 m²,4.643 €/m²,Bauernhaus,nil,nil,4,3,nil,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Denkmal: Ihre Vision - Ihr Zuhause,534.000 €,"88709 Meersburg, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,152 m²,136 m²,3.513 €/m²,Besondere Immobilie,27 m²,Sofort,nil,1,1 Garage,3.5 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Traumhaftes Architektenhaus in idyllischer Lage,850.000 €,"88698 Bermatingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,176 m²,869 m²,4.830 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,4,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Gepflegtes Zweifamilienhaus zur Eigennutzung oder Kapitalanlage,628.000 €,"72379 Hechingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,243 m²,588 m²,2.584 €/m²,Mehrfamilienhaus,nil,01.07.2024,nil,2,4 Stellplätze,3.57 %,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Doppelhauspartner gesucht für förderfähiges KFWG-Q -Doppelhaus in 75015 Bretten,649.000 €,"75015 Bretten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"139,69 m²",316 m²,4.646 €/m²,Doppelhaushälfte,"52,1 m²",nach Absprache,4,1,nil,provisionsfrei,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
modernes Einfamilienhaus in Ortsrandlage - Obersulm,659.000 €,"74182 Obersulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,614 m²,4.393 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,3 Stellplätze,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienparadies mit Einliegerwohnung. Energetisch bereits modernisiert!,749.000 €,"72644 Oberboihingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",208 m²,505 m²,3.601 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,3 Stellplätze,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Open House am 29.06.2024 um 14 Uhr - Bieterverfahren,Auf Anfrage,"73765 Neuhausen auf den Fildern, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,314 m²,1.409 m²,nil,Einfamilienhaus (freistehend),nil,sofort,nil,nil,4 Garagen,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Leben in grüner Oase in Serach,1.490.000 €,"Serach, 73732 Esslingen am Neckar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",244 m²,1.305 m²,6.107 €/m²,Einfamilienhaus (freistehend),44 m²,nach Absprach,2,1,1 Garage,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrgenerationenwohnen in Halbhöhenlage - einmalige Chance!,1.290.000 €,"Berkheim, 73734 Esslingen am Neckar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","12,5",381 m²,960 m²,3.386 €/m²,Mehrfamilienhaus,nil,nil,nil,3,4 Stellplätze,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
