title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Inkl. Grundstück: Einfamilienhaus/Stadtvilla in freier Planung nahe den Kaulsdorfer Seen bauen,577.700 €,"Kaulsdorf, 12621 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,440 m²,4.585 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,entfällt,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Teilunterkellertes Wohnhaus mit Ausbaupotenzial - ca. 160 m² Wohn-/Nutzfläche - Angebotsverfahren,299.000 €,"Köpenick, 12557 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,04 m²",500 m²,3.249 €/m²,Einfamilienhaus (freistehend),"66,98 m²",nil,3,1,2 Außenstellplätze,"zzgl. 3,57 % Käuferprovision (inkl. 19% MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einliegerwohnung-label': ''}"
Inkl. Grundstück nahe S-Bhf. Grünau! Flexibel gestaltbares Einfamilienhaus in Berlin-Altglienicke,728.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,740 m²,5.393 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"A+ Effizienzhaus-Doppelhaushälfte in Weißensee: Flexibel planen, massiv bauen, ab 2.412 € Monatsrate",734.000 €,"Feldtmannstraße 137,
Weißensee, 13088 Berlin",5,125 m²,330 m²,5.872 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,"3,57% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Flexibel planen und massiv bauen! Neubau-Doppelhaushälfte in Weißensee,699.000 €,"Feldtmannstraße 137,
Weißensee, 13088 Berlin",5,125 m²,330 m²,5.592 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,"3,57% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Neubau-Doppelhaushälfte in Weißensee - Flexibel planbar, inkl. Wohnkeller",795.000 €,"Feldtmannstraße 137,
Weißensee, 13088 Berlin",5,"179,8 m²",330 m²,4.422 €/m²,Doppelhaushälfte,nil,nil,4,2,nil,"3,57% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Freistehendes Einfamilienhaus mit 2 Einliegerwohnungen und Schwimmteich (Ohne Makler/provisionsfrei),1.950.000 €,"Zehlendorf, 14167 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,325 m²,960 m²,6.000 €/m²,Mehrfamilienhaus,254 m²,nil,4,3,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisches Reihenhaus mit sonniger Westterrasse in Britz,529.000 €,"Britz, 12359 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,75 m²,220 m²,7.053 €/m²,Reihenmittelhaus,70 m²,sofort,2,1,nil,"18.885,30 €","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Moderne Villa im Bauhaus-Stil in Berlin-Konradshöhe - Exklusives Wohnen in fantastischer Lage!,3.400.000 €,"Konradshöhe, 13505 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"377,36 m²",817 m²,9.010 €/m²,Villa,"588,3 m²",nil,7,4,4 Stellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Großzügiges Reihenmittelhaus komplett saniert inkl. Dachgeschoßausbau,1.160.000 €,"Nikolassee, 14129 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"144,45 m²",294 m²,8.030 €/m²,Reihenmittelhaus,60 m²,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Doppelhaushälften in Heiligensee - Energieeffizient, inkl. Grundstück",795.000 €,"Heiligensee, 13503 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"132,77 m²",302 m²,5.988 €/m²,Doppelhaushälfte,"177,31 m²",2024,4,2,nil,Entfällt,{'is24qa-gaeste-wc-label': ''}
"Berlin-Blankenburg - massives Einfamilienhaus in bevorzugter Wohnlage, 4 Zimmer, voll unterkellert",287.000 €,"Blankenburg, 13129 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,480 m²,2.990 €/m²,Einfamilienhaus (freistehend),64 m²,ab sofort,3,1,1 Außenstellplatz,"3,57% des Kaufpreises",{'is24qa-keller-label': ''}
"Modernes Reihenendhaus in attraktiver Lage: Einbauküche, Garten und Stellplatz",739.000 €,"Alt-Hohenschönhausen, 13055 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,32 m²",290 m²,6.579 €/m²,Reiheneckhaus,nil,nach Vereinbarung,3,2,1 Außenstellplatz,"3,57% inkl. MwSt.",{}
Karlshorst: Geräumiges Einfamilienhaus für die Familie - Bezugsfrei !,850.000 €,"Karlshorst, 10318 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",133 m²,643 m²,6.391 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Schönes, sonnendurchflutetes Niedrigenergiehaus mit Rundumblick in den grünen Garten - von Privat",749.000 €,"Waldenburger Straße 54a,
Kaulsdorf, 12621 Berlin",4,"121,55 m²",580 m²,6.162 €/m²,Einfamilienhaus (freistehend),"34,92 m²",1.6.2024,3,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
