title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
5-Zimmer-Reihenhaus mit gehobener Innenausstattung,580.000 €,"Neugrabener Allee 61,
Neugraben-Fischbek, 21147 Hamburg",5,"133,3 m²",209 m²,4.351 €/m²,Reihenmittelhaus,"133,3 m²",nil,4,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IHR DESIGN UPTOWNHOUSE VON BE ARCHITEKTEN - STADTHAUS IN DER FINKENAU,2.099.000 €,"Dorothea-Bernstein-Weg 58,
Uhlenhorst, 22081 Hamburg",5,"188,1 m²","42,02 m²",11.159 €/m²,Reihenmittelhaus,19 m²,nach Vereinbarung,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die Natur direkt vor Tür: Große Doppelhaushälfte mit tollem Grundstück und Garage,639.000 €,"Lohbrügge, 21033 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","144,84 m²",673 m²,4.412 €/m²,Doppelhaushälfte,"87,11 m²",sofort,3,1,1 Garage,"3,15% Courtage inkl. gesetzlicher Mehrwertsteuer",{'is24qa-keller-label': ''}
Attraktive DANHAUS - Doppelhaushälfte im Privatverkauf,635.000 €,"Bergedorf (Ortsteil), 21035 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,545 m²,5.381 €/m²,Doppelhaushälfte,70 m²,nil,3,2,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Angenehmes Wohnen in begehrter Nachbarschaft!,395.000 €,"Niendorf, 22453 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,153 m²,4.647 €/m²,Reihenmittelhaus,nil,nil,3,1,nil,"Käuferprovision 3,25% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
7 Zimmer Einfamilienhaus mit großem Grundstück in Bergedorf,449.000 €,"Bergedorf (Ortsteil), 21039 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,1.094 m²,2.993 €/m²,Doppelhaushälfte,nil,Sofort oder später,nil,3,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
GROSSZÜGIGES ARCHITEKTENHAUS IN HAMBURG DUVENSTEDT am Alsterlauf mit unverbaubarem Blick,1.790.000 €,"Duvenstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,275 m²,2.021 m²,6.509 €/m²,Einfamilienhaus (freistehend),130 m²,1.1.2024,5,3,4 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Endreihenhaus im Dornröschenschlaf in ruhiger Lage von Nienstedten,1.100.000 €,"Nienstedten, 22609 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,141 m²,885 m²,7.801 €/m²,Reiheneckhaus,100 m²,nil,4,3,Garage,"Die Käuferprovision beträgt 3,57% des Kaufpreises inkl. der gesetzlichen MwSt..",{}
Freistehende Villa / Grundstück. Direkt an der Aussenalster.,11.450.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,943 m²,1.200 m²,12.142 €/m²,Villa,nil,nil,nil,nil,nil,"2,50 %",{}
Familientraum: Hochwertige Villa mit Pool und Traumgarten in Toplage von Nienstedten,4.900.000 €,"Nienstedten, 22587 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,550 m²,3.085 m²,8.909 €/m²,Villa,250 m²,Nach Vereinbarung,6,nil,nil,"Die Käuferprovision beträgt 3,57% des Kaufpreises inkl. der gesetzlichen MwSt..",{}
Ihr neues Zuhause in Groß Flottbek!,1.150.000 €,"Groß Flottbek, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,139 m²,314 m²,8.273 €/m²,Reiheneckhaus,nil,nil,3,2,nil,"3,12","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr Stück Marienthal! Wohnhaus auf charmantem Grundstück mit zusätzlichem Bauplatz,1.100.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,157 m²,1.047 m²,7.006 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,Garage,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweite Reihe Alster: Mehrfamilienhaus in Bestlage mit frei geliefertem Penthouse!,5.559.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,631 m²,570 m²,8.810 €/m²,Mehrfamilienhaus,35 m²,Nach Absprache,nil,nil,2 Außenstellplätze,"4,99% inkl. der gesetzlichen MwSt.",{}
Schönes und gepflegtes Haus im Grünen in Hamburg auf Erbpacht,329.000 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,108 m²,215 m²,3.046 €/m²,Reiheneckhaus,"111,4 m²",1.8.2024,2,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Freies Haus mit 3.500,- Euro Mieteinnahmen in Hamburg - Billstedt",1.750.000 €,"Billstedt, 22111 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,245 m²,703 m²,7.143 €/m²,nil,nil,ab sofort,7,4,nil,"5,95 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Generationen- / Mehrfamilienhaus mit Kindergarten (vermietete Kita) in Hamburg - Billstedt,1.750.000 €,"Billstedt, 22111 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,245 m²,703 m²,7.143 €/m²,nil,nil,ab sofort,7,4,nil,"5,95 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Hamburger Projektgrundstück: Vom Altbestand zum Neubau mit 12 WE und Tiefgarage – Share-Deal!,1.390.000 €,"Möllner Landstraße 263,
Billstedt, 22117 Hamburg",12,"732,5 m²",1.068 m²,1.898 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % inkl. 19% gesetzl. MwSt vom Kaufpreis.",{}
Einfamilienhaus auf exklusivem Hanggrundstück,1.273.200 €,"Hausbruch, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,175 m²,1.500 m²,7.275 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,Außenstellplatz,ja inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Großzügiges Einfamilienhaus in Sackgassenlage,1.414.000 €,"Hausbruch, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,270 m²,1.500 m²,5.237 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Außenstellplatz,ja inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
LOTTBEK LODGES // Doppelhaushälfte,945.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","151,93 m²",413 m²,6.220 €/m²,Doppelhaushälfte,"35,79 m²",2024,4,2,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
