title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hannover (Wettbergen). Wohnkomfort neu denken!,449.500 €,"Wettbergen, 30457 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"135,67 m²",535 m²,3.313 €/m²,Bungalow,20 m²,Sofort,2,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit Platz für die ganze Familie in Hemmingen-Arnum,409.000 €,"Rosenstraße 0,
30966 Hemmingen, Hannover (Kreis)",4,103 m²,550 m²,3.971 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Einliegerwohnung in Loxstedt,425.000 €,"27612 Loxstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,1.250 m²,2.576 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,"3,57 %inkl. MwSt",{}
Gepflegtes Zweifamilienhaus in Loxstedt mit einigen Extras,425.000 €,"27612 Loxstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,1.250 m²,2.576 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"3,57 %inkl. MwSt",{}
gepflegtes Reihenmittelhaus in Rethorn Ganderkesee,250.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,154 m²,2.500 €/m²,Reihenmittelhaus,nil,nach Absprache,3,1,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanleger aufgepasst! Genehmigung zur Unterbringung von 16x Monteuren vorhanden! Wohn-/Geschäft,375.000 €,"26810 Westoverledingen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,385 m²,970 m²,974 €/m²,nil,nil,nil,nil,3,nil,"2,975% inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
TT bietet an: Seeluft und Ruhe pur 1-2 Familienhaus am Deich!,298.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,954 m²,2.483 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt",{}
Ruhig gelegenes Mehrfamilienhaus mit großem Garten im beliebten Achim-Uesen,469.000 €,"28832 Achim, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,232 m²,1.027 m²,2.022 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,3,Garage,"5,95 % vom notariellen Kaufpreis inkl. der gesetzlichen MwSt. vom Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Zweifamilienhaus in Bad Iburg - Erbpacht,299.000 €,"49186 Bad Iburg, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,892 m²,1.495 €/m²,Mehrfamilienhaus,40 m²,nil,4,3,2 Garagen,"2,975% & inkl. 19 % MwSt. vom Kaufpreis",{'is24qa-keller-label': ''}
Delmenhorst-Brendel/Adelheide | Vermietetes Einfamilienhaus mit Einliegerwohnung,249.000 €,"Brendel/Adelheide, 27755 Delmenhorst
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,21 m²","437,92 m²",2.219 €/m²,Einfamilienhaus (freistehend),"27,94 m²",nach Abstimmung,2,2,nil,"3,57% (inkl. MwSt) vom beurkundeten Kaufpreis (Käuferprovision)","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
