title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Für die Junge Familie,459.000 €,"21244 Buchholz in der Nordheide, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,693 m²,3.643 €/m²,Doppelhaushälfte,42 m²,nil,4,2,nil,"3,57 % inkl. gesetzl. MwSt. für den Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Verklinkertes Einfamilienhaus mit Keller, Garage und Carport! (RK-6255)",270.000 €,"29345 Unterlüß, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,781 m²,1.985 €/m²,Einfamilienhaus (freistehend),nil,01.09.2024,nil,1,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
* Inmitten der Natur * Sauna * Schöne Raumaufteilung *,199.000 €,"26871 Papenburg, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,168 m²,1.607 m²,1.185 €/m²,Einfamilienhaus (freistehend),43 m²,nil,4,1,3 Garagen,"4,17 % Käuferprovision (inkl. gesetzl. MwSt.)",{}
Großes Einfamilienhaus mit Garagen-Nebengebäude in Wolsdorf,139.500 €,"38379 Wolsdorf, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,1.419 m²,821 €/m²,Einfamilienhaus (freistehend),100 m²,sofort verfügbar,5,1,1 Garage,"3,57 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großes Einfamilienhaus mit Garagen-Nebengebäude in Wolsdorf,139.500 €,"38379 Wolsdorf, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,1.419 m²,821 €/m²,Einfamilienhaus (freistehend),100 m²,sofort verfügbar,5,1,1 Garage,"3,57 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Mehrgenerationenhaus (Zweifamilienhaus) im schönen Bad Pyrmont - Hagen, ruhige Lage",159.000 €,"31812 Bad Pyrmont, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,235 m²,649 m²,677 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,"5,95% v. KP incl. MWSt. v. Käufer",{}
Renovierungsbedürftiger Bungalow in bester Lage von Ritterhude! Komponistenviertel,249.000 €,"27721 Ritterhude, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,78 m²,608 m²,3.192 €/m²,Bungalow,60 m²,Sofort frei,nil,nil,1 Garage,"2,975 % inkl. MwSt",{'is24qa-keller-label': ''}
* Wunderschönes Anwesen * Zentrale Lage in Papenburg * Garage ca. 100 m² * Kaminzimmer *,Auf Anfrage,"26871 Papenburg, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,294 m²,2.112 m²,nil,Einfamilienhaus (freistehend),140 m²,nil,4,2,6 Garagen,"4,17 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit Vollkeller und integriertem Wintergarten,325.000 €,"31226 Peine, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,153 m²,1.020 m²,2.124 €/m²,Wohnimmobilie (sonstige),308 m²,sofort,3,1,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Junges RMH in attraktiver Lage in Wunstorf-Luthe - Garten, 2 PKW-Stellplätze, 5 Zimmer, 2 Bäder",429.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,266 m²,3.300 €/m²,Reihenmittelhaus,60 m²,sofort / nach Absprache,3,2,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
(R)eserviert!Sanierungsimmobilie in hervorragender Wohnlage mit viel Potential,49.000 €,"37581 Bad Gandersheim, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,67 m²,248 m²,731 €/m²,Doppelhaushälfte,30 m²,ab sofort,2,1,Außenstellplatz,"5,95 % inkl. 19 % Mwst",{'is24qa-keller-label': ''}
* Holzhaus in Völlenerfehn *,189.000 €,"26810 Westoverledingen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,115 m²,1.013 m²,1.643 €/m²,Einfamilienhaus (freistehend),10 m²,nil,4,2,nil,"4,17%",{'is24qa-gaeste-wc-label': ''}
Gepflegtes Reihenmittelhaus mit Garage und ausgebauten Dachgeschoss in Salzgitter-Gebhardshagen,289.000 €,"Gebhardshagen, 38229 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,114 m²,252 m²,2.535 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,1,1 Garage,"2,975",{'is24qa-keller-label': ''}
Fröhliche Familie gesucht: Einfamilienhaus mit Potential zum Schmuckstück,89.000 €,"37441 Bad Sachsa, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"125,59 m²",841 m²,709 €/m²,Einfamilienhaus (freistehend),"65,59 m²",Nach Absprache,nil,nil,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Kapitänshaus mit historischem Charme direkt an der Hunte! Mit Sternwarte + Bootsanlege,530.000 €,"26931 Elsfleth, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,212 m²,1.245 m²,2.500 €/m²,Mehrfamilienhaus,150 m²,nach Absprache,7,3,Außenstellplatz,3% Käuferprovision inkl. 19% MWSt und 3 % Verkäuferprovision inkl. 19% MWSt,{}
Von Privat! Komplettes Doppelhaus mit einer freistehenden Haushälfte in Bad Zwischenahn.,599.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,212 m²,714 m²,2.825 €/m²,Mehrfamilienhaus,50 m²,1.4.2024,6,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienfreundliche Lage: Solides Einfamilienhaus in Lüneburg,625.000 €,"Häcklingen, 21335 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,930 m²,3.676 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Garage,"3,57% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
***Raumwunder für die Großfamilie***,390.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,205 m²,1.092 m²,1.902 €/m²,Einfamilienhaus (freistehend),180 m²,nach Vereinbarung,5,2,2 Garagen,"2,5 % zzgl. 19% MwSt. (Käuferprovision) 2,5 % zzgl. 19% MwSt. (Verkäuferprovision)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
