title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Modernes Stadthaus in bester Lage günstig zu kaufen,290.000 €,"18311 Ribnitz-Damgarten, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,172 m²,1.933 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Landleben zum günstigen neuen Preis,120.000 €,"18337 Marlow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,1.525 m²,1.091 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
*Urlaubsfeeling pur* charmantes Reetdachhaus mit einzigartigem Boddenblick,850.000 €,"18569 Ummanz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,513 m²,10.625 €/m²,Wohnimmobilie (sonstige),110 m²,Dezember 2023,1,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Sembzin! tolles Wohnen unweit der Müritz, neue Heizung in 2021, Carport,",280.000 €,"Am Schlangenberg 3c,
17192 Klink, Mecklenburgische Seenplatte (Kreis)",4,"124,2 m²",186 m²,2.254 €/m²,Reihenmittelhaus,25 m²,kurzfristig/nach Absprache,3,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Unikat: Neugotische Kirche (Denkmal) mit Park & Gemeindehaus (Erbbaurecht),195.000 €,"Gebrüder-Kreßmann-Str. 1,
17506 Gützkow, Vorpommern-Greifswald (Kreis)",6,386 m²,2.562 m²,505 €/m²,Besondere Immobilie,459 m²,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenhaus mit Gästewohnung,130.000 €,"Lübzer Strasse 14,
19395 Plau am See, Ludwigslust-Parchim (Kreis)",3,"76,5 m²",133 m²,1.699 €/m²,nil,39 m²,01.06.2023,2,2,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ihr wunderschönes Zuhause im Grünen!,283.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,861 m²,2.440 €/m²,nil,nil,sofort,3,1,1 Carport,"10.103,10 € inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Putgarten - Wohnen, wo andere Urlaub machen",557.250 €,"Zum Nordstrand 9,
18556 Putgarten, Vorpommern-Rügen (Kreis)",4,107 m²,537 m²,5.208 €/m²,Einfamilienhaus (freistehend),"118,5 m²",nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wo andere Urlaub machen !! Sehr schönes Ferienhaus in traumhafter Lage !!!,100.000 €,"18519 Sundhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,292 m²,1.852 €/m²,Bungalow,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Poggenhof: Ihr Zuhause an der Ostsee,620.000 €,"18569 Schaprode, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,240 m²,1.774 m²,2.583 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Haus mit zusätzlichem Bauerwartungsland,185.000 €,"18311 Ribnitz-Damgarten, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.515 m²,1.542 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Dr. Lehner Immobilien NB – Charmanter Bungalow in idyllischer Seenähe,380.000 €,"Stadtgebiet West, 17033 Neubrandenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,504 m²,3.167 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,1 Garage,"3,57 % des Gesamtkaufpreises inkl. MwSt.",{}
