title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit Garage,262.000 €,"Ortsstraße XXX,
07922 Tanna, Saale-Orla-Kreis",3,"379,04 m²",1.213 m²,691 €/m²,Wohnimmobilie (sonstige),"60,71 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
TRAUMHAFTES ANWESEN FÜR DIE GANZE FAMILIE,579.000 €,"96524 Föritz, Sonneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,168 m²,1.412 m²,3.446 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Außenstellplätze,3.57% inkl. MwSt.,{}
RIESIGES WOHNDOMIZIL IN SUPER LAGE MIT VIELEN EXTRAS,295.000 €,"Stotternheim, 99095 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,185 m²,375 m²,1.595 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Außenstellplätze,2.98% inkl. MwSt.,{}
Voll vermietetes MFH mit 6 Wohneinheiten in zentraler Lage von Eisenach,415.000 €,"Stadtzentrum, 99817 Eisenach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"360,06 m²","144,06 m²",1.153 €/m²,Mehrfamilienhaus,nil,nach Absprache,9,6,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Idyllisches 5-Zimmer-Einfamilienhaus in Bachfeld,159.000 €,"96528 Bachfeld, Sonneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,280 m²,1.178 €/m²,Einfamilienhaus (freistehend),nil,9.6.2024,3,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Großzügiger, komplett schlüsselfertiger Bungalow, 3 km von Duderstadt, komplett autark!!",395.000 €,"37339 Ecklingerode, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,650 m²,2.782 €/m²,Bungalow,nil,nil,nil,nil,nil,"2,975% Maklerprovision (inkl. 19% MwSt.) - Jeweils",{}
Einfamilienhaus mit Einliegerwohnung und Gästezimmern an Top-Lage in Bad Salzungen,Auf Anfrage,"Kaltenborner Strasse 64,
36433 Bad Salzungen, Wartburgkreis",9,250 m²,1.190 m²,nil,Einfamilienhaus (freistehend),38 m²,2.6.2024,4,4,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Nie wieder Energiekosten!! Komplett schlüsselfertiger, großzügiger Bungalow bei Mühlhausen",370.000 €,"99976 Anrode, Unstrut-Hainich-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,663 m²,2.741 €/m²,Bungalow,nil,nil,nil,nil,nil,"2,975% Maklerprovision (inkl. 19% MwSt.) - Jeweils",{}
"Ihr neues Haus? Edition 145 - EH 40, Wärmepumpe und PV inklusive",442.999 €,"37339 Leinefelde-Worbis, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,1.380 m²,3.055 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ein ""wohnens""werter Bungalow - Ambience 88. EH 40, Wärmepumpe und PV inklusive",404.999 €,"37339 Leinefelde-Worbis, Eichsfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,1.380 m²,4.602 €/m²,Bungalow,nil,nil,1,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
