title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"IMMOBERLIN.DE - Sympathisches Haus mit großzügigem Garten, Nebengebäude + Ausbaupotential in familiä",565.000 €,"16761 Hennigsdorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.280 m²,5.650 €/m²,Einfamilienhaus (freistehend),25 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
IMMOBERLIN.DE - Sympathisches Einfamilienhaus mit großem Südgarten in Toplage,535.000 €,"16562 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,691 m²,3.934 €/m²,Einfamilienhaus (freistehend),40 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
***Familienparadies in Rüdnitz - Ihr neues Zuhause mit viel Platz und Charme!***,279.000 €,"16321 Rüdnitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"111,13 m²",141 m²,2.511 €/m²,Reihenmittelhaus,nil,15.03.2024,3,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wasserblick auf den Wusterwitzer See - Ensemble aus zwei Häusern und Nebengelassen,430.000 €,"14789 Wusterwitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,360 m²,1.022 m²,1.194 €/m²,Besondere Immobilie,270 m²,23.5.2024,5,3,nil,"Provision in Höhe von 3,57 % inkl. MwSt. zu zahlen vom Käufer.",{'is24qa-einliegerwohnung-label': ''}
Charmante Jugendstilvilla mit Büro-Remise in Rüdersdorf: Stilvoll saniertes Objekt für Liebhaber!,995.000 €,"15562 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,270 m²,1.265 m²,3.685 €/m²,Einfamilienhaus (freistehend),125 m²,Nach Vereinbarung,nil,3,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Elegantes EFH mit Nebengelass unweit vom See, mit märchenhaftem Garten",980.000 €,"15526 Bad Saarow, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,188 m²,1.262 m²,5.213 €/m²,Einfamilienhaus (freistehend),86 m²,nil,2,2,nil,"Provision in Höhe von 3,57 % inkl. MwSt. zu zahlen vom Käufer.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Liebevoll restauriertes Fachwerkhaus mit großem Baulandgrundstück,630.000 €,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,1.039 m²,8.400 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,nil,"Provision in Höhe von 3,57 % inkl. MwSt. zu zahlen",{}
Familienglück im grünen Paradies am Großräschener See,439.000 €,"01983 Großräschen, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,435 m²,3.070 €/m²,Doppelhaushälfte,nil,nil,nil,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumwohnen am Wasser - mit eigenem Steg für Ihr Boot!,2.550.000 €,"15562 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,168 m²,4.680 m²,15.179 €/m²,nil,nil,nil,nil,3,nil,3.57%,{}
BIETERVERFAHREN Bürogebäude und 1000 m² Lagerhalle,529.000 €,"Nuhnenvorstadt, 15234 Frankfurt (Oder)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,560 m²,5.460 m²,945 €/m²,Wohnimmobilie (sonstige),1.050 m²,sofort,nil,nil,20 Außenstellplätze,"zzgl. 7,14 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Sinapius Villa – Ein historisches Anwesen in Spremberg,790.000 €,"03130 Spremberg, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,1.000 m²,1.800 m²,790 €/m²,Villa,nil,nil,nil,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kulturgut in Wassernähe,400.000 €,"Kirchmöser, 14774 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,122 m²,799 m²,3.279 €/m²,nil,292 m²,nil,2,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderner & neuwertiger Blockbohlen-Bungalow in Seenähe,299.000 €,"15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,467 m²,4.463 €/m²,Bungalow,nil,nil,1,1,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-stufenloser-zugang-label': ''}
Massives Wochenendhaus mit Kamin und ausgebautem Untergeschoss in Ruhiglage im Unteren Odertal,130.000 €,"16278 Angermünde, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,392 m²,2.000 €/m²,Bungalow,88 m²,1.9.2024,1,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Modernes Einfamilienhaus mit Einliegerwohnung in top Wohnlage,995.000 €,"16548 Glienicke/Nordbahn, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,172 m²,1.064 m²,5.785 €/m²,Einfamilienhaus (freistehend),30 m²,nil,5,3,2 Carports,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Solides Einfamilienhaus in beliebter Lage in Zeuthen zu verkaufen,439.000 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,839 m²,4.670 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57inkl. MwSt",{}
Familiendomizil sucht neue Familie,160.000 €,"14662 Friesack, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,101 m²,1.356 m²,1.584 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großes und gepflegtes Einfamilienhaus in ruhiger Lage von Falkensee, OT Falkenhain",590.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,157 m²,650 m²,3.758 €/m²,Einfamilienhaus (freistehend),80 m²,01.04.2025,nil,2,2 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Viel Platz zur Selbstnutzung oder Vermietung! Großes Haus mit Potential auf weitläufigem Grundstück,249.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"384,87 m²",5.424 m²,647 €/m²,Mehrfamilienhaus,nil,sofort,nil,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Potsdam, Golm - Doppelhaushälfte mit Wintergarten, Carport, EBK und neuer Gastherme (2023)",420.000 €,"Golm, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,480 m²,3.000 €/m²,Doppelhaushälfte,12 m²,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
