title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
HERRSCHAFTLICHE DENKMALVILLA - vis a vis vom See -400 qm Wohnfläche kurzfristig bezugsfrei,7.000.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,874 m²,2.100 m²,8.009 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,6% vom KP zzgl. geltender MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Reihenmittelhaus mit 4 Zimmer 10min fußfläufig zum Bahnhof Adlershof,520.000 €,"Adlershof, 12489 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,153 m²,4.727 €/m²,Reihenmittelhaus,40 m²,nil,3,2,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
[HIC] Ein altes Juwel wiederbeleben: Renovierungspotenzial in großem Zweifamilienhaus aus den 1930er,475.000 €,"Niederschönhausen, 13156 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,171 m²,740 m²,2.778 €/m²,Einfamilienhaus (freistehend),250 m²,nil,nil,nil,Garage,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügige Villa auf schönem Grundstück in gehobener Lage,3.420.000 €,"Hermsdorf, 13467 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",289 m²,1.385 m²,11.834 €/m²,Villa,nil,nil,nil,2,3 Garagen,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Chillen am Wannsee: Miteigentum am Wassergrundstück; Winkelbungalow, Vollkeller, Garage",549.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,353 m²,4.575 €/m²,Bungalow,254 m²,nil,nil,nil,2 Garagen,"3,57 % (inkl. 19 % MwSt.)",{}
"Bungalow mit großzügigen Räumlichkeiten, Klinkerfassade, Vollkeller, Garage, ruhige Lage in Seenähe",535.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,691 m²,4.115 €/m²,Bungalow,260 m²,nil,nil,nil,2 Außenstellplätze,"3,57 % (inkl. 19 % MwSt.)",{'is24qa-keller-label': ''}
"Miteigentum am Wassergrundstück, Raumwunder Winkelbungalow, Vollkeller, Garage, ruhige Lage",549.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,353 m²,4.575 €/m²,Bungalow,254 m²,nil,nil,nil,2 Garagen,"3,57 % (inkl. 19 % MwSt.)",{}
"Nur 3.700,- pro QM! CA. 954 QM SONNENGRUNDSTÜCK mit Villa zum Modernisieren- zum Bodenwert",950.000 €,"Lankwitz, 12249 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,260 m²,954 m²,3.654 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % vom KP inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wunderschönes EFH mit Pool im beliebten Biesdorf,759.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,700 m²,4.600 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Carports,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Schöne DHH in Biesdorf,549.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,290 m²,4.991 €/m²,Doppelhaushälfte,166 m²,nil,3,2,2 Carports,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EXKLUSIVE 4ZI.-NEUBAU HAUSHÄLFTE - IN RUHIGER VILLENLAGE - dicht am Waldsee - Erstbezug 2024,650.000 €,"Hermsdorf, 13467 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,200 m²,6.190 €/m²,Einfamilienhaus (freistehend),30 m²,nil,3,2,nil,"3,57 % vom KP inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
EXKLUSIVES WOHNEN IM STUCKALTBAU MIT TRAUM-PANORAMABLICK über den See,3.100.000 €,"Charlottenburg, 14057 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,692 m²,12.400 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % vom KP inkl. MwSt",{'is24qa-keller-label': ''}
CA. 2.600 QM PARKGRUNDSTÜCK MIT BREUHAUSVILLA - Architektur als Kunstwerk- zum Bodenwert,6.395.000 €,"Dahlem, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,460 m²,2.600 m²,13.902 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % vom KP inkl. MwSt",{}
großzügiges Einfamilienhaus mit Potential in Französisch Buchholz,657.500 €,"Französisch Buchholz, 13127 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,946 m²,4.870 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Duplex-Stellplätze,"3,57% inkl. MwSt inkl. MwSt.",{'is24qa-keller-label': ''}
EINZIGARTIGES 6 METER- ATELIER-TOWNHOUSE zum Ausbauen-100 qm Garten- dicht Fasanenplatz,1.450.000 €,"Wilmersdorf, 10719 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,208 m²,100 m²,6.971 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolles Grundstück mit Haus und Nebengelass in Karow,486.000 €,"Karow, 13125 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,857 m²,4.084 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Stellplatz,"3,57 %",{'is24qa-keller-label': ''}
- Mehrfamilienhaus mit Steigerungspotential-,2.900.000 €,"Reinickendorf (Ortsteil), 13409 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,980 m²,490 m²,2.959 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"Käuferprovision 7,14 % inkl. MwSt.",{}
Grundstück mit Altbestand,386.000 €,"Marzahn, 12685 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,4 m²",609 m²,5.727 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Carport,"1,19% (inkl. MWSt)",{}
+++Dein Traum auf einer Ebene+++Tel:0172/30 23 080,777.993 €,"Lübars, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,664 m²,5.985 €/m²,Bungalow,0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus bauen in Biesdorf - Sommeraktion,765.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"136,5 m²",430 m²,5.604 €/m²,Einfamilienhaus (freistehend),136 m²,nil,2,1,Außenstellplatz,"7,14",{'is24qa-gaeste-wc-label': ''}
+++Dein Traum mit Stil+++Tel:0172/30 23 080,719.499 €,"Lübars, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,109 m²,664 m²,6.601 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++ Wenn Träume real werden+++Tel:0172/30 23 080,769.471 €,"Lübars, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,664 m²,4.159 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+++ Genau jetzt ist der richtige Zeitpunkt+++Tel:0172/30 23 080,852.214 €,"Lübars, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,198 m²,664 m²,4.304 €/m²,Einfamilienhaus (freistehend),0 m²,nil,4,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
