title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ruheoase mit riesigem Grundstück und viel Potenzial,299.000 €,"27449 Kutenholz, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,3.131 m²,1.495 €/m²,nil,nil,nil,nil,2,5 Stellplätze,3.57%,{'is24qa-gaeste-wc-label': ''}
Nienburg | Repräsentative Altbauvilla in zentraler Lage,520.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","10,5",271 m²,1.000 m²,1.919 €/m²,Einfamilienhaus (freistehend),120 m²,nach Absprache,7,2,1 Außenstellplatz,"2,38 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernisiertes und komplett vermietetes Dreifamilienwohnhaus!,184.500 €,"37603 Holzminden, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",177 m²,732 m²,1.042 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Außenstellplätze,"5,95 % inkl. ges. MwSt.",{}
Wunderschönes Architektendoppelhaus und echtes Raumwunder in exklusiver Lage in Häcklingen,520.000 €,"Häcklingen, 21335 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,386 m²,3.467 €/m²,Doppelhaushälfte,nil,nach Absprache,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumlage. Ferienhaus unmittelbar am See. Provisionsfrei!,389.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,284 m²,3.536 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,3,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hinte! Vollständig renoviertes Einfamilienhaus mit großzügigem Garten und Pool,459.900 €,"26759 Hinte, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,172 m²,772 m²,2.674 €/m²,Einfamilienhaus (freistehend),35 m²,nil,4,3,1 Carport,"Die Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.",{}
Bungalow in Gifhorn Stadt,279.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,346 m²,2.325 €/m²,Reiheneckhaus,30 m²,nil,3,2,1 Carport,"3,57",{'is24qa-keller-label': ''}
Solide Kapitalanlage in Aurich Wallinghausen!,619.000 €,"26605 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,459 m²,1.269 m²,1.349 €/m²,Mehrfamilienhaus,100 m²,nil,nil,4,1 Garage,"Die Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises.",{'is24qa-keller-label': ''}
Preissenkung !! - Wohnen auf einer Ebene - kleines EFH in Gifhorn Süd,219.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"96,42 m²",574 m²,2.271 €/m²,Einfamilienhaus (freistehend),120 m²,sofort,3,1,1 Garage,"2,98 % vom Kaufpreis inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
Kapitalanlage oder Mehrgenerationenhaus im Herzen von Holzminden!,185.000 €,"37603 Holzminden, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,260 m²,1.154 m²,712 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Carports,"5,95 % inkl. ges. MwSt.",{}
