title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhaftes Anwesen mit Panoramablick über Hemer,790.000 €,"58675 Hemer, Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,388 m²,1.063 m²,2.036 €/m²,Villa,nil,nil,3,1,8 Stellplätze,siehe Sonstiges,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Genießen Sie den einmaligen Panoramablick in Ihrem neuen Zuhause,175.000 €,"58579 Schalksmühle, Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,507 m²,1.250 €/m²,Doppelhaushälfte,nil,nil,5,3,nil,siehe Sonstiges,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei in Bornheim-Walberberg! Energetisch sicher aufgestellt für die Zukunft!,645.000 €,"53332 Bornheim, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,233 m²,4.674 €/m²,Doppelhaushälfte,8 m²,Nach Vereinbarung,4,2,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohn- und Geschäftshaus mitten in der Fußgängerzone von Kevelaer,425.000 €,"47623 Kevelaer, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,215 m²,1.932 €/m²,Besondere Immobilie,220 m²,nach Absprache,nil,nil,2 Außenstellplätze,"2,5 % inkl. MwSt.",{'is24qa-keller-label': ''}
Kapitalanlage in der Innenstadt!,780.000 €,"46483 Wesel, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,360 m²,243 m²,2.167 €/m²,Mehrfamilienhaus,nil,nil,nil,6,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Freistehender Bungalow in ruhiger Lage RE-Quellberg,649.000 €,"Hillen, 45665 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,716 m²,2.704 €/m²,Einfamilienhaus (freistehend),90 m²,nil,4,2,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Charmante Doppelhaushälfte mit modernem Flair,279.000 €,"32457 Porta Westfalica, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,106 m²,264 m²,2.632 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,"3,57 % inkl. ges. MwSt.",{}
Dreifamilienhaus am Uhlenhorst mit möglicher Projektierung,450.000 €,"Brandsheide 8,
Broich, 45479 Mülheim an der Ruhr",6,174 m²,399 m²,2.586 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kapitalanlage mit 26 Wohnungen, 8 Garagen und 2 Stellplätzen",1.800.000 €,"Günnigfeld, 44866 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",51,1.560 m²,1.222 m²,1.154 €/m²,Mehrfamilienhaus,340 m²,Nach Vereinbarung.,nil,nil,8 Garagen,"4,76 % des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Starkes Renditeobjekt im schönen Schildesche,1.850.000 €,"Schildesche, 33611 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,542 m²,1.408 m²,3.413 €/m²,Mehrfamilienhaus,975 m²,nil,nil,nil,27 Stellplätze,"3,57 % inkl. MwSt.",{}
