title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zweifamilienhaus in sehr guter Lage Obertshausen/ Hausen,780.000 €,"63179 Obertshausen, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,252 m²,618 m²,3.095 €/m²,Mehrfamilienhaus,100 m²,nil,8,3,4 Garagen,6% zzgl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ansprechende DHH mit Fernblick, Galerie, Panoramafenster und großer Dachterrasse",550.000 €,"Nordenstadt, 65205 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",128 m²,150 m²,4.297 €/m²,Doppelhaushälfte,nil,nil,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartige Villa mit traumhaftem Grundstück in Bestlage von Frankfurt,9.000.000 €,"Westend-Nord, 60322 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,480 m²,870 m²,18.750 €/m²,Villa,nil,Nach Vereinbarung,4,5,1 Garage,"3,57 % inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Zweifamilienhaus vorbereitet für Umbau!,598.000 €,"63303 Dreieich, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,143 m²,600 m²,4.182 €/m²,Doppelhaushälfte,nil,ab sofort,nil,2,Garage,"Die Käuferprovision beträgt 5,95 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Im Speckgürtel Darmstadts - Reihenhaus mit großem Garten - Ideal für Familien mit Kindern,465.000 €,"64380 Roßdorf, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,479 m²,2.906 €/m²,Reihenmittelhaus,nil,sofort,4,2,3 Stellplätze,"3,57% incl. der ges. MwSt. Käuferprovision","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ein- oder Zweifamilienhaus mit 2 Bädern, Terrasse, Balkon und zwei Garagen, 8 Min. zur A3",559.000 €,"65529 Waldems, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,421 m²,2.329 €/m²,Einfamilienhaus (freistehend),61 m²,nach Absprache,5,2,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Geschichtsträchtiges Ensemble mit 3 Wohneinheiten in ruhiger Lage von Ranstadt - Ober-Mockstadt,450.000 €,"63691 Ranstadt, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,277 m²,897 m²,1.625 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,4,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ruhig gelegenes Fachwerkhaus mit parkähnlicher Gartenfläche in Schotten-Michelbach,100.000 €,"63679 Schotten, Vogelsbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,970 m²,813 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein Meisterwerk der Kernsanierung: Historische Villa in Bestlage mit Premium-Ausstattung,3.590.000 €,"Nordost, 65193 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,380 m²,714 m²,9.447 €/m²,Villa,137 m²,nach Vereinbarung,9,2,3 Duplex-Stellplätze,"3,57% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehender Bungalow mit Einliegerwohnung - altersgerechtes Wohnen auf einer Ebenen mit Garage,449.000 €,"63674 Altenstadt, Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,178 m²,550 m²,2.522 €/m²,Bungalow,50 m²,sofort möglich,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
