title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Einfamilienhaus in Wandsbek auf großzügigem Grundstück,699.000 €,"Wandsbek (Ortsteil), 22047 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",75 m²,636 m²,9.320 €/m²,Einfamilienhaus (freistehend),30 m²,nil,2,1,1 Carport,"3,57% [inkl. der gesetzlichen MwSt.]",{'is24qa-keller-label': ''}
Familientraum in grüner Oase des Alstertals,1.190.000 €,"Wohldorf-Ohlstedt, 22397 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,1.335 m²,4.958 €/m²,Einfamilienhaus (freistehend),136 m²,sofort,4,nil,2 Garagen,3 % inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hochwertiges Einfamilienhaus mit großzügigem Garten in schöner Lage in Hamburg-Sasel,1.180.000 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,1.481 m²,5.900 €/m²,Einfamilienhaus (freistehend),0 m²,Nach Vereinbarung,4,2,1 Außenstellplatz,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Gepflegtes Endreihenhaus mit Stellplätzen - Provisionsfrei,495.000 €,"Farmsen-Berne, 22159 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,280 m²,4.714 €/m²,Reiheneckhaus,65 m²,nil,3,2,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Traumlage, direkt am Landschaftschutzgebiet",499.000 €,"Appelbütteler Weg 155,
Marmstorf, 21077 Hamburg",5,135 m²,997 m²,3.696 €/m²,Einfamilienhaus (freistehend),84 m²,8.6.2024,3,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisch gelegener Bungalow mit viel Potenzial in Neugraben-Fischbek (Erbbaurecht),249.900 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","115,19 m²","811,19 m²",2.169 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Geräumiges 13-Zimmer-Haus . Fußläufig zur Außenalster . Garten mit gewachsenem altem Baumbestand.d,Auf Anfrage,"Eilenau 37,
Eilbek, 22089 Hamburg",13,397 m²,400 m²,nil,Besondere Immobilie,nil,nil,5,8,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
** PROVISIONSFREI ** NEUwertiges Traumhaus mit schönem Garten und unverbaubarem TOP Blick!,1.095.000 €,"König-Heinrich-Weg 239 a,
Niendorf, 22455 Hamburg","4,5",192 m²,578 m²,5.703 €/m²,Doppelhaushälfte,81 m²,01.09.2024,3,3,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Designhaus mit langlebiger Qualität.,149.500 €,"Lehmweg 34,
Hoheluft-Ost, 20251 Hamburg",2,23 m²,0 m²,6.500 €/m²,Einfamilienhaus (freistehend),nil,16.6.2024,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Stadthaus in bester Lage am Rand von Eimsbüttel,1.650.000 €,"Stellingen, 22527 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"174,4 m²",187 m²,9.461 €/m²,Reihenmittelhaus,"48,6 m²",01.10.2024,4,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben in einer der schönsten Strassen der Elbvororte,Auf Anfrage,"Groß Flottbek, 22607 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,253 m²,283 m²,nil,Doppelhaushälfte,nil,nil,nil,nil,2 Tiefgaragen-Stellplätze,"2,975 % inkl. ges. MwSt.",{}
Ruhiges 8-Zimmer-Einfamilienhaus in Hamburg Marienthal - einfach einziehen!,1.490.000 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,208 m²,694 m²,7.163 €/m²,Einfamilienhaus (freistehend),90 m²,1.10.2024,6,3,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmanter Bungalow in ruhiger Lage!,515.000 €,"Farmsen-Berne, 22159 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,290 m²,4.292 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"3,15%",{'is24qa-stufenloser-zugang-label': ''}
"Provisionsfrei Einfamilienhaus in 22145 Hamburg, Künnekestr.",140.000 €,"Rahlstedt, 22145 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,127 m²,1.026 m²,1.102 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{'is24qa-keller-label': ''}
Moderne Eleganz trifft zeitlose Klasse: Exklusive 5-Zimmer-Immobilie in Hamburg Niendorf,929.000 €,"Niendorf, 22455 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,878 m²,7.432 €/m²,Einfamilienhaus (freistehend),49 m²,nil,4,2,2 Garagen,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
OHNE MAKLER: Freistehendes Einfamilienhaus mit hochwertiger Ausstattung in Hamburg Sasel,1.299.000 €,"Wölckenstrasse 14,
Sasel, 22393 Hamburg",6,175 m²,520 m²,7.423 €/m²,Einfamilienhaus (freistehend),105 m²,nil,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4 Doppelhaushälften zum Verkauf - Nachhaltig und ohne Kompromisse,875.000 €,"Pinneberger Chaussee 79,
Eidelstedt, 22523 Hamburg",4,135 m²,313 m²,6.481 €/m²,Doppelhaushälfte,119 m²,Sofort,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Urlaubsparadies zu Verkaufen - Grundstück und Immobilie mit viel Potenzial,479.500 €,"Neugraben-Fischbek, 21149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",124 m²,1.200 m²,3.867 €/m²,Bungalow,nil,sofort,3,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier fühle ich mich in Top Lage mit meiner Familie Zuhause!,2.294.250 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,232 m²,1.495 m²,9.889 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Wohlfühlen mit guten Anbindung im Norden von Hamburg,848.560 €,"Niendorf, 22453 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,850 m²,6.239 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Doppelhauspartner gesucht - Das Leben mit der Familie genießen!,747.675 €,"Bergstedt, 22395 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,830 m²,5.418 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,nil,{}
Hier fühle ich mich mit meiner Familie in Top Lage Zuhause!,1.445.710 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,232 m²,1.000 m²,6.232 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Das Zuhause in ruhiger Lage ohne Treppen genießen!,985.450 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,162 m²,470 m²,6.083 €/m²,Bungalow,nil,nil,nil,nil,nil,nil,{}
2 Generationen Haus für die ganze Familie in ruhiger Lage!,2.312.330 €,"Wellingsbüttel, 22391 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,215 m²,1.500 m²,10.755 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,nil,{}
Hier kann ich mich mit meiner Familie zuhause fühlen!,942.510 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,475 m²,5.854 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Unser gemütliches Zuhause für die ganze Familie!,942.620 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,475 m²,5.855 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Unsere Wohlfühloase für die ganze Familie!,1.154.410 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,850 m²,6.597 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Das Familienleben ohne Treppen genießen!,1.146.300 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,850 m²,8.818 €/m²,Bungalow,nil,nil,nil,nil,nil,nil,{}
Wohlfühloase im grünen Hamburg!,1.160.470 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,162 m²,1.000 m²,7.163 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Im grünen mit guter Anbindung das Leben genießen!,1.144.820 €,"Sasel, 22393 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,1.400 m²,6.938 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Wohlfühlen im grünen Hamburg mit guter Anbindung!,748.400 €,"Eidelstedt, 22523 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,300 m²,4.678 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Wohlfühloase für die Familie mit guter Anbindung!,1.530.470 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,1.300 m²,9.276 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Wohlfühloase in Top Lage im grünen Hamburg!,1.415.580 €,"Bergstedt, 22395 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,202 m²,1.950 m²,7.008 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Hier fühle ich mich mit meiner Familie Zuhause!,1.148.640 €,"Rahlstedt, 22149 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,770 m²,5.743 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Doppelhauspartner gesucht - Das Familienleben mit guter Anbindung genießen!,793.620 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,164 m²,285 m²,4.839 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,nil,{}
Doppelhauspartner gesucht - Wohlfühlen mit guter Anbindung!,910.100 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,505 m²,6.595 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,nil,{}
Hier kann ich das Familienleben in ruhiger Lage genießen!,1.472.520 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,1.000 m²,7.960 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Wohlfühloase für die Familie in ruhiger Lage im 2 Generationen Haus!,1.543.500 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,215 m²,1.100 m²,7.179 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,nil,{}
Meine Wohlfühloase für die ganze Familie!,725.610 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,420 m²,5.759 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Mit der Familie den Garten genießen!,1.248.450 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,1.360 m²,6.242 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Das Familienleben und Treppen genießen mit guter Anbindung!,1.148.470 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,165 m²,1.050 m²,6.960 €/m²,Bungalow,nil,nil,nil,nil,nil,nil,{}
Wohlfühloase für die Familie mit guter Anbindung!,1.488.440 €,"Marienthal, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,780 m²,8.269 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
