title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit vielen Zimmern in ruhiger Siedlungslage,279.000 €,"26607 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,1.000 m²,1.860 €/m²,Einfamilienhaus (freistehend),50 m²,nach Vereinbarung,nil,1,2 Außenstellplätze,"2,975 % des Kaufpreises inkl. MwSt.",{}
TOPMODERNES EFH - Schulenburg/Langenhagen,674.000 €,"30855 Langenhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,453 m²,4.348 €/m²,Einfamilienhaus (freistehend),23 m²,nach Vereinbarung,4,1,1 Garage,"3,57 % inkl. MwSt. inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': ''}"
NEUBAU DHH 5 ZKB mit Carport in Uchte,380.000 €,"31600 Uchte, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,178 m²,470 m²,2.135 €/m²,Doppelhaushälfte,nil,August 2024,5,2,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes Einfamilienhaus zum Wohlfühlen in Wendschott,399.000 €,"Wendschott, 38448 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,138 m²,857 m²,2.891 €/m²,Einfamilienhaus (freistehend),nil,Sofort,6,2,2 Garagen,3%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen mal anders!,579.000 €,"38479 Tappenbeck, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,441 m²,3.860 €/m²,Doppelhaushälfte,"8,43 m²",nach Absprache,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
"Kerngemeinde Fassberg, modernisierte Doppelhaushälfte, großes Grundstück",179.000 €,"29328 Faßberg, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,950 m²,1.432 €/m²,Doppelhaushälfte,65 m²,nach Absprache,3,1,2 Carports,"3,57% inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Doppelhaushälfte im Grünen - wohnen, wo andere sich erholen",185.000 €,"Goethestr. 7,
31162 Bad Salzdetfurth, Hildesheim (Kreis)",4,140 m²,287 m²,1.321 €/m²,Doppelhaushälfte,nil,01.07.2024,nil,1,1 Garage,"3,57% vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Zwei solide MFH in guter Lage erwartet Sie hier,795.000 €,"Weende, 37077 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,453 m²,735 m²,1.755 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95% inkl. Mwst",{}
Charmantes Einfamilienhaus mit Pool und moderner Ausstattung in ruhiger Lage – Gielde,224.950 €,"38315 Gielde, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,123 m²,601 m²,1.829 €/m²,Einfamilienhaus (freistehend),135 m²,nach Absprache,4,2,1 Garage,"2,9% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Zentral gelegenes Zweifamilienhaus mit Garage in Cuxhaven!,435.000 €,"27472 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,280 m²,329 m²,1.554 €/m²,Einfamilienhaus (freistehend),90 m²,01.11.2024,nil,2,1 Garage,"Die Maklerprovision in Höhe von 3,57% inkl. gesetzlicher MwSt. zahlt der Käufer.",{'is24qa-keller-label': ''}
ANGEBOTSVERFAHREN! Attraktives Wohn- und Geschäftshaus im Zentrum von Westerholt!,200.000 €,"26556 Westerholt, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"275,23 m²",332 m²,727 €/m²,nil,nil,nil,nil,2,8 Außenstellplätze,"5,95 % inklusive gesetzlicher Mehrwertsteuer",{'is24qa-keller-label': ''}
Einfamilienhaus in ruhiger Ortsrandlage!,159.000 €,"Im blanken Roh 2,
37635 Lüerdissen, Holzminden (Kreis)",5,142 m²,526 m²,1.120 €/m²,Einfamilienhaus (freistehend),93 m²,nil,nil,2,nil,"3,57% vom Kaufpreis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"15.275m² großer Resthof mit Weide, Stallungen & Scheune vor den Toren der Landeshauptstadt Hannover",385.000 €,"31749 Auetal, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,350 m²,15.275 m²,1.100 €/m²,nil,nil,nach Vereinbarung,nil,nil,3 Garagen,"5,95% incl. MwSt vom Kaufpreis, zahlbar vom Käufer.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Renditestarke Kapitalanlage- Mehrfamilienhaus und Einfamilienhaus in Rodenberg,449.000 €,"31552 Rodenberg, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,340 m²,709 m²,1.321 €/m²,Besondere Immobilie,nil,nil,nil,4,Garage,"5,95% incl. MwSt vom Kaufpreis, zahlbar vom Käufer.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"40.000m² großer Resthof mit Weide, Stallungen & Scheune vor den Toren der Landeshauptstadt Hannover",485.000 €,"31749 Auetal, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,350 m²,40.000 m²,1.386 €/m²,nil,nil,nach Vereinbarung,nil,nil,3 Garagen,"5,95% incl. MwSt vom Kaufpreis, zahlbar vom Käufer.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Geräumiges Einfamilienhaus mit Einliegerwohnung und zwei Garagen in der Nähe von Bad Nenndorf,349.000 €,"Waldstr. 2,
31699 Beckedorf, Schaumburg (Kreis)",7,218 m²,1.069 m²,1.601 €/m²,nil,95 m²,sofort,5,2,2 Garagen,"2,975% incl. MwSt, zahlbar vom Käufer.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiges und exklusives Einfamilienhaus mit wunderschöner Dachterrasse,579.000 €,"38547 Calberlah, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,196 m²,397 m²,2.954 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,2 Stellplätze,"2,975 % inkl. ges. MwSt.",{}
Gemütliches Ein- bis Zweifamilienhaus mit Vollkeller und mgl. Einliegerwohnung in Bad Münder-Rohrsen,299.000 €,"31848 Bad Münder am Deister, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,235 m²,878 m²,1.272 €/m²,nil,135 m²,sofort,nil,3,2 Garagen,"5,95% incl. MwSt vom Kaufpreis, zahlbar vom Käufer.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
