title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schöne Reetdach DHH auf Rügen mit 3 Zimmern in einem ländlich geprägtem Ort unweit der Ostsee,418.000 €,"18569 Schaprode, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,240 m²,5.160 €/m²,Einfamilienhaus (freistehend),12 m²,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.",{}
ehemalige Büdnerei,550.000 €,"19376 Siggelkow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,11.403 m²,4.583 €/m²,Einfamilienhaus (freistehend),100 m²,in Absprache,nil,1,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schuster aus Preussen - Richtenberg - großes Wohnhaus nur 18 km vor Stralsund - ca. 200 m² Wohnfl...,249.000 €,"18461 Richtenberg, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,458 m²,1.245 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,1 Garage,"3,57 % inkl. Mwst.",{}
Kanadisches Naturstamm-Blockhaus in Stadtrandlage von Wismar,549.000 €,"Wismar-Süd, 23970 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,142 m²,2.208 m²,3.866 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,1,2 Stellplätze,"2,98 % inkl.Mwst. auf den Kaufpreis vom Käufer",{'is24qa-stufenloser-zugang-label': ''}
"***Wohnen, wo andere Urlaub machen, unweit der Kleinen Müritz***",322.000 €,"17209 Priborn, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"111,24 m²",20.723 m²,2.895 €/m²,Einfamilienhaus (freistehend),130 m²,sofort,2,2,2 Garagen,"3,5 % vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Neubau! Großzügiger Bungalow mit ca. 156 qm Wfl. und weiterem Ausbaupotential in Weitendorf.,397.000 €,"23968 Gägelow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,156 m²,1.160 m²,2.545 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Zwischen Traumstrand und Boddenidylle - Ihr neues zu Hause in Prerow,750.000 €,"18375 Prerow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,597 m²,8.242 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Außenstellplätze,3% zzgl. gesetzlicher MwSt. inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Exklusives Einfamilienhaus in traumhafter Lage nahe der Steilküste von Redewisch,1.290.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,349 m²,792 m²,3.696 €/m²,Einfamilienhaus (freistehend),349 m²,nach Vereinbarung,5,3,1 Garage,"2,68% inklusive gesetzliche Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
"Exklusives Reethaus mit Ferienhaus |12,9 kWp | PROVISIONSFREI",1.100.000 €,"18317 Saal, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,228 m²,1.317 m²,4.825 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache!,4,3,2 Außenstellplätze,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Herzliches Zuhause mit Platz zum Träumen - Freundliches Wohnhaus mit Nebengelass und guter Anbindung,229.000 €,"18519 Sundhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"117,6 m²",711 m²,1.947 €/m²,Einfamilienhaus (freistehend),"149,59 m²",sofort,3,1,2 Garagen,"3,57%",{}
Doppelhaus – Reetdach – Großes Grundstück – Top Lage,550.000 €,"18107 Elmenhorst/Lichtenhagen, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,2.287 m²,2.750 €/m²,nil,nil,nil,nil,nil,4 Garagen,"3,57 % inkl USt.",{}
