title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Imposantes Wohnen in bestechender Aussichtslage,2.190.000 €,"Relenberg, 70192 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"329,92 m²",864 m²,6.638 €/m²,Villa,"123,92 m²",sofort,5,2,2 Garagen,"2,38 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Seltene Doppelhaus-Jugendstilvilla in zentrumsnaher Lage,1.790.000 €,"Bopser, 70184 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,245 m²,421 m²,7.306 €/m²,Doppelhaushälfte,nil,01.07.2024,6,4,1 Garage,"2,5 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
4-Familienhaus mit herrlichem Neckarblick,1.390.000 €,"Münster, 70376 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","14,5","419,6 m²",1.652 m²,3.313 €/m²,Mehrfamilienhaus,95 m²,nach Vereinbarung,9,4,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftiges Einfamilienhaus in Stuttgart-Zuffenhausen,495.000 €,"Zuffenhausen-Frauensteg, 70435 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,248 m²,5.500 €/m²,Reiheneckhaus,55 m²,sofort,2,1,nil,"2,5 % inkl. MwSt.",{'is24qa-keller-label': ''}
Charmantes Einfamilienhaus mit Großem Grundstück und Altbaumbestand,299.000 €,"72355 Schömberg, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",135 m²,764 m²,2.215 €/m²,Wohnimmobilie (sonstige),100 m²,sofort,nil,1,nil,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Lukrative Kapitalanlage oder Traumhaus: 4-Familienhaus auf atemberaubendem Grundstück mit Potential,940.000 €,"88276 Berg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,268 m²,1.209 m²,3.507 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Garagen,"3,57",{'is24qa-vermietet-label': ''}
Altbau-Mehrfamilienhaus in Zuffenhausen Mitte,697.000 €,"Zuffenhausen-Mitte, 70435 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,202 m²,201 m²,3.450 €/m²,Mehrfamilienhaus,nil,13.02.2024,6,2,nil,"4,76 % inkl. ges. MwSt.",{}
Freiraum für die gesamte Familie,Auf Anfrage,"74360 Ilsfeld, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",208 m²,682 m²,nil,Einfamilienhaus (freistehend),85 m²,nil,nil,nil,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Doppelhaushälfte. Der Klassiker - nur größer.,885.000 €,"71101 Schönaich, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",180 m²,261 m²,4.917 €/m²,Doppelhaushälfte,nil,zweites Quartal 2023,nil,nil,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vielseitig nutzbares 1-2-Familienhaus in Philippsburg-Rheinheim,450.000 €,"76661 Philippsburg, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"169,01 m²",416 m²,2.663 €/m²,Wohnimmobilie (sonstige),"194,22 m²",Kurzfristig möglich,4,2,4 Garagen,"3,57 % des Verkaufspreises incl. Mehrwertsteuer",{'is24qa-keller-label': ''}
Familien aufgepasst-Neubau! 2 Einzigartige DHH in toller Lage -verschiedene Grundstücksgrößen,845.000 €,"Am alten Markt 7,
71672 Marbach am Neckar, Ludwigsburg (Kreis)",4,157 m²,220 m²,5.382 €/m²,Doppelhaushälfte,38 m²,nil,3,1,3 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modernes Wohnen mit Blick ins Grüne,2.600.000 €,"Königsbau, 78464 Konstanz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,282 m²,510 m²,9.220 €/m²,Villa,nil,nil,nil,nil,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Familienfreundliches Reihenmittelhaus mit idyllischem Garten und Blick in die Natur in Hessental,495.000 €,"74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,214 m²,394 m²,2.313 €/m²,Reihenmittelhaus,nil,nil,4,2,2 Stellplätze,2 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Historischer Charme: Wohnen am Fuße des Tunibergs,455.000 €,"79206 Breisach am Rhein, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,189 m²,3.033 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Kapitalanleger aufgepasst!,530.000 €,"72178 Waldachtal, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,280 m²,299 m²,1.893 €/m²,Wohnimmobilie (sonstige),160 m²,28.12.2023,nil,nil,4 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Zeit für etwas Neues.....,195.000 €,"76703 Kraichtal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.032 m²,2.786 €/m²,Bauernhaus,150 m²,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Wollen Sie hoch hinaus? Dann starten Sie doch gleich!,383.000 €,"78559 Gosheim, Tuttlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,147 m²,774 m²,2.605 €/m²,Mehrfamilienhaus,nil,nil,nil,2,1 Carport,"3,57 % inkl. ges. MwSt.",{}
Ein Zuhause nach Ihrem Geschmack - sehr gepflegtes Reihenmittelhaus in ruhiger Lage in Waiblingen,499.000 €,"71332 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,116 m²,195 m²,4.302 €/m²,Reihenmittelhaus,nil,01.06.2024,4,1,nil,"2,975 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Günstiges Wohnen im fast neuen Niedrigenergiehaus: Das ideale Umfeld für Ihre junge Familie....,450.000 €,"72202 Nagold, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,"176,5 m²",4.500 €/m²,Doppelhaushälfte,nil,sofort,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Großes Haus für große Möglichkeiten,339.000 €,"76599 Weisenbach, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,176 m²,231 m²,1.926 €/m²,Mehrfamilienhaus,nil,nil,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
