title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Skandinavisches EFH in Blockbohlenbauweise,435.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,894 m²,4.104 €/m²,Einfamilienhaus (freistehend),16 m²,nach Kaufpreiszahlung,3,1,2 Carports,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
PRIVATVERKAUF - Schönes Einfamilienhaus in Neuenhagen bei Berlin,595.000 €,"Wielandstraße 18,
15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)","4,5",131 m²,1.080 m²,4.542 €/m²,Einfamilienhaus (freistehend),131 m²,nach Absprache,nil,nil,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes & gepflegtes Einfamilienhaus in CB-Merzdorf in Ostseenähe mit hochwertigen Außenanlagen,460.000 €,"Merzdorf, 03042 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"119,49 m²",662 m²,3.850 €/m²,Einfamilienhaus (freistehend),"61,3 m²",2025,nil,2,2 Garagen,"3,57 % (inkl. MwSt.)",{'is24qa-keller-label': ''}
Käuferprovisionsfrei - Einfamilienhaus in Zehdenick,169.000 €,"16792 Zehdenick, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,870 m²,1.690 €/m²,Einfamilienhaus (freistehend),19 m²,sofort möglich,nil,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnhaus mit 3 Wohnungen in begehrter Wohnlage zu verkaufen!,695.000 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,186 m²,913 m²,3.737 €/m²,Wohnimmobilie (sonstige),299 m²,nil,7,3,1 Garage,"2,38% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Stadthaus mit Garten in Dahme/Mark,149.000 €,"15936 Dahme/Mark, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","149,5 m²",449 m²,997 €/m²,Reiheneckhaus,nil,sofort,nil,nil,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
WOHN- UND GESCHÄFTSHAUS - 380 QM,249.000 €,"03253 Doberlug-Kirchhain, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,112 m²,1.250 m²,2.223 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,7.14% inkl. MwSt.,{}
WOHNEN & ARBEITEN AUF DEM LAND,149.000 €,"04895 Falkenberg/Elster, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,90 m²,2.242 m²,1.656 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,7.14% inkl. MwSt.,{}
WOHNEN UND ARBEITEN VEREINT+BAURESERVEN,469.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,1.401 m²,3.693 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,6 Außenstellplätze,3.57% inkl. MwSt.,{}
"Mehrfamilienhaus, Generationenhaus, Wohnungen und Apartments, Wandlitz",635.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,228 m²,685 m²,2.785 €/m²,Mehrfamilienhaus,"89,85 m²",nil,8,5,1 Stellplatz,"7,14 % inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
