title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hardegsen OT Gladebeck: Mehrfamilienhaus mit 4-6 Wohneinheiten - variable Grundrissgestaltung,449.000 €,"37181 Hardegsen, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,430 m²,890 m²,1.044 €/m²,Mehrfamilienhaus,60 m²,1.4.2024,10,4,4 Stellplätze,"5,95 % incl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Neubau Doppelhäuser in Sehnde/Evern,399.000 €,"31319 Sehnde, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,300 m²,2.912 €/m²,Doppelhaushälfte,nil,nil,3,2,1 Carport,"3,75% inkl. MwSt.",{}
"Provisionsfrei: Junges EFH mit Vollkeller, Garage u. guter Anbindung",669.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,510 m²,4.460 €/m²,Einfamilienhaus (freistehend),160 m²,nach Absprache,5,2,3 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Barsinghausen/OT Göxe - moderner Bungalow (Schwedenhaus) mit schönem, großen Grundstück !",285.000 €,"Im Lindenfeld XX,
30980 Barsinghausen, Hannover (Kreis)",3,90 m²,976 m²,3.167 €/m²,Bungalow,80 m²,01032024,2,2,1 Garage,"Käuferprovision 2,975 % inkl. 19 % MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
MFH mit 4 Wohneinheiten in Esterwegen. ca. 412 m² Wohnfl. u.ca.106 m² Nutzfl. auf 1.046 m² Grundst.,549.000 €,"26897 Esterwegen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","13,5",412 m²,1.046 m²,1.333 €/m²,Mehrfamilienhaus,"105,97 m²",nil,8,4,1 Garage,"7,14 % incl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reihenendhaus in ruhiger Lage,324.000 €,"30827 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,370 m²,2.571 €/m²,Reiheneckhaus,49 m²,sofort,4,1,3 Garagen,"2,975 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bauernhaus in idyllischer Lage! Pferdehaltung möglich!,225.000 €,"Am Mittelberg 18,
27432 Bremervörde, Rotenburg (Wümme) (Kreis)",7,"168,66 m²",1.931 m²,1.334 €/m²,Einfamilienhaus (freistehend),200 m²,sofort,4,1,1 Garage,"3,85% inkl. MwSt.",{'is24qa-keller-label': ''}
"Charmantes Einfamilienhaus mit Doppelgarage in naturnaher Lage in Merzen, Landkreis Osnabrück",345.000 €,"49586 Merzen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"140,76 m²",804 m²,2.451 €/m²,Einfamilienhaus (freistehend),"95,54 m²",nil,4,1,2 Garagen,"3,57 % vom Kaufpreis inkl. 19 % MwSt.",{'is24qa-gaeste-wc-label': ''}
Renoviertes Fehnhaus mit Scheune,379.000 €,"26802 Moormerland, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,1.090 m²,2.106 €/m²,Bauernhaus,100 m²,Nach Absprache,4,2,1 Carport,"3,57%inkl. MwSt",{'is24qa-keller-label': ''}
"Energetisch saniertes 6 Parteienhaus in Osnabrück mit großem Garten, zentrumnah u. verkehrsgünstig.",790.000 €,"Schinkel, 49084 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,354 m²,839 m²,2.232 €/m²,Mehrfamilienhaus,140 m²,nil,6,6,nil,"7,14% incl. 19% Mwst.",{'is24qa-keller-label': ''}
Klassisches Fachwerkhaus mit 3 Wohneinheiten in Lautenthal,165.000 €,"38685 Langelsheim, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,137 m²,226 m²,1.204 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 %",{'is24qa-keller-label': ''}
Gepflegtes Wohn- und Geschäftshaus mit 4 Einheiten in Badenhausen,295.000 €,"37534 Badenhausen, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,415 m²,1.212 m²,711 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 %",{}
### Vollvermietete Wohnanlage mit zusätzlicher Möglichkeit der Bebauung des Hintergrundstücks ! ###,599.000 €,"26452 Sande, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"274,23 m²",1.100 m²,2.184 €/m²,nil,"65,56 m²",Nach Absprache.,5,4,nil,"6,0 % inkl. 19% MwSt.",{'is24qa-vermietet-label': ''}
Ökologischer Hof mit 26.000 m² Grundstück im Wendland,369.000 €,"29465 Schnega, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,350 m²,26.000 m²,1.054 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"5,95 € + MwSt",{}
