title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sie müssen nur noch einziehen !!,199.000 €,"Hofer Vorstadt, 08527 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,280 m²,1.730 €/m²,Reihenmittelhaus,nil,nach Absprache,5,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in idyllischer & ruhiger Randlage !,85.000 €,"08485 Lengenfeld, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"116,6 m²",714 m²,729 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Großzügige Doppelhaushälfte in Pausa!!,100.000 €,"07952 Pausa/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"185,36 m²",660 m²,539 €/m²,Doppelhaushälfte,nil,nil,2,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bauernhof mit Pensionszimmern und Wildgehege sucht Sie!,465.000 €,"08645 Bad Elster, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,127 m²,25.523 m²,3.661 €/m²,Bauernhaus,902 m²,nil,nil,nil,6 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
Kapitalanleger aufgepasst: Interessantes Anlageobjekt !,305.000 €,"08223 Falkenstein/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,400 m²,530 m²,763 €/m²,Mehrfamilienhaus,nil,nil,nil,6,nil,"3,57 % inkl. ges. MwSt.",{}
Zweifamilienhaus sucht neuen Eigentümer!,59.000 €,"08626 Adorf/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,460 m²,492 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,3000 EUR,{'is24qa-keller-label': ''}
Schnuppern Sie Landluft !,79.000 €,"08209 Auerbach/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,160 m²,830 m²,494 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Mach was draus!,127.000 €,"08258 Markneukirchen, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,196 m²,1.340 m²,648 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Auf der Sonnenseite! Einfamilienhaus im Grünen!,169.000 €,"Reusa mit Sorga, 08529 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,790 m²,1.523 €/m²,Einfamilienhaus (freistehend),80 m²,nil,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Glücksgriff für Anleger!,175.000 €,"08258 Markneukirchen, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,195 m²,297 m²,897 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Ärmel hochkrempeln und loslegen!!,45.000 €,"07952 Pausa/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,430 m²,326 €/m²,Doppelhaushälfte,nil,nach Absprache,2,2,nil,2000 EUR,{'is24qa-keller-label': ''}
Kleines Einfamilienhaus in stadtzentrumsnaher Lage!,58.000 €,"08468 Reichenbach im Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,85 m²",196 m²,488 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,nil,2300 EUR,{}
Einfamilien-/Doppelhaushälfte in traumhafter Wohnlage !,250.000 €,"08468 Reichenbach im Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,128 m²,360 m²,1.953 €/m²,Doppelhaushälfte,nil,sofort,1,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Hier können Ihre Träume wahr werden!!,298.000 €,"Südvorstadt, 08527 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"175,46 m²",1.138 m²,1.698 €/m²,Einfamilienhaus (freistehend),nil,nil,1,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus in Treuen - 3 Einheiten!,130.000 €,"08233 Treuen, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,164 m²,248 m²,793 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Klein aber fein !!!,69.000 €,"Jößnitz, 08547 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,270 m²,885 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Stadthaus im Herzen von Elsterberg !,45.000 €,"07985 Elsterberg, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"173,3 m²",150 m²,260 €/m²,Reihenmittelhaus,"34,2 m²",sofort,nil,1,nil,2000 EUR,{}
Einfamilienhaus mit zwei Nebengebäuden!!,84.000 €,"07919 Mühltroff, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"100,08 m²",325 m²,839 €/m²,Einfamilienhaus (freistehend),"32,77 m²",nach Absprache,4,1,nil,"3,57 % inkl. ges. MwSt.",{}
Einfamilien-/Reihenhaus ( Stadthaus ) in Mylau !,45.000 €,"08499 Mylau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,200 m²,321 €/m²,Wohnimmobilie (sonstige),59 m²,sofort,nil,1,nil,2500 EUR,{}
Einfamilien-/Reihenhaus zum weiteren Ausbau !,45.000 €,"08499 Mylau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,180 m²,346 €/m²,Wohnimmobilie (sonstige),53 m²,sofort,nil,1,nil,2500 EUR,{}
