title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ZWEIFAMILIENHAUS UND ZWEI SCHRAUBERHALLEN FÜR AUTOS UND VIERZEHN STELLPLÄTZE,700.000 €,"72622 Nürtingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,194 m²,1.017 m²,3.608 €/m²,Mehrfamilienhaus,313 m²,SOFORT,4,2,14 Außenstellplätze,"4,76 % inkl. gesetzlicher MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusives Investment: Modernes 3-Familienhaus mit nachhaltiger Energieeffizienz,999.000 €,"97990 Weikersheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"289,28 m²",546 m²,3.453 €/m²,Mehrfamilienhaus,22 m²,nach Vereinbarung,7,3,2 Garagen,"2,975 % des Kaufpreises inkl. ges. MwSt. Bezugsgröße ist der notariell beurkundete Kaufpreis.","{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Kompaktes Reihenmittelhaus in beliebter Wohnlage Lützelsachsens (Erbpacht),320.000 €,"69469 Weinheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,253 m²,2.286 €/m²,Reihenmittelhaus,20 m²,nach Vereinbarung,4,2,1 Garage,"3,57% incl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3-Fam-Haus mit Nebengebäude in der Altstadt von Ladenburg Rarität mit vielen Möglichkeiten,570.000 €,"68526 Ladenburg, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,209 m²,271 m²,2.727 €/m²,Mehrfamilienhaus,nil,nil,3,3,nil,"3,57 % inkl. 19 % MwSt.",{}
Charmantes Haus mit traumhaften Garten: Ihr perfektes Zuhause wartet auf Sie!,429.000 €,"77656 Offenburg, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,767 m²,3.109 €/m²,Doppelhaushälfte,nil,sofort,3,2,2 Garagen,"3,57% inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
Großzügiges 2-Familien-Wohnhaus in schöner Wohnlage in Sulzfeld,495.000 €,"Blumenstraße 37,
75056 Sulzfeld, Karlsruhe (Kreis)",8,254 m²,520 m²,1.949 €/m²,Mehrfamilienhaus,130 m²,sofort,6,2,2 Garagen,"2,38 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Einfamilienhaus, großes Grundstück, fairer Preis - SOFORT FREI!",Auf Anfrage,"Reicheneck, 72766 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,680 m²,nil,Einfamilienhaus (freistehend),80 m²,ab sofort,2,1,1 Garage,"3,57% incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohn- und Geschäftshaus im Zentrum von Albstadt,1.295.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,766 m²,388 m²,1.691 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57%",{}
Großzügiges Ein- bis Zweifamilienhaus mit riesigem Grundstück und viel Potential!,525.000 €,"76297 Stutensee, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"292,68 m²",946 m²,1.794 €/m²,Einfamilienhaus (freistehend),100 m²,Nach Absprache,6,2,8 Stellplätze,"3,57% inkl. der ges. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"""Platz-/Zimmerwunder"" (8Zi.) - Teilsaniert, Heizung + Fenster bereits erneuert",275.000 €,"89160 Dornstadt, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,140 m²,173 m²,1.964 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Garage,"2,38% vom beurkundeten Kaufpreis inkl. 19% gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
