title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Fachwerkhaus + Stallungen mit Potential in Höddelsen - Nähe Wittingen! Mein Haus = mein Makler!,139.900 €,"29413 Neuekrug, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,977 m²,1.119 €/m²,Einfamilienhaus (freistehend),200 m²,nach Absprache,4,1,1 Garage,"Je 2,38 % inkl. USt.Die Provision ist mit der Beurkundung verdient & vom Käufer+Verkäufer zu zahlen.",{}
Kapitalanleger aufgepasst! Zentrumnahes Mehrfamilienhaus in Köthen zu verkaufen!,168.000 €,"Baasdorfer Straße 34,
06366 Köthen (Anhalt), Anhalt-Bitterfeld (Kreis)",8,198 m²,231 m²,848 €/m²,Mehrfamilienhaus,198 m²,nil,nil,nil,nil,"5.997,60 EUR",{'is24qa-keller-label': ''}
"Gepflegtes Zweifamilienhaus im OT Krina mit Wald zu verkaufen! Ab mtl. 1.594,00 EUR Rate!",265.000 €,"Teichstraße 11,
06774 Krina, Anhalt-Bitterfeld (Kreis)",7,180 m²,554 m²,1.472 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,2 Garagen,"6.625,00 EUR","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus mit separater Ferienwohnung in Krina zu verkaufen!,169.000 €,"Querstraße 1,
06774 Krina, Anhalt-Bitterfeld (Kreis)",5,154 m²,638 m²,1.097 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"6033,30 EUR","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
*****Jetzt zugreifen: Charmantes Haus in guter Zeitzer Wohnlage – Sofort verfügbar*****,235.000 €,"06712 Zeitz, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,604 m²,1.880 €/m²,Einfamilienhaus (freistehend),60 m²,ab sofort,3,nil,1 Garage,"2,975 % Provision auf den Kaufpreis",{}
Eine gute Perspektive: Wohnhaus mit einem malerischen Garten in einer guten Lage von Hohenmölsen,249.000 €,"06679 Hohenmölsen, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,596 m²,1.992 €/m²,Einfamilienhaus (freistehend),80 m²,ab sofort,3,2,nil,"2,975 % Provision auf den Kaufpreis inkl. MwSt",{'is24qa-keller-label': ''}
EIN VIERSEITENHOF als Fachwerktraum mit viel Platz für Wohnen und Pferdehaltung sowie 9000 qm Wiese,349.000 €,"06729 Elsteraue, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,9.972 m²,1.396 €/m²,Bauernhaus,600 m²,ab sofort,5,2,3 Garagen,"2,975 % Provision auf den Kaufpreis",{}
Großer traumhafter Dreiseitenhof vor den Toren Leipzigs zu verkaufen. Ein Paradies für Familien,579.000 €,"06686 Muschwitz, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,240 m²,3.456 m²,2.413 €/m²,Bauernhaus,550 m²,nach Vereinbarung,7,3,1 Garage,"2,975 % Provision auf den Kaufpreis",{'is24qa-keller-label': ''}
***GROßZÜGIGE IMMOBILIE IN BEVORZUGTER WOHNLAGE ZU VERKAUFEN!***,365.000 €,"06485 Gernrode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,872 m²,2.086 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt",{}
Großes unsaniertes Mehrfamilienhaus im schönen Naumburg zum Schnäppchenpreis,90.000 €,"06618 Naumburg (Saale), Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",35,700 m²,364 m²,129 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmante Anlage in Zentrumsnähe,390.000 €,"06618 Naumburg (Saale), Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,350 m²,709 m²,1.114 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,3.57 %,{'is24qa-keller-label': ''}
"Einfamilienhaus, umgeben von Natur- u. Landschaftsschutzgebieten",155.000 €,"39624 Kakerbeck, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,122 m²,17.715 m²,1.270 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,1 Carport,"4,76 % des Kaufpreises incl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Anwesen in der Altmark!!,480.000 €,"39649 Dannefeld, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,215 m²,7.564 m²,2.233 €/m²,Bauernhaus,190 m²,nach Vereinbarung,4,2,4 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Pflegeleichtes Reihenhaus, 3 Zimmer, 2 Bäder, Bj.2002 in Wolfen mit Garten",179.900 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,250 m²,2.116 €/m²,Reiheneckhaus,20 m²,nach Vereinbarung,2,1,2 Stellplätze,"3,57 % brutto vom Käufer",{'is24qa-gaeste-wc-label': ''}
Schönes Einfamilienhaus in ruhiger Lage!,90.000 €,"06347 Augsdorf, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,889 m²,900 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-keller-label': ''}
MEHRFAMILIENHAUS MIT GEWERBE,289.000 €,"Hopfenstraße 6,
39638 Gardelegen, Altmarkkreis Salzwedel",7,217 m²,540 m²,1.332 €/m²,Reiheneckhaus,217 m²,nil,4,3,1 Garage,"5,95% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Frühlingsgefühle - Oase zwischen Alltag und Abenteuer,399.000 €,"06406 Bernburg (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,827 m²,2.956 €/m²,Einfamilienhaus (freistehend),212 m²,nil,3,2,4 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
