title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr neues Zuhause mit Sonnenterrasse • KfW-Effizienzhaus 40 • Top-Ausstattung • Garage,509.000 €,"52391 Vettweiß, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,229 m²,3.416 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,"2,38 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Selm! Zwei liebevoll sanierte Zweifamilienhäuser und ein traumhafter Garten in grüner Umgebung!,649.000 €,"Südkirchener Str. 00,
59379 Selm, Unna (Kreis)",14,364 m²,1.436 m²,1.783 €/m²,Mehrfamilienhaus,nil,4. Quart. 2024,10,5,12 Stellplätze,"2,98 % vom notariell beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gebaut für Ihre Familie - 1 bis 2 Familienhaus mit 8 Zimmern in Mülheim-Speldorf - provisionsfrei,885.000 €,"Speldorf, 45478 Mülheim an der Ruhr
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,237 m²,561 m²,3.734 €/m²,Einfamilienhaus (freistehend),86 m²,01.09.2024,5,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"6,36 % Rendite! MFH mit 5 Einheiten in zentraler Lage von Bad Driburg",500.000 €,"Lange Straße 129,
33014 Bad Driburg, Höxter (Kreis)",6,365 m²,628 m²,1.370 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit viel Garten & Infrastruktur,870.000 €,"Weiden, 50859 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,166 m²,437 m²,5.241 €/m²,Doppelhaushälfte,43 m²,nach Vereinbarung,4,2,1 Garage,"3,57 % inkl. Mwst.",{'is24qa-keller-label': ''}
***Juwel mitten im Hennefer Zentrum - großzügige Familien-Stadtvilla***,845.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,580 m²,4.829 €/m²,Einfamilienhaus (freistehend),50 m²,nach Absprache,4,2,nil,"3,57%",{'is24qa-keller-label': ''}
"Finnisches Holzblockhaus - Wohnräume alle auf einer Ebene, großes Grundstück in ruhiger Lage",495.000 €,"52159 Roetgen, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,1.650 m²,3.300 €/m²,Einfamilienhaus (freistehend),150 m²,nil,nil,nil,nil,"Je 3,57 % vom Kaufpreis inkl. MwSt. Käufer- und Verkäuferprovision",{'is24qa-einliegerwohnung-label': ''}
Traumhaftes Anwesen Remscheid Reinshagen,1.450.000 €,"Reinshagen, 42857 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,310 m²,2.800 m²,4.677 €/m²,Einfamilienhaus (freistehend),240 m²,Vereinbarung,2,3,1 Garage,"3,57 % vom beurkundeten Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Investitionsobjekt mit Wohn- u. Nutzfläche von 437m2,849.500 €,"47533 Kleve, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,208 m²,1.986 m²,4.084 €/m²,Einfamilienhaus (freistehend),229 m²,nil,3,1,Garage,"3,57% vom Kaufpreis (inkl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Einzigartige Doppelhaushälfte in Niederkassel-Lülsdorf,469.000 €,"53859 Niederkassel, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,490 m²,3.026 €/m²,nil,45 m²,nil,6,2,1 Garage,"3,57 % inkl. MwSt. der gesetzlichen Umsatzsteuer von z.Zt 19 %",{'is24qa-keller-label': ''}
Familien aufgepasst! Mehrgenerationen willkommen! Wintergarten + Garten! Traum mit viel Potenzial!,699.000 €,"Ostheim, 51107 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,190 m²,505 m²,3.679 €/m²,Mehrfamilienhaus,315 m²,nil,3,3,nil,"5,96 inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Energieautak wohnen mit Zukunft in ländlicher & dennoch zentral wohnen in Welver!,405.000 €,".. ..,
59514 Welver, Soest (Kreis)",4,130 m²,261 m²,3.115 €/m²,Reiheneckhaus,nil,Nach Vereinbarung,3,1,1 Garage,3.57% inklusive gesetzlicher MwSt.,{'is24qa-gaeste-wc-label': ''}
"SANKT AUGUSTIN in toller Lage, Einfam. Eckhaus, 5-6 Zimmer, ca. 172 m² WNfl., 274 m² GrSt. u. Garage",459.000 €,"53757 Sankt Augustin, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,172 m²,274 m²,2.669 €/m²,Reiheneckhaus,50 m²,nil,4,1,1 Garage,3 % vom Kaufpreis zzgl. des ges. MwSt. unbeschadet einer Courtagezahlung von der Verkäuferseite,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Großzügiger Bungalow mit separatem Büro (ca. 74 qm) in absoluter 1a City Lage, Terrasse, Garten",420.000 €,"Stadtmitte, 46236 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,156 m²,700 m²,2.692 €/m²,Bungalow,100 m²,nil,3,1,1 Garage,"Die Käufercourtage beträgt 2,38 % inkl. 19% MWSt. .","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schönes Wohnhaus mit Einliegerwohnung in attraktiver Sonnenlage,385.000 €,"57271 Hilchenbach, Siegen-Wittgenstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,255 m²,1.010 m²,1.510 €/m²,Mehrfamilienhaus,nil,nach Absprache,2,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihr neues Zuhause in Brüggen-Bracht: Ideal für große Familien – Entdecken Sie die Möglichkeiten!,299.500 €,"41379 Brüggen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,274 m²,1.498 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,6,3,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaft gelegenes Bauernhaus,599.000 €,"58579 Schalksmühle, Märkischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,360 m²,5.700 m²,1.664 €/m²,Bauernhaus,nil,nach Absprache,nil,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
