title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Renovierungsbedürftige Doppelhaushälfte,520.000 €,"Höhenhaus, 51061 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,330 m²,3.611 €/m²,Doppelhaushälfte,nil,nil,4,2,2 Garagen,"3,57 % inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Seltene Möglichkeit in begehrter Lage Aachens!,Auf Anfrage,"Ponttor, 52062 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,215 m²,420 m²,nil,Wohnimmobilie (sonstige),nil,nach Vereinbarung,nil,nil,2 Stellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Das Eigenheim für schlaue Füchse,799.000 €,"Bulmke-Hüllen, 45888 Gelsenkirchen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",23,586 m²,523 m²,1.363 €/m²,nil,692 m²,01.03.2022,nil,nil,2 Garagen,5.95%,{'is24qa-keller-label': ''}
WÄRME-PUMPE / FREISTEHEND/ FUSSBODEN-HEIZUNG ++ 2 WE mit je 120 m² und 70 m²,377.000 €,"Wickrath-West, 41189 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,190 m²,790 m²,1.984 €/m²,Mehrfamilienhaus,130 m²,nil,4,2,2 Garagen,"3,57 % vom beurkundeten Kaufpreis inkl. Mwst.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Freistehendes Einfamilienhaus im Herzen von Alsdorf,439.000 €,"52477 Alsdorf, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"138,13 m²",648 m²,3.178 €/m²,Einfamilienhaus (freistehend),73 m²,sofort,4,1,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"7,5 % Rendite: Voll vermietet und umfassend modernisiertes WGH mit 5 WE und 1 GE",498.000 €,"Stadtmitte, 47798 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"294,3 m²","122,3 m²",1.692 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,5,nil,"4,76 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Rarität: gestaltbare Doppelhaushälfte im Volgelsang mit Garage und Stellplätzen,499.000 €,"Vogelsang, 50829 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,600 m²,4.664 €/m²,Doppelhaushälfte,nil,ab sofort,3,2,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Großzügiges und frisch saniertes Familiendomizil mit Wintergarten in Brüggen,559.000 €,"41379 Brüggen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"206,08 m²","867,08 m²",2.713 €/m²,Einfamilienhaus (freistehend),150 m²,nach Absprache,4,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes Familiendomizil mit vielen Highlights in der beliebten Bolssiedlung Neuss-Vogelsang,1.050.000 €,"Vogelsang, 41462 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,194 m²,580 m²,5.412 €/m²,Einfamilienhaus (freistehend),127 m²,nach Absprache,4,3,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Einfamilienhaus mit zusätzlichen ca. 34 m² Nutzfläche in beliebter Lage von Kattenstroth,550.000 €,"Innenstadt-Kattenstroth, 33332 Gütersloh
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,119 m²,510 m²,4.622 €/m²,Einfamilienhaus (freistehend),34 m²,nil,4,2,1 Carport,"Käuferprovision beträgt 3,00 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Architektonisches Highlight - Freistehender Bungalow mit Atelier und Traumgarten in Pulheim City,875.000 €,"50259 Pulheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,266 m²,607 m²,3.289 €/m²,Bungalow,75 m²,nil,8,1,1 Garage,"Käuferprovision beträgt 2,975 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohlfühlgarantie - Gepflegtes Einfamilienhaus in Rheine,410.000 €,"48432 Rheine, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"132,48 m²",392 m²,3.095 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Gepflegtes Reiheneckhaus in Split-Level-Bauweise in Buer,379.000 €,"Buer, 45894 Gelsenkirchen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,79 m²",150 m²,2.636 €/m²,Reiheneckhaus,nil,nil,2,3,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Reihenhaus in historischer Familienlage!,335.000 €,"41748 Viersen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,155 m²,140 m²,2.161 €/m²,Reihenmittelhaus,nil,nil,4,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderne trifft Charme und Charakter! Freistehendes Einfamilienhaus in Top-Lage am Bökelberg !,945.000 €,"Eicken, 41063 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,175 m²,550 m²,5.400 €/m²,Villa,nil,nil,3,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Gehobenes KfW-75 EFH mit viel Platz in Lüdinghausen-Seppenrade!,885.000 €,"59348 Lüdinghausen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,663 m²,4.023 €/m²,Einfamilienhaus (freistehend),"105,5 m²",nil,4,3,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hennef-Rott - Großzügiges Einfamilienhaus mit interessantem Grundriss und vielen Extras.,659.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"185,06 m²",770 m²,3.561 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,4 Stellplätze,"2,98 % inkl. ges. MwSt.",{}
Idyllisches Einfamilienhaus mit viel Platz für die ganze Familie oder Mehrgenerationenwohnen.,449.000 €,"48249 Dülmen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"156,03 m²",857 m²,2.878 €/m²,Einfamilienhaus (freistehend),nil,Sofort,5,3,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Zwei/Dreifamilienhaus in Heidenoldendorf mit Potenzial!,295.000 €,"32758 Detmold, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"196,41 m²",941 m²,1.502 €/m²,Mehrfamilienhaus,160 m²,nil,nil,3,4 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Traumhaus mit energieeffizienter Ausstattung und hochwertigem Design,798.650 €,"41363 Jüchen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,201 m²,543 m²,3.973 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
