title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
MFH in Grabow,280.000 €,"19300 Grabow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,245 m²,143 m²,1.143 €/m²,Mehrfamilienhaus,nil,nil,6,4,2 Garagen,"4,8 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Gepflegtes Einfamilienhaus im Westen von Rostock,439.000 €,"18107 Elmenhorst/Lichtenhagen, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,550 m²,3.512 €/m²,Einfamilienhaus (freistehend),25 m²,nil,3,2,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Energetisch sanierte Doppelhaushälfte - Erstbezug nach Sanierung,Auf Anfrage,"19079 Banzkow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,200 m²,nil,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Großes Bauernhaus mit Nebengelass in Hof Redentin,449.999 €,"23974 Krusenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,1.809 m²,3.261 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,6 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte in sehr guter Lage Greifswald,330.000 €,"Innenstadt, 17489 Greifswald
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,687 m²,4.125 €/m²,Doppelhaushälfte,nil,nil,nil,2,Garage,"3,57 % des Verkaufspreises (inkl. der gesetzlichen Umsatzsteuer)",{'is24qa-keller-label': ''}
Elegantes Wohnhaus in Wassernähe,535.000 €,"Süd, 18439 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"176,72 m²",524 m²,3.027 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,2,5 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
RESERVIERT: Preiswertes Häuschen (DHH) im Küstenvorland,74.000 €,"17495 Züssow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,414 m²,871 €/m²,Doppelhaushälfte,nil,1.04.2024,3,2,1 Stellplatz,"3,57 % des Kaufpreises vom Käufer",{'is24qa-keller-label': ''}
"Modernes, kleines Einfamilienhaus zum Wohlfühlen in Negast bei Stralsund",277.000 €,"18842 Steinhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,399 m²,2.770 €/m²,Wohnimmobilie (sonstige),nil,nach Verkauf,2,nil,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Luxusferiendomizil für die große Familie!,790.000 €,"18528 Patzig, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,300 m²,3.950 €/m²,Reihenmittelhaus,nil,nil,4,2,2 Carports,"3,57 inc. ges. MwSt",{}
RÜGEN - Seaside-Hof mit 12 Hektar Land und vielen Möglichkeiten!,1.300.000 €,"18574 Gustow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,800 m²,120.000 m²,1.625 €/m²,nil,nil,nil,nil,nil,nil,"3,57% inkl. MwSt. des notariell beurkundeten Kaufpreises",{}
