title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vierkanthof in Alleinlage: Sanierungsobjekt mit vielen Möglichkeiten & ca. 28.000 m² Grundstück,1.450.000 €,"47877 Willich, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,28.000 m²,5.800 €/m²,Wohnimmobilie (sonstige),900 m²,nil,nil,nil,6 Stellplätze,"4,76 % inkl. MwSt.",{}
"Bungalow ! Modern, hochwertig auf einem traumhaften Grundstück in Bedburg - Hau !",699.000 €,"47551 Bedburg-Hau, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"161,92 m²",1.398 m²,4.317 €/m²,Bungalow,"14,71 m²",nil,2,1,1 Garage,"3,57 % inkl. gesetzl. MwSt",{'is24qa-gaeste-wc-label': ''}
***Repräsentatives Stadthaus im Herzen von Neviges,459.000 €,"Neviges, 42553 Velbert
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,405 m²,1.836 €/m²,Einfamilienhaus (freistehend),40 m²,nach Vereinbarung,6,3,nil,"3,57% (inkl. ges. MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"(D)EIN Zuhause in M’gladbach-Günhoven - Knusperhäuschen mit viel Außennutzfläche, Garagen & Pool",273.500 €,"Günhovener Straße 34,
Rheindahlen-Land, 41179 Mönchengladbach",3,"90,54 m²",348 m²,3.021 €/m²,Doppelhaushälfte,"43,76 m²",nach Vereinbarung,2,1,2 Garagen,"3,57 % inkl. der gesetzlichen MwSt.",{}
Mehrfamilienhaus in Bielefeld Thesen für Kapitalanleger,3.625.000 €,"Jöllenbeck, 33739 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",29,"811,49 m²",815 m²,4.467 €/m²,Mehrfamilienhaus,nil,2024,nil,nil,nil,"1,19 % inkl. MwSt.",{}
NEUBAU-DOPPELHAUSHÄLFTE: SORGENFREIES WOHNEN IN FAMILIENFREUNDLICHEM UMFELD AM RANDE DER NATUR,593.500 €,"Vohwinkel, 42329 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,270 m²,4.565 €/m²,Doppelhaushälfte,79 m²,nil,3,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"REIMANN&WOLFF Heinsberg-Karken: ""Für Natur- und Tierliebhaber.""",255.000 €,"52525 Heinsberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"103,13 m²",2.235 m²,2.473 €/m²,Doppelhaushälfte,nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertiges und freistehendes Einfamilienhaus in begehrter Lage von Hückelhoven-Millich!,549.000 €,"41836 Hückelhoven, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,88 m²",417 m²,4.468 €/m²,Einfamilienhaus (freistehend),"57,52 m²",nil,3,2,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Immoprofi Karl - Waldfeucht: Zweifamilienhaus, drei Garagen und Swimmingpool!",420.000 €,"52525 Waldfeucht, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,363 m²,1.909 €/m²,Besondere Immobilie,20 m²,nil,4,2,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges freistehendes Einfamilienhaus in grüner und ruhiger Toplage von Gevelsberg,499.000 €,"Im Eickelskamp 7b,
58285 Gevelsberg, Ennepe-Ruhr-Kreis",5,132 m²,277 m²,3.780 €/m²,Einfamilienhaus (freistehend),6 m²,sofort,4,2,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
