title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Natur pur | Reetdachhaus in Traumlage,Auf Anfrage,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,227 m²,9.026 m²,nil,Wohnimmobilie (sonstige),nil,nil,3,4,Garage,"2,38 % inkl. MwSt.",{}
"Wohnkomfort pur: Großes, freistehendes Einfamilienhaus mit vielfältigen Möglichkeiten",480.000 €,"22941 Bargteheide, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,186 m²,570 m²,2.581 €/m²,Einfamilienhaus (freistehend),59 m²,nil,3,2,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Ferientraum Ostseenähe / Pronstorf,289.000 €,"23820 Pronstorf, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,952 m²,1.966 €/m²,Bungalow,60 m²,sofort,3,2,2 Garagen,3%,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein Haus mit vielen Nutzungsmöglichkeiten auf traumhaftem Grundstück in Neumünster-Einfeld,335.000 €,"Einfeld, 24536 Neumünster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",148 m²,2.155 m²,2.264 €/m²,Einfamilienhaus (freistehend),100 m²,nil,nil,nil,4 Duplex-Stellplätze,"2,98 % Käufercourtage",{}
Großzügige DHH mit Einliegerwohnung,275.000 €,"23617 Stockelsdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,151 m²,593 m²,1.821 €/m²,Doppelhaushälfte,nil,nil,nil,2,nil,3 % inkl. ges. MwSt.,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Gemütliches Familienparadies,479.000 €,"23881 Breitenfelde, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,696 m²,3.193 €/m²,Mehrfamilienhaus,80 m²,nach Vereinbarung,nil,2,7 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
NEUBAU: DHH mit großem Garten,835.000 €,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,430 m²,8.789 €/m²,nil,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ein Traum am Nord-Ostseekanal,159.000 €,"25715 Averlak, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.431 m²,1.325 €/m²,Einfamilienhaus (freistehend),20 m²,nach Vereinbarung,3,2,2 Stellplätze,"3,57%inkl. MwSt.",{}
Großes Architektenhaus in Lägerdorf mit guter Anbindung an die A23,429.000 €,"25566 Lägerdorf, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,203 m²,1.791 m²,2.113 €/m²,Einfamilienhaus (freistehend),120 m²,nach Vereinbarung,nil,nil,2 Carports,"3,40 % v. netto-VK-Preis (incl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Einfamilienhaus am Ortsrand von Bad Malente,410.000 €,"Dorfstraße 19,
23714 Malente, Ostholstein (Kreis)",5,150 m²,1.169 m²,2.733 €/m²,Einfamilienhaus (freistehend),37 m²,nach Absprache,4,1,3 Garagen,"12.197,50€","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gemütlicher Bungalow inmitten von Eckernförde und Kappeln unweit der Ostsee,340.000 €,"24351 Damp, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,887 m²,2.656 €/m²,Bungalow,nil,nil,nil,nil,nil,"3,57%",{}
