title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Tiny House - EH55 Bungalow auf Pachtgrundstück in Faßberg in der Lüneburger Heide,130.555 €,"29328 Faßberg, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,40 m²,400 m²,3.264 €/m²,Bungalow,nil,nach Vereinbarung,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Jaderberg: Leben mit Pferden in Küstennähe im sanierten Landhaus mit gesunder Nordseeluft, Obj. 7452",1.349.000 €,"26349 Jade, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,392 m²,54.169 m²,3.441 €/m²,nil,640 m²,nach Absprache,5,2,nil,"3,57% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großes Einfamilienhaus in Wanna zu verkaufen,349.000 €,"Landesstraße 104,
21776 Wanna, Cuxhaven (Kreis)",7,"188,37 m²",1.998 m²,1.853 €/m²,Einfamilienhaus (freistehend),"65,95 m²",nil,5,1,1 Garage,"2,0% zzgl. MwSt",{}
Ein-Zweifamilienhaus in begehrter Lage,225.000 €,"38300 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,643 m²,1.324 €/m²,Einfamilienhaus (freistehend),nil,01.07.2023,4,2,2 Garagen,"5,95 %","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Altstadtcharme in ruhiger Lage an der Elbe!,95.000 €,"29493 Schnackenburg, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"93,49 m²",136 m²,1.016 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,nil,"3,57% inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Wohnhaus mit Anbauten und Platz für Ihre Ideen,198.000 €,"38312 Ohrum, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,175 m²,1.253 m²,1.131 €/m²,nil,nil,nil,nil,nil,2 Stellplätze,"7,14 % aus dem Kaufpreis incl. MWST zahlbar hälftig Käufer & Verkäufer",{}
Nähe Neustadt am Rbg.-Großzügiges Jugendstilhaus,315.000 €,"31535 Neustadt am Rübenberge, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,230 m²,500 m²,1.370 €/m²,nil,30 m²,nach Absprache,3,2,2 Außenstellplätze,3 % als Hälfte vom Käufer zuzügl .gesetzl. Mwst.,{'is24qa-keller-label': ''}
Modernisiertes Ferienhaus in Duhnen - ca. 400 Meter bis zum Sandstrand,549.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,53 m²,525 m²,10.358 €/m²,Besondere Immobilie,nil,nach Vereinbarung,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kernsanierte Doppelhaushälfte in bevorzugter Wohnlage von Norden ! Zwischen Stadt und Nordseedeich!,279.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,65 m²,568 m²,4.292 €/m²,Doppelhaushälfte,nil,VHS,2,1,2 Außenstellplätze,"zuzgl. 2,975% Maklercourtage",{'is24qa-keller-label': ''}
Vielseitig nutzbares Einfamilienhaus in zentrumsnaher Sackgassenlage von Norden!,309.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,578 m²,3.029 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,Garage,"zuzgl. 2,975% Maklercourtage",{'is24qa-vermietet-label': ''}
Sehr gepflegtes Wohnhaus mit Einliegerwohnung und integrierter Garage!Auch als Mehrgenerationenhaus!,479.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,561 m²,2.395 €/m²,Einfamilienhaus (freistehend),nil,Ab sofort!,4,2,1 Garage,"zuzgl. 2,975% Maklercourtage","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sanierungsbedürftiges Mehrfamilienhaus in Avendorf auf großem Grundstück zzgl. freiem Baugrundstück,430.000 €,"21395 Tespe, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,500 m²,9.751 m²,860 €/m²,Mehrfamilienhaus,nil,Sofort,nil,nil,4 Garagen,"3,57% inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
2 Doppelhaushälften zusammen kaufen oder einzeln - beide Häuser vermietet,689.000 €,"31275 Lehrte, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"235,48 m²",831 m²,2.926 €/m²,Doppelhaushälfte,"280,8 m²",nil,6,2,6 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Objekt 23/023 attraktive Immobilie m. Garage u. Carport im Ortskern im Seemannsort Barßel,197.000 €,"26676 Barßel, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,523 m²,2.010 €/m²,Reiheneckhaus,nil,nach Vereinbarung,2,1,Garage,"2,975 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Historisches Fachwerkhaus in Harderode,78.000 €,"Überm Dorf 1,
31863 Coppenbrügge, Hameln-Pyrmont (Kreis)",4,105 m²,938 m²,743 €/m²,Einfamilienhaus (freistehend),30 m²,nil,3,2,2 Garagen,"2,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
PROVISIONSFREI für Käufer – Teilvermietetes 3-Parteien-Haus mit tollen Nutzungsoptionen,349.900 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,1.779 m²,1.458 €/m²,Mehrfamilienhaus,40 m²,nil,4,3,2 Carports,0 inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
großzügiges Wohnen auf dem Land: Einfamilienhaus mit Einliegerwohnung,289.000 €,"Berenscher Dorfstraße 14,
27476 Cuxhaven, Cuxhaven (Kreis)",9,335 m²,1.510 m²,863 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,6,3,2 Außenstellplätze,"2,38% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein quasi neues Einfamilienhaus in Calberlah!,569.000 €,"38547 Calberlah, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,659 m²,3.897 €/m²,Einfamilienhaus (freistehend),nil,17.10.2024,4,2,6 Carports,3%,{'is24qa-gaeste-wc-label': ''}
Exklusiv für Sie – Verwirklichen Sie Ihren Traum vom Eigenheim mit Schwabenhaus,416.161 €,"37574 Einbeck, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,169 m²,620 m²,2.462 €/m²,Einfamilienhaus (freistehend),0 m²,nil,4,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,333.735 €,"37586 Dassel, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,609 m²,3.007 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,308.794 €,"37170 Uslar, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"103,66 m²",818 m²,2.979 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die perfekte Wohlfühloase – Modernes Einfamilienhaus von Schwabenhaus,377.596 €,"34346 Hannoversch Münden, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"154,27 m²",880 m²,2.448 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Leben, Lieben, Lachen - Hier!",312.631 €,"34346 Hannoversch Münden, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"105,31 m²",880 m²,2.969 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,348.459 €,"37574 Einbeck, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"136,61 m²",620 m²,2.551 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.860 €,"37627 Stadtoldendorf, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,750 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,309.560 €,"37627 Stadtoldendorf, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,750 m²,2.948 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,311.856 €,"37627 Stadtoldendorf, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,750 m²,2.599 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,437.764 €,"37186 Moringen, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,630 m²,3.367 €/m²,Bungalow,0 m²,nil,5,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,299.865 €,"37186 Moringen, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,630 m²,2.911 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,309.856 €,"37186 Moringen, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,630 m²,2.582 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,299.794 €,"37139 Adelebsen, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,645 m²,2.911 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,298.845 €,"37603 Holzminden, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,650 m²,2.901 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,311.856 €,"37603 Holzminden, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,650 m²,2.599 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigenheim statt Miete! – Wunderschönes Traumhaus von Schwabenhaus,339.292 €,"37603 Holzminden, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,650 m²,2.424 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,479.318 €,"37619 Bodenwerder, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,670 m²,2.905 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sensationelles Design – Wohnen auf höchstem Niveau!,417.860 €,"37619 Bodenwerder, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,670 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,311.856 €,"37619 Bodenwerder, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,670 m²,2.599 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,298.856 €,"37647 Polle, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,811 m²,2.490 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Leben, Lieben, Lachen - Hier!",299.794 €,"37194 Bodenfelde, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,1.600 m²,2.911 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familientraum – Glücklich leben im Eigenheim,311.856 €,"37194 Bodenfelde, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.600 m²,2.599 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.859 €,"37691 Boffzen, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,670 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,484.318 €,"37691 Boffzen, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,670 m²,2.935 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,484.318 €,"37194 Bodenfelde, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,1.600 m²,2.935 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,484.318 €,"37632 Eschershausen, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,698 m²,2.935 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sensationelles Design – Wohnen auf höchstem Niveau!,417.860 €,"31618 Liebenau, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,"834,97 m²",2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.860 €,"34346 Hannoversch Münden, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,880 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.860 €,"37170 Uslar, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,818 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.860 €,"37586 Dassel, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,609 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.860 €,"37139 Adelebsen, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,645 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,417.860 €,"37186 Moringen, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,630 m²,2.532 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxusimmobilie der Extraklasse,484.318 €,"37627 Stadtoldendorf, Holzminden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,750 m²,2.935 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
