title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
**Architektenhaus mit Einliegerwohnung im Bieterverfahren**,Auf Anfrage,"54597 Balesfeld, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,277 m²,508 m²,nil,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,Außenstellplatz,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Mehrfamilienhaus/Mehrgenerationenhaus *205qm*provisionsfrei* 290.000,00 VHB",290.000 €,"Herschelberg, 6,
56348 Patersberg, Rhein-Lahn-Kreis",7,205 m²,800 m²,1.415 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,4,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freistehendes Mehrfamilienhaus mit drei Wohneinheiten und großer Scheune in Malbergweich,395.000 €,"54655 Malbergweich, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,331 m²,2.189 m²,1.193 €/m²,Mehrfamilienhaus,nil,Sofort,6,3,Garage,"3,57% inkl Ust.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwischen Nahe und neuem Glück - Ihr familiäres Paradies in Bad Münster erwartet Sie,369.000 €,"55583 Bad Münster am Stein-Ebernburg, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"210,74 m²","398,17 m²",1.751 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,5,3,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top gepflegte großzügige Villa gepaart mit Luxus in Südhanglage mit unverbaubarem Weitblick!,1.250.000 €,"66969 Lemberg, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,390 m²,1.396 m²,3.205 €/m²,Villa,nil,nach Vereinbarung,nil,3,4 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnoase in Bestlage von Andernach,729.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,856 m²,4.288 €/m²,Wohnimmobilie (sonstige),nil,nil,4,2,2 Garagen,"3,57% Käuferprovision","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top ausgestattetes Einfamilienhaus mit Wintergarten & Garten in Rheinzabern,575.000 €,"76764 Rheinzabern, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,157 m²,463 m²,3.662 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,3,2,Carport,"2,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Exklusive sehr großzügige Villa in direkter Waldrandlage auf 3233 m² Grundstück,1.300.000 €,"66976 Rodalben, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,543 m²,3.233 m²,2.394 €/m²,Villa,121 m²,nach Vereinbarung,nil,nil,5 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WOHNEN UND VERMIETEN IM GRÜNEN,449.000 €,"54595 Weinsheim, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,241 m²,1.133 m²,1.863 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,{}
"Provisonsfrei: Exclusives, kernsaniertes Anwesen nur 30 Minuten bis Köln/Bonn mit Traumblick!",548.000 €,"57635 Oberirsen, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,148 m²,2.204 m²,3.703 €/m²,Besondere Immobilie,166 m²,01.04.23,4,1,6 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei: Historisches Anwesen unter Denkmalschutz-Auflagen liebevoll grundsaniert!,548.000 €,"57635 Oberirsen, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,148 m²,2.204 m²,3.703 €/m²,Einfamilienhaus (freistehend),166 m²,01.06.2024,4,1,6 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bann - gemütliches Einfamilienhaus mit 2 Garagen,229.000 €,"66851 Bann, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,137 m²,337 m²,1.672 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Anschauen lohnt sich - bezahlbares Einfamilienhaus mit Doppelgarage und schönem Grundstück,269.000 €,"67678 Mehlingen, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,750 m²,1.793 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,4,1,2 Garagen,"3,57%",{}
Familientraum in Sulzbach - Geräumiges Einfamilienhaus mit großem Grundstück und viel Platz,149.000 €,"56379 Sulzbach, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,1.277 m²,1.490 €/m²,Einfamilienhaus (freistehend),50 m²,nil,2,2,3 Stellplätze,"3,57% Käuferprovision","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
**Zwei Häuser nebeneinander auf zwei Grundstücken - ein Preis!**,549.000 €,"54595 Prüm, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,467 m²,2.108 m²,1.176 €/m²,Wohnimmobilie (sonstige),200 m²,nach Absprache,7,5,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Großes Haus in Thalfang, teilw. renov. bedürftig",278.000 €,"54424 Thalfang, Bernkastel-Wittlich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,194 m²,2.219 m²,1.433 €/m²,Einfamilienhaus (freistehend),288 m²,nil,2,1,nil,"3,57 % inkl. ges. MwSt.",{}
"Großes, ehem. Bauerngut bei Welschbillig",169.000 €,"54298 Welschbillig, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,138 m²,1.472 m²,1.225 €/m²,Bauernhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Altbau-Charme trifft Moderne: Renoviertes EFH in Siefersheim,299.000 €,"55599 Siefersheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",155 m²,90 m²,1.929 €/m²,Reihenmittelhaus,15 m²,sofort,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,238.449 €,"76857 Münchweiler am Klingbach, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",450 m²,1.783 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stadtvilla mit 35000 € Preisvorteil,439.900 €,"55288 Armsheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"124,77 m²",350 m²,3.526 €/m²,Einfamilienhaus (freistehend),nil,2025,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,237.450 €,"76877 Offenbach an der Queich, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",445 m²,1.776 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,238.449 €,"76887 Oberhausen, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",415 m²,1.783 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,239.449 €,"76829 Ranschbach, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",400 m²,1.791 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,241.449 €,"67482 Freimersheim (Pfalz), Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",438 m²,1.806 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,239.449 €,"76831 Göcklingen, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",430 m²,1.791 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,237.449 €,"67373 Dudenhofen, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",420 m²,1.776 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,237.449 €,"67378 Zeiskam, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",420 m²,1.776 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
nicht direkt ein Schloß aber ein Traumhaus unser ...#Save_5,293.559 €,"67365 Schwegenheim, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"181,79 m²",512 m²,1.615 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Familienhaus individuell geplant #Home_2,237.449 €,"76773 Kuhardt, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"133,7 m²",420 m²,1.776 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
