title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Traumhaus in Wannsee: Großzügige und energieeffiziente Villa mit moderner Ausstattung,Auf Anfrage,"Wannsee, 14109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,500 m²,nil,Villa,80 m²,nach Vereinbarung,nil,3,1 Garage,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Schönes Einfamilienhaus zum Wohlfühlen mit guter Energieeffizienz in Alt Hohenschönhausen,639.000 €,"Alt-Hohenschönhausen, 13053 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,813 m²,6.204 €/m²,Einfamilienhaus (freistehend),44 m²,nil,nil,1,2 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Mehrgenerationenhaus in ruhiger Lage,649.000 €,"Mariendorf, 12107 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,559 m²,4.327 €/m²,Einfamilienhaus (freistehend),60 m²,sofort,4,2,1 Garage,"3,57 % Käuferprovision inklusive 19 % Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Vielfältig nutzbar - Einfamilienhaus in Bohnsdorf!,425.000 €,"Bohnsdorf, 12526 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,168 m²,620 m²,2.530 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,Außenstellplatz,3.57 % inkl. MwSt.,{}
Exklusive Architekten Stadtvilla,1.500.000 €,"Alt-Hohenschönhausen, 13053 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,196 m²,506 m²,7.653 €/m²,Villa,nil,nil,3,3,2 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ruhiges Anliegergrundstück mit Wegerecht | Fertighausbebauung aus den 70'ern,499.000 €,"Lichtenrade, 12305 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,441 m²,3.838 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57",{'is24qa-keller-label': ''}
Gewerbegrundstück mit 2 Gebäuden,780.000 €,"Hermsdorf, 13467 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,930 m²,3.120 €/m²,Mehrfamilienhaus,400 m²,nach Absprache,4,3,2 Garagen,"5,95% inkl. 19% MwSt. in der Provision","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Zeitlos und mit Stil in der historischen „Gagfah-Siedlung“ leben,448.000 €,"Altglienicke, 12524 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,102 m²,475 m²,4.392 €/m²,Doppelhaushälfte,nil,Sofort möglich,1,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Zwei Heime, Ein Ort: Bungalow und Gästehaus auf einem bezaubernden Grundstück in Berlin Lichtenrade",1.400.000 €,"Lichtenrade, 12309 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,290 m²,1.010 m²,4.828 €/m²,Wohnimmobilie (sonstige),140 m²,nil,nil,3,2 Stellplätze,"2,975 % vom Kaufpreis inkl. 19% gesetzliche MwSt. zahlbar vom Käufer an den Makler","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EINZIGARTIGES 5-FAMILIENHAUS IN BESTLAGE BERLIN-GRUNEWALD !,3.500.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,400 m²,800 m²,8.750 €/m²,Villa,80 m²,nil,nil,nil,Garage,5 % inkl. ges. MwSt.,{}
Klassischer Rohdiamant mit ca. 1190 m² Grundstücksfläche in Berlin - Mahlsdorf,385.000 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,1.122 m²,4.529 €/m²,nil,nil,nil,nil,1,nil,3.57% inkl. 19% MwSt.,{}
Stuck-Einfamilienhaus mit Denkmalgeschütztem Hof-Ensemble,2.000.000 €,"Wittenau, 13467 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,270 m²,4.000 m²,7.407 €/m²,Besondere Immobilie,800 m²,Sofort,nil,nil,10 Garagen,"3,57% inkl. 19% MwSt. in der Provision","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
