title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3 Familienhaus mit einem Baugrundstück !,Auf Anfrage,"Nieder-Eschbach, 60437 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,205 m²,767 m²,nil,Mehrfamilienhaus,205 m²,nil,6,3,4 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Modernes Haus mit Einliegerwohnung!""",510.000 €,"Medenbach, 65207 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",165 m²,228 m²,3.091 €/m²,Reihenmittelhaus,nil,Nach Vereinbarung,4,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solides Reihenendhaus in Sontra,66.000 €,"36205 Sontra, Werra-Meißner-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,74 m²,235 m²,892 €/m²,Reiheneckhaus,nil,sofort,2,1,2 Außenstellplätze,"2.677,50 EUR","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Wohnen-Großzügigkeit trifft auf Funktionalität,699.000 €,"65468 Trebur, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",190 m²,294 m²,3.679 €/m²,Doppelhaushälfte,22 m²,sofort,3,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtverwöhnt: Gepflegtes 6-Zi.-Zuhause mit Innenhof und Garage,214.000 €,"35708 Haiger, Lahn-Dill-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"141,25 m²","218,25 m²",1.515 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,2,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Großzügiges 1- 2 Familienhaus mit flexiblen Nutzungsmöglichkeiten!,499.500 €,"68647 Biblis, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,194 m²,335 m²,2.575 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,6,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unsere Bestpreisgarantie: Ihr Traumhaus mit Bien-Zenker in Zwingenberg,368.000 €,"69439 Zwingenberg, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,0 m²,2.538 €/m²,Einfamilienhaus (freistehend),145 m²,nil,nil,nil,nil,nil,{}
Seligenstadt/OT - Repräsentatives Wohnhaus mit Doppeltiefgarage,770.000 €,"63500 Seligenstadt, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"166,07 m²",541 m²,4.637 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,1,2 Tiefgaragen-Stellplätze,"2,97%vom Kaufpreis inkl. MwSt..",{}
Unsere Bestpreisgarantie: Ihr Traumhaus mit Bien-Zenker in Zwingenberg,320.000 €,"69439 Zwingenberg, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,88 m²,0 m²,3.636 €/m²,Bungalow,88 m²,nil,nil,nil,nil,nil,{}
Naturnahes und ruhiges Wohnen!,1.450.000 €,"65812 Bad Soden am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,245 m²,2.000 m²,5.918 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
