title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Top saniertes, stilvolles Mehrfamilienhaus mit großem Garten ...",299.000 €,"06502 Thale, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,243 m²,1.130 m²,1.230 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14inkl. MwSt",{}
Mehrfamilienhaus (sanierungsbedürftig) mit 1009 m² Grundstück,49.999 €,"Achterstraße 22,
39596 Arneburg, Stendal (Kreis)",17,297 m²,1.009 m²,168 €/m²,Mehrfamilienhaus,314 m²,nil,nil,nil,6 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
",,Wohnen und Vermieten im Mehrfamilienhaus für eine kluge Zukunftsinvestition!""",235.000 €,"06333 Wiederstedt, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,192 m²,998 m²,1.224 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,4,4 Außenstellplätze,"5,95% inkl. MwSt.",{'is24qa-vermietet-label': ''}
Wunderschönes Einfamilienhaus in Sangerhausen/ OT Großleinungen,250.000 €,"06526 Sangerhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,589 m²,1.923 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,1 Stellplatz,"3,57 % inkl. 19 % Mwst.",{}
Besonderes Anlageobjekt in Egeln,475.000 €,"39435 Egeln, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,"613,05 m²",593 m²,775 €/m²,Besondere Immobilie,"784,86 m²",nil,nil,16,nil,"5,95 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Neuer Preis - Stadtvilla in INTERESSANTER LAGE!,175.000 €,"Tiedgestraße 27,
39638 Gardelegen, Altmarkkreis Salzwedel",6,176 m²,511 m²,994 €/m²,Einfamilienhaus (freistehend),176 m²,nil,4,2,2 Außenstellplätze,"5,95 % inkl. MwSt.",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus mit Top Rendite in Merseburg,675.000 €,"06217 Merseburg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",25,525 m²,755 m²,1.286 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,6,6,2 Außenstellplätze,"5,95 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierungsbedürftige Doppelhaushälfte in Feldrandlage Magdeburg OT Diesdorf,250.000 €,"Remkersleberweg 21,
Diesdorf, 39110 Magdeburg",3,120 m²,589 m²,2.083 €/m²,Doppelhaushälfte,nil,sofort,2,1,2 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ehemaliges Brauhaus im historischem Fachwerkstadt Osterwieck. Denkmal .,145.000 €,"Mittelstraße 26,
38835 Osterwieck, Harz (Kreis)",12,200 m²,200 m²,725 €/m²,Mehrfamilienhaus,nil,nil,10,0,nil,"7,2% vom Kaufpreis",{}
Bungalow in der Lutherstadt Wittenberg zu verkaufen!,199.900 €,"Teucheler Weg 18 B,
06886 Lutherstadt Wittenberg, Wittenberg (Kreis)",3,106 m²,874 m²,1.886 €/m²,Bungalow,nil,nil,nil,nil,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
TOP gepflegtes Mehrfamilienhaus in Thale,299.000 €,"06502 Thale, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,259 m²,709 m²,1.154 €/m²,Mehrfamilienhaus,nil,April 2024,5,3,3 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Mahlwinkel – Kleine DHH mit 2 Garagen, Nebengebäuden und Garten",105.000 €,"39517 Mahlwinkel, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,126 m²,640 m²,833 €/m²,Doppelhaushälfte,120 m²,nil,nil,nil,2 Garagen,"3,57%",{}
Wohn- und Geschäftshaus im Zentrum mit Denkmal-AfA,99.000 €,"Steinstraße 50,
39418 Staßfurt, Salzlandkreis",14,320 m²,363 m²,309 €/m²,Besondere Immobilie,320 m²,nil,nil,nil,nil,"3.000,00 € inkl. MwSt",{}
Denkmal-Villa in Ballenstedt,120.000 €,"06493 Ballenstedt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,150 m²,1.246 m²,800 €/m²,Mehrfamilienhaus,407 m²,01.11.2023,nil,nil,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
