title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütlicher Bungalow auf traumhaftem Grundstück,449.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,898 m²,7.741 €/m²,Bungalow,56 m²,sofort,1,1,nil,3.57 %,{'is24qa-keller-label': ''}
Einfamilienhaus in attraktiver Lage in Wusterwitz,380.000 €,"14789 Wusterwitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.416 m²,3.167 €/m²,Einfamilienhaus (freistehend),85 m²,27.5.2024,1,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Topmodernes, energieeffizientes Fachwerkhaus direkt am Wasser - provisionsfrei",Auf Anfrage,"Regattastrecke x,
Nord, 14772 Brandenburg an der Havel",4,118 m²,942 m²,nil,Einfamilienhaus (freistehend),20 m²,nil,nil,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Ruheoase für die junge Familie im Grünen von Kloster Lehnin,529.000 €,"14797 Kloster Lehnin, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,572 m²,4.408 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Garagen,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Mehrgenerationshaus am Flakensee: Moderner Komfort in naturnaher Idylle!,949.000 €,"15537 Erkner, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,188 m²,518 m²,5.048 €/m²,Einfamilienhaus (freistehend),20 m²,nil,nil,2,nil,"3,57 % inkl. gesetzlicher MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Top Lage & Bezugsfrei! Einfamilienhaus direkt am Scharmützelsee,699.000 €,"Hermann-Duncker-Straße 7,
15526 Bad Saarow, Oder-Spree (Kreis)",4,100 m²,1.262 m²,6.990 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,2,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Traumhaftes Mehrgenerationshaus am Flakensee: Moderner Komfort in naturnaher Idylle!,949.000 €,"15569 Woltersdorf, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,188 m²,518 m²,5.048 €/m²,Einfamilienhaus (freistehend),20 m²,nil,nil,2,nil,"3,57 % inkl. gesetzlicher MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Praktische DHH mit vier Zimmern + zwei Hobbyräume im ausgebauten Obergeschoss,369.000 €,"15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,400 m²,3.690 €/m²,nil,126 m²,01.11.2024,4,1,2 Carports,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Landleben pur: Sonniger Dreiseithof mit traumhafter Scheune und Fernwärme,249.000 €,"Schwanebecker Weg 37,
14822 Brück, Potsdam-Mittelmark (Kreis)",5,125 m²,359 m²,1.992 €/m²,Wohnimmobilie (sonstige),250 m²,29.4.2024,nil,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Premium Haus mit Pool und freiem Blick ins Grüne - nur noch 2 Wochen online,1.490.000 €,"Schräger Weg 3a,
Bornim, 14469 Potsdam",7,227 m²,597 m²,6.564 €/m²,Einfamilienhaus (freistehend),76 m²,1.7.2024,6,2,4 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Provisionsfrei 10.000 qm Areal in Guteborn direkt am Badesee 1.5 Stunde nach Berlin mit Baukonzept,450.000 €,"Hauptstraße 22,
01945 Guteborn, Oberspreewald-Lausitz (Kreis)",20,300 m²,10.000 m²,1.500 €/m²,Besondere Immobilie,300 m²,nil,nil,nil,Außenstellplatz,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Platz. Freiraum! HighTech, Plus-Energie, rollstuhlgerecht, zentral. 15 Minuten von Tegel",Auf Anfrage,"16767 Leegebruch, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,190 m²,2.269 m²,nil,Einfamilienhaus (freistehend),80 m²,nil,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Weihnachten 2024 im neuen Zuhause,475.000 €,"Amselweg 14,
Marquardt, 14476 Potsdam",5,117 m²,222 m²,4.060 €/m²,Reihenmittelhaus,20 m²,1.12.2024,4,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Attraktives Wohn- und Geschäftshaus mit großem Grundstück in zentraler Lage der Siedlung ""Sonnenland",1.900.000 €,"Potsdam West, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"483,1 m²",2.011 m²,3.933 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,2 Garagen,"7,14% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Hier kann man sich zu Hause fühlen, Liegenschaft mit Potential",595.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.392 m²,4.958 €/m²,Einfamilienhaus (freistehend),150 m²,30.09.2024,3,2,3 Stellplätze,3.57 %,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiges Anwesen in ländlicher Idylle vor den Toren der Stadt,598.000 €,"15366 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,183 m²,1.269 m²,3.268 €/m²,Einfamilienhaus (freistehend),90 m²,nil,nil,nil,Carport,"3,57% inkl. 19% MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
IMMOBERLIN.DE - Top-Wassergrundstück! Charmantes kernsaniertes Haus am See,599.000 €,"14669 Ketzin, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,930 m²,9.983 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Schuster aus Preussen - Strausberg in Ruhiglage - sehr gepflegtes Haus mit 4 Zimmer und Ausbaures...,499.000 €,"15344 Strausberg, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,663 m²,5.940 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Außenstellplätze,"3,57 % inkl. Mwst.",{'is24qa-keller-label': ''}
Traumhaus im Grünen für die ganze Familie,710.000 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,143 m²,3.575 m²,4.965 €/m²,Einfamilienhaus (freistehend),70 m²,Nach Vereinbarung,4,3,7 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Architektenhaus auf einem Waldgrundstück in Waldesruh,890.000 €,"15366 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,243 m²,887 m²,3.663 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,4,3,nil,3.57 %,{'is24qa-gaeste-wc-label': ''}
