title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes Zweifamilienhaus zur Renovierung! Mit Garten & Werkstatt.,279.000 €,"86709 Wolferstadt, Donau-Ries (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,275 m²,736 m²,1.015 €/m²,Mehrfamilienhaus,540 m²,nil,5,2,1 Garage,"3,57% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Wohlfühlcharakter auf dem Lande für zwei Familien,310.000 €,"63776 Mömbris, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,147 m²,413 m²,2.109 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,5,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DHH in Waldrandlage am Wiesengrund Röthenb./Peg. / Haus kaufen,478.000 €,"90552 Röthenbach an der Pegnitz, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,560 m²,4.345 €/m²,Doppelhaushälfte,nil,* Frei,nil,nil,nil,"3,57 % (inkl. Umsatzsteuer), berechnet vom beurkundeten Kaufpreis",{}
So ruhig und trotzdem stadtnah!,485.000 €,"63867 Johannesberg, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,800 m²,2.425 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,4,2,3 Garagen,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3 - Familien - Haus in Nürnberg - Erlenstegen, Nähe Steinplatte / Haus kaufen",1.390.000 €,"St. Jobst, 90491 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,270 m²,436 m²,5.148 €/m²,Mehrfamilienhaus,nil,* Vermietet,nil,nil,nil,"4,76 % (inkl. Umsatzsteuer), berechnet vom beurkundeten Kaufpreis",{}
Der Preis ist heiß! EFH mit Doppelcarport,175.000 €,"63857 Waldaschaff, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,216 m²,1.750 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrgenerationenhaus im beliebten Elsenfeld!,535.000 €,"63820 Elsenfeld, Miltenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,132 m²,520 m²,4.053 €/m²,nil,nil,nach Vereinbarung,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Eine Idee - ein Haus - eine Familie!,495.000 €,"63843 Niedernberg, Miltenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,585 m²,3.486 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-FH mit großem Garten und ELW in TOP-Zustand!,415.000 €,"63825 Schöllkrippen, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,155 m²,1.048 m²,2.677 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,5,3,nil,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einmalige Gelegenheit: Bungalow zum Selbstausbau in Heroldsberg PROVISIONSFREI/ Haus kaufen,1.150.000 €,"90562 Heroldsberg, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,1.236 m²,5.227 €/m²,Bungalow,nil,* Frei,nil,nil,nil,Provisionsfrei für den Käufer,{}
