title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Traumhaftes Einfamilienhaus in einer Spielstraße: Durchdachtes Wohnkonzept, unmittelbare Waldnähe &",780.000 €,"55257 Budenheim, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,562 m²,5.065 €/m²,Einfamilienhaus (freistehend),30 m²,Sofort,2,1,2 Außenstellplätze,"2,75% inkl. Mehrwertsteuer pro Partei",{'is24qa-keller-label': ''}
Einmaliges Schnäppchen - zentral gelegenes Einfamilienhaus,249.000 €,"Rheingönheim, 67067 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","97,8 m²",132 m²,2.546 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57% inkl. 19% gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienwohnhaus in ruhiger Wohnlage (Sackgasse) mit tollem Blick über Mayen,335.000 €,"56727 Mayen, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,157 m²,856 m²,2.134 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Reihenendhaus in ruhiger Gegend,160.000 €,"56414 Wallmerod, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,140 m²,1.333 €/m²,Reiheneckhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Sonnige Familienidylle in gefragter Weinlage – Charmantes Haus mit Ferienwohnung!,990.000 €,"67146 Deidesheim, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",270 m²,607 m²,3.667 €/m²,Einfamilienhaus (freistehend),41 m²,nach Vereinbarung,5,3,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Repräsentative Villa in bester Lage.,Auf Anfrage,"Oberwerth, 56075 Koblenz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,556 m²,1.525 m²,nil,Mehrfamilienhaus,nil,nach Rücksprache,nil,nil,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Einfamilienhaus mit Gestaltungsmöglichkeiten,245.000 €,"67578 Gimbsheim, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,205 m²,2.753 €/m²,nil,18 m²,n.A.,3,2,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Leben in der Natur: Außergewöhnliches Landgut erbaut als 4 Seiten-Hof in wunderschöner Alleinlage,Auf Anfrage,"67816 Dreisen, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"586,12 m²",16.211 m²,nil,Besondere Immobilie,"304,47 m²",Absprache,5,4,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Christian Dik Immobilien / 5 Wohnungen als Paket im modernen Mehrfamilienhaus,975.000 €,"Neuhausen, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,440 m²,343 m²,2.216 €/m²,Mehrfamilienhaus,nil,nil,11,5,nil,"5,95%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Das erste Haus für Ihre Familie!,449.000 €,"Nord, 67346 Speyer
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,127 m²,246 m²,3.535 €/m²,Reiheneckhaus,nil,nach Vereinbarung,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eigentum und Vermögen statt Miete!,409.900 €,"54340 Pölich, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,550 m²,3.534 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einfamilienhaus mit Garten in ruhiger, bevorzugter Lage von Lambrecht zu verkaufen",339.000 €,"67466 Lambrecht (Pfalz), Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,125 m²,769 m²,2.712 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,2,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
